prec,modelo,pred,name_modelo
142,mprecrat4,0.12735886374278907,Asymptotic
142,mprecrat5,0.09233936027250561,Gompertz
143,mprecrat1,0.08110994424605583,Gaussian
143,mprecrat3,0.037648848968357435,Log-normal
143,mprecrat4,0.12759675213292745,Asymptotic
143,mprecrat5,0.09317886457572004,Gompertz
144,mprecrat1,0.08141114305897185,Gaussian
144,mprecrat3,0.038228456191831114,Log-normal
144,mprecrat4,0.1278345553488798,Asymptotic
144,mprecrat5,0.09402204798818399,Gompertz
145,mprecrat1,0.08171308988332514,Gaussian
145,mprecrat3,0.03881077327225517,Log-normal
145,mprecrat4,0.12807227145215996,Asymptotic
145,mprecrat5,0.0948688911100845,Gompertz
146,mprecrat1,0.08201578475036378,Gaussian
146,mprecrat3,0.03939575500231824,Log-normal
146,mprecrat4,0.12830989850715577,Asymptotic
146,mprecrat5,0.09571937431545191,Gompertz
147,mprecrat1,0.08231922768125803,Gaussian
147,mprecrat3,0.03998335645033612,Log-normal
147,mprecrat4,0.12854743458119108,Asymptotic
147,mprecrat5,0.09657347775501167,Gompertz
148,mprecrat1,0.0826234186870629,Gaussian
148,mprecrat3,0.040573532964453526,Log-normal
148,mprecrat4,0.12878487774458805,Asymptotic
148,mprecrat5,0.09743118135905299,Gompertz
149,mprecrat1,0.08292835776868036,Gaussian
149,mprecrat3,0.04116624017658888,Log-normal
149,mprecrat4,0.12902222607072866,Asymptotic
149,mprecrat5,0.09829246484031376,Gompertz
150,mprecrat1,0.08323404491682196,Gaussian
150,mprecrat3,0.041761434006131304,Log-normal
150,mprecrat4,0.12925947763611664,Asymptotic
150,mprecrat5,0.09915730769688111,Gompertz
151,mprecrat1,0.08354048011197117,Gaussian
151,mprecrat3,0.04235907066339956,Log-normal
151,mprecrat4,0.1294966305204385,Asymptotic
151,mprecrat5,0.10002568921510634,Gompertz
152,mprecrat1,0.08384766332434633,Gaussian
152,mprecrat3,0.04295910665286997,Log-normal
152,mprecrat4,0.12973368280662492,Asymptotic
152,mprecrat5,0.10089758847253427,Gompertz
153,mprecrat1,0.08415559451386315,Gaussian
153,mprecrat3,0.0435614987761834,Log-normal
153,mprecrat4,0.12997063258091157,Asymptotic
153,mprecrat5,0.10177298434084599,Gompertz
154,mprecrat1,0.08446427363009755,Gaussian
154,mprecrat3,0.044166204134937874,Log-normal
154,mprecrat4,0.13020747793289988,Asymptotic
154,mprecrat5,0.10265185548881406,Gompertz
155,mprecrat1,0.08477370061224884,Gaussian
155,mprecrat3,0.044773180133275935,Log-normal
155,mprecrat4,0.13044421695561742,Asymptotic
155,mprecrat5,0.10353418038526989,Gompertz
156,mprecrat1,0.08508387538910248,Gaussian
156,mprecrat3,0.045382384480273076,Log-normal
156,mprecrat4,0.1306808477455782,Asymptotic
156,mprecrat5,0.1044199373020824,Gompertz
157,mprecrat1,0.08539479787899348,Gaussian
157,mprecrat3,0.04599377519213567,Log-normal
157,mprecrat4,0.13091736840284257,Asymptotic
157,mprecrat5,0.10530910431714716,Gompertz
158,mprecrat1,0.0857064679897695,Gaussian
158,mprecrat3,0.046607310594214676,Log-normal
158,mprecrat4,0.1311537770310771,Asymptotic
158,mprecrat5,0.1062016593173857,Gompertz
159,mprecrat1,0.08601888561875409,Gaussian
159,mprecrat3,0.047222949322842225,Log-normal
159,mprecrat4,0.13139007173761397,Asymptotic
159,mprecrat5,0.10709758000175394,Gompertz
160,mprecrat1,0.08633205065271048,Gaussian
160,mprecrat3,0.04784065032699793,Log-normal
160,mprecrat4,0.13162625063351022,Asymptotic
160,mprecrat5,0.10799684388425922,Gompertz
161,mprecrat1,0.08664596296780475,Gaussian
161,mprecrat3,0.048460372869810635,Log-normal
161,mprecrat4,0.1318623118336067,Asymptotic
161,mprecrat5,0.10889942829698533,Gompertz
162,mprecrat1,0.08696062242956987,Gaussian
162,mprecrat3,0.04908207652990291,Log-normal
162,mprecrat4,0.13209825345658688,Asymptotic
162,mprecrat5,0.10980531039312488,Gompertz
163,mprecrat1,0.08727602889286919,Gaussian
163,mprecrat3,0.04970572120258299,Log-normal
163,mprecrat4,0.13233407362503527,Asymptotic
163,mprecrat5,0.11071446715001815,Gompertz
164,mprecrat1,0.08759218220186045,Gaussian
164,mprecrat3,0.05033126710089079,Log-normal
164,mprecrat4,0.13256977046549562,Asymptotic
164,mprecrat5,0.11162687537219798,Gompertz
165,mprecrat1,0.08790908218995985,Gaussian
165,mprecrat3,0.050958674756503494,Log-normal
165,mprecrat4,0.13280534210852873,Asymptotic
165,mprecrat5,0.11254251169444016,Gompertz
166,mprecrat1,0.088226728679806,Gaussian
166,mprecrat3,0.051587905020505774,Log-normal
166,mprecrat4,0.13304078668877026,Asymptotic
166,mprecrat5,0.1134613525848183,Gompertz
167,mprecrat1,0.08854512148322424,Gaussian
167,mprecrat3,0.052218919064030166,Log-normal
167,mprecrat4,0.133276102344988,Asymptotic
167,mprecrat5,0.11438337434776304,Gompertz
168,mprecrat1,0.08886426040119108,Gaussian
168,mprecrat3,0.05285167837877243,Log-normal
168,mprecrat4,0.1335112872201389,Asymptotic
168,mprecrat5,0.11530855312712437,Gompertz
169,mprecrat1,0.0891841452237985,Gaussian
169,mprecrat3,0.05348614477738726,Log-normal
169,mprecrat4,0.13374633946142606,Asymptotic
169,mprecrat5,0.11623686490923724,Gompertz
170,mprecrat1,0.08950477573021863,Gaussian
170,mprecrat3,0.05412228039376834,Log-normal
170,mprecrat4,0.13398125722035495,Asymptotic
170,mprecrat5,0.11716828552598905,Gompertz
171,mprecrat1,0.089826151688668407,Gaussian
171,mprecrat3,0.05476004768321779,Log-normal
171,mprecrat4,0.13421603865278986,Asymptotic
171,mprecrat5,0.11810279065788892,Gompertz
172,mprecrat1,0.09014827285637439,Gaussian
172,mprecrat3,0.05539940942250963,Log-normal
172,mprecrat4,0.13445068191900966,Asymptotic
172,mprecrat5,0.11904035583713816,Gompertz
173,mprecrat1,0.09047113897953787,Gaussian
173,mprecrat3,0.056040328709850776,Log-normal
173,mprecrat4,0.13468518518376354,Asymptotic
173,mprecrat5,0.1199809564507008,Gompertz
174,mprecrat1,0.09079474979329968,Gaussian
174,mprecrat3,0.05668276896474445,Log-normal
174,mprecrat4,0.13491954661632624,Asymptotic
174,mprecrat5,0.12092456774337444,Gompertz
175,mprecrat1,0.09111910502170557,Gaussian
175,mprecrat3,0.057326693927759444,Log-normal
175,mprecrat4,0.135153764390553,Asymptotic
175,mprecrat5,0.12187116482085991,Gompertz
176,mprecrat1,0.09144420437767152,Gaussian
176,mprecrat3,0.05797206766020961,Log-normal
176,mprecrat4,0.13538783668493434,Asymptotic
176,mprecrat5,0.1228207226528302,Gompertz
177,mprecrat1,0.09177004756294914,Gaussian
177,mprecrat3,0.05861885454374681,Log-normal
177,mprecrat4,0.1356217616826505,Asymptotic
177,mprecrat5,0.12377321607599712,Gompertz
178,mprecrat1,0.09209663426809125,Gaussian
178,mprecrat3,0.05926701927987107,Log-normal
178,mprecrat4,0.13585553757162527,Asymptotic
178,mprecrat5,0.12472861979717578,Gompertz
179,mprecrat1,0.09242396417241777,Gaussian
179,mprecrat3,0.059916526889361665,Log-normal
179,mprecrat4,0.13608916254458003,Asymptotic
179,mprecrat5,0.12568690839634594,Gompertz
180,mprecrat1,0.09275203694398126,Gaussian
180,mprecrat3,0.06056734271163224,Log-normal
180,mprecrat4,0.13632263479908688,Asymptotic
180,mprecrat5,0.12664805632971024,Gompertz
181,mprecrat1,0.09308085223953322,Gaussian
181,mprecrat3,0.06121943240401326,Log-normal
181,mprecrat4,0.13655595253762193,Asymptotic
181,mprecrat5,0.1276120379327479,Gompertz
182,mprecrat1,0.09341040970448995,Gaussian
182,mprecrat3,0.061872761940964874,Log-normal
182,mprecrat4,0.1367891139676179,Asymptotic
182,mprecrat5,0.1285788274232644,Gompertz
183,mprecrat1,0.09374070897289896,Gaussian
183,mprecrat3,0.06252729761322326,Log-normal
183,mprecrat4,0.13702211730151675,Asymptotic
183,mprecrat5,0.12954839890443565,Gompertz
184,mprecrat1,0.0940717496674054,Gaussian
184,mprecrat3,0.06318300602688379,Log-normal
184,mprecrat4,0.1372549607568216,Asymptotic
184,mprecrat5,0.1305207263678469,Gompertz
185,mprecrat1,0.09440353139921848,Gaussian
185,mprecrat3,0.06383985410242299,Log-normal
185,mprecrat4,0.13748764255614854,Asymptotic
185,mprecrat5,0.13149578369652545,Gompertz
186,mprecrat1,0.0947360537680782,Gaussian
186,mprecrat3,0.0644978090736626,Log-normal
186,mprecrat4,0.137720160927278,Asymptotic
186,mprecrat5,0.13247354466796668,Gompertz
187,mprecrat1,0.09506931636222211,Gaussian
187,mprecrat3,0.06515683848667847,Log-normal
187,mprecrat4,0.13795251410320597,Asymptotic
187,mprecrat5,0.13345398295715333,Gompertz
188,mprecrat1,0.09540331875835245,Gaussian
188,mprecrat3,0.0658169101986567,Log-normal
188,mprecrat4,0.13818470032219443,Asymptotic
188,mprecrat5,0.1344370721395667,Gompertz
189,mprecrat1,0.09573806052160305,Gaussian
189,mprecrat3,0.0664779923766989,Log-normal
189,mprecrat4,0.13841671782782206,Asymptotic
189,mprecrat5,0.13542278569419047,Gompertz
190,mprecrat1,0.09607354120550675,Gaussian
190,mprecrat3,0.06714005349658006,Log-normal
190,mprecrat4,0.13864856486903399,Asymptotic
190,mprecrat5,0.13641109700650533,Gompertz
191,mprecrat1,0.0964097603519627,Gaussian
191,mprecrat3,0.06780306234146055,Log-normal
191,mprecrat4,0.13888023970019153,Asymptotic
191,mprecrat5,0.13740197937147547,Gompertz
192,mprecrat1,0.09674671749120395,Gaussian
192,mprecrat3,0.06846698800055455,Log-normal
192,mprecrat4,0.1391117405811215,Asymptotic
192,mprecrat5,0.13839540599652467,Gompertz
193,mprecrat1,0.09708441214176519,Gaussian
193,mprecrat3,0.06913179986775708,Log-normal
193,mprecrat4,0.13934306577716524,Asymptotic
193,mprecrat5,0.13939135000450364,Gompertz
194,mprecrat1,0.09742284381045055,Gaussian
194,mprecrat3,0.06979746764023231,Log-normal
194,mprecrat4,0.13957421355922695,Asymptotic
194,mprecrat5,0.14038978443664604,Gompertz
195,mprecrat1,0.09776201199230168,Gaussian
195,mprecrat3,0.07046396131696386,Log-normal
195,mprecrat4,0.13980518220382218,Asymptotic
195,mprecrat5,0.14139068225551457,Gompertz
196,mprecrat1,0.09810191617056589,Gaussian
196,mprecrat3,0.0711312511972702,Log-normal
196,mprecrat4,0.1400359699931254,Asymptotic
196,mprecrat5,0.1423940163479353,Gompertz
197,mprecrat1,0.09844255581666447,Gaussian
197,mprecrat3,0.07179930787928658,Log-normal
197,mprecrat4,0.14026657521501773,Asymptotic
197,mprecrat5,0.14339975952792108,Gompertz
198,mprecrat1,0.09878393039016116,Gaussian
198,mprecrat3,0.07246810225841517,Log-normal
198,mprecrat4,0.14049699616313374,Asymptotic
198,mprecrat5,0.14440788453958237,Gompertz
199,mprecrat1,0.09912603933873079,Gaussian
199,mprecrat3,0.07313760552574514,Log-normal
199,mprecrat4,0.14072723113690844,Asymptotic
199,mprecrat5,0.14541836406002615,Gompertz
200,mprecrat1,0.09946888209812826,Gaussian
200,mprecrat3,0.07380778916644472,Log-normal
200,mprecrat4,0.14095727844162342,Asymptotic
200,mprecrat5,0.14643117070224185,Gompertz
201,mprecrat1,0.09981245809215715,Gaussian
201,mprecrat3,0.07447862495812631,Log-normal
201,mprecrat4,0.14118713638845287,Asymptotic
201,mprecrat5,0.14744627701797422,Gompertz
202,mprecrat1,0.10015676673263926,Gaussian
202,mprecrat3,0.07515008496918653,Log-normal
202,mprecrat4,0.14141680329450915,Asymptotic
202,mprecrat5,0.1484636555005826,Gompertz
203,mprecrat1,0.10050180741938355,Gaussian
203,mprecrat3,0.075822141557123,Log-normal
203,mprecrat4,0.141646277482888,Asymptotic
203,mprecrat5,0.1494832785878865,Gompertz
204,mprecrat1,0.10084757954015588,Gaussian
204,mprecrat3,0.07649476736682816,Log-normal
204,mprecrat4,0.14187555728271325,Asymptotic
204,mprecrat5,0.15050511866499675,Gompertz
205,mprecrat1,0.10119408247064847,Gaussian
205,mprecrat3,0.0771679353288632,Log-normal
205,mprecrat4,0.14210464102918127,Asymptotic
205,mprecrat5,0.1515291480671321,Gompertz
206,mprecrat1,0.10154131557444983,Gaussian
206,mprecrat3,0.07784161865771211,Log-normal
206,mprecrat4,0.14233352706360503,Asymptotic
206,mprecrat5,0.15255533908242105,Gompertz
207,mprecrat1,0.10188927820301458,Gaussian
207,mprecrat3,0.07851579085001723,Log-normal
207,mprecrat4,0.14256221373345762,Asymptotic
207,mprecrat5,0.15358366395468787,Gompertz
208,mprecrat1,0.10223796969563378,Gaussian
208,mprecrat3,0.07919042568279865,Log-normal
208,mprecrat4,0.1427906993924155,Asymptotic
208,mprecrat5,0.15461409488622382,Gompertz
209,mprecrat1,0.10258738937940508,Gaussian
209,mprecrat3,0.07986549721165759,Log-normal
209,mprecrat4,0.14301898240040137,Asymptotic
209,mprecrat5,0.15564660404054179,Gompertz
210,mprecrat1,0.1029375365692033,Gaussian
210,mprecrat3,0.08054097976896493,Log-normal
210,mprecrat4,0.14324706112362648,Asymptotic
210,mprecrat5,0.15668116354511483,Gompertz
211,mprecrat1,0.10328841056765117,Gaussian
211,mprecrat3,0.08121684796203678,Log-normal
211,mprecrat4,0.1434749339346328,Asymptotic
211,mprecrat5,0.15771774549409834,Gompertz
212,mprecrat1,0.10364001066509002,Gaussian
212,mprecrat3,0.08189307667129771,Log-normal
212,mprecrat4,0.14370259921233436,Asymptotic
212,mprecrat5,0.15875632195103517,Gompertz
213,mprecrat1,0.10399233613955093,Gaussian
213,mprecrat3,0.08256964104843224,Log-normal
213,mprecrat4,0.14393005534205883,Asymptotic
213,mprecrat5,0.15979686495154358,Gompertz
214,mprecrat1,0.10434538625672587,Gaussian
214,mprecrat3,0.08324651651452653,Log-normal
214,mprecrat4,0.14415730071558797,Asymptotic
214,mprecrat5,0.16083934650598797,Gompertz
215,mprecrat1,0.10469916026993924,Gaussian
215,mprecrat3,0.08392367875820055,Log-normal
215,mprecrat4,0.14438433373119816,Asymptotic
215,mprecrat5,0.1618837386021317,Gompertz
216,mprecrat1,0.10505365742011909,Gaussian
216,mprecrat3,0.08460110373373182,Log-normal
216,mprecrat4,0.14461115279370046,Asymptotic
216,mprecrat5,0.16293001320777187,Gompertz
217,mprecrat1,0.10540887693576943,Gaussian
217,mprecrat3,0.08527876765917163,Log-normal
217,mprecrat4,0.14483775631447987,Asymptotic
217,mprecrat5,0.1639781422733561,Gompertz
218,mprecrat1,0.10576481803294166,Gaussian
218,mprecrat3,0.08595664701445457,Log-normal
218,mprecrat4,0.14506414271153487,Asymptotic
218,mprecrat5,0.16502809773458066,Gompertz
219,mprecrat1,0.10612147991520704,Gaussian
219,mprecrat3,0.08663471853950258,Log-normal
219,mprecrat4,0.14529031040951576,Asymptotic
219,mprecrat5,0.16607985151496948,Gompertz
220,mprecrat1,0.10647886177362878,Gaussian
220,mprecrat3,0.08731295923232352,Log-normal
220,mprecrat4,0.1455162578397633,Asymptotic
220,mprecrat5,0.16713337552843496,Gompertz
221,mprecrat1,0.1068369627867347,Gaussian
221,mprecrat3,0.0879913463471057,Log-normal
221,mprecrat4,0.14574198344034633,Asymptotic
221,mprecrat5,0.16818864168181888,Gompertz
222,mprecrat1,0.10719578212049004,Gaussian
222,mprecrat3,0.0886698573923089,Log-normal
222,mprecrat4,0.14596748565609932,Asymptotic
222,mprecrat5,0.16924562187741415,Gompertz
223,mprecrat1,0.10755531892827012,Gaussian
223,mprecrat3,0.08934847012875252,Log-normal
223,mprecrat4,0.1461927629386595,Asymptotic
223,mprecrat5,0.17030428801546657,Gompertz
224,mprecrat1,0.10791557235083347,Gaussian
224,mprecrat3,0.09002716256770163,Log-normal
224,mprecrat4,0.14641781374650337,Asymptotic
224,mprecrat5,0.17136461199665728,Gompertz
225,mprecrat1,0.10827654151629537,Gaussian
225,mprecrat3,0.09070591296895147,Log-normal
225,mprecrat4,0.1466426365449829,Asymptotic
225,mprecrat5,0.17242656572456433,Gompertz
226,mprecrat1,0.10863822554010105,Gaussian
226,mprecrat3,0.09138469983891122,Log-normal
226,mprecrat4,0.14686722980636135,Asymptotic
226,mprecrat5,0.1734901211081046,Gompertz
227,mprecrat1,0.10900062352499947,Gaussian
227,mprecrat3,0.09206350192868751,Log-normal
227,mprecrat4,0.14709159200984856,Asymptotic
227,mprecrat5,0.17455525006395484,Gompertz
228,mprecrat1,0.1093637345610174,Gaussian
228,mprecrat3,0.09274229823216813,Log-normal
228,mprecrat4,0.14731572164163578,Asymptotic
228,mprecrat5,0.17562192451895225,Gompertz
229,mprecrat1,0.10972755772543318,Gaussian
229,mprecrat3,0.09342106798410671,Log-normal
229,mprecrat4,0.14753961719493036,Asymptotic
229,mprecrat5,0.176690116412474,Gompertz
230,mprecrat1,0.11009209208275128,Gaussian
230,mprecrat3,0.09409979065820888,Log-normal
230,mprecrat4,0.14776327716998952,Asymptotic
230,mprecrat5,0.17775979769879602,Gompertz
231,mprecrat1,0.11045733668467661,Gaussian
231,mprecrat3,0.0947784459652201,Log-normal
231,mprecrat4,0.14798670007415415,Asymptotic
231,mprecrat5,0.17883094034942998,Gompertz
232,mprecrat1,0.11082329057008933,Gaussian
232,mprecrat3,0.09545701385101671,Log-normal
232,mprecrat4,0.14820988442188204,Asymptotic
232,mprecrat5,0.17990351635543952,Gompertz
233,mprecrat1,0.11118995276501988,Gaussian
233,mprecrat3,0.09613547449469853,Log-normal
233,mprecrat4,0.14843282873478025,Asymptotic
233,mprecrat5,0.1809774977297348,Gompertz
234,mprecrat1,0.1115573222826238,Gaussian
234,mprecrat3,0.09681380830668622,Log-normal
234,mprecrat4,0.1486555315416379,Asymptotic
234,mprecrat5,0.1820528565093454,Gompertz
235,mprecrat1,0.11192539812315731,Gaussian
235,mprecrat3,0.09749199592682155,Log-normal
235,mprecrat4,0.1488779913784577,Asymptotic
235,mprecrat5,0.18312956475767098,Gompertz
236,mprecrat1,0.11229417927395273,Gaussian
236,mprecrat3,0.09817001822247197,Log-normal
236,mprecrat4,0.1491002067884875,Asymptotic
236,mprecrat5,0.18420759456671051,Gompertz
237,mprecrat1,0.1126636647093943,Gaussian
237,mprecrat3,0.09884785628664015,Log-normal
237,mprecrat4,0.14932217632225134,Asymptotic
237,mprecrat5,0.1852869180592695,Gompertz
238,mprecrat1,0.11303385339089406,Gaussian
238,mprecrat3,0.09952549143607839,Log-normal
238,mprecrat4,0.14954389853757974,Asymptotic
238,mprecrat5,0.1863675073911447,Gompertz
239,mprecrat1,0.11340474426686822,Gaussian
239,mprecrat3,0.10020290520940785,Log-normal
239,mprecrat4,0.14976537199964024,Asymptotic
239,mprecrat5,0.1874493347532863,Gompertz
240,mprecrat1,0.11377633627271329,Gaussian
240,mprecrat3,0.10088007936524414,Log-normal
240,mprecrat4,0.14998659528096664,Asymptotic
240,mprecrat5,0.18853237237393844,Gompertz
241,mprecrat1,0.11414862833078293,Gaussian
241,mprecrat3,0.10155699588032871,Log-normal
241,mprecrat4,0.15020756696148851,Asymptotic
241,mprecrat5,0.18961659252075666,Gompertz
242,mprecrat1,0.11452161935036467,Gaussian
242,mprecrat3,0.10223363694766645,Log-normal
242,mprecrat4,0.15042828562855987,Asymptotic
242,mprecrat5,0.1907019675029028,Gompertz
243,mprecrat1,0.11489530822765694,Gaussian
243,mprecrat3,0.10290998497466998,Log-normal
243,mprecrat4,0.1506487498769876,Asymptotic
243,mprecrat5,0.19178846967311725,Gompertz
244,mprecrat1,0.11526969384574658,Gaussian
244,mprecrat3,0.10358602258131086,Log-normal
244,mprecrat4,0.1508689583090591,Asymptotic
244,mprecrat5,0.1928760714297686,Gompertz
245,mprecrat1,0.11564477507458597,Gaussian
245,mprecrat3,0.10426173259827845,Log-normal
245,mprecrat4,0.15108890953457027,Asymptotic
245,mprecrat5,0.1939647452188799,Gompertz
246,mprecrat1,0.11602055077097113,Gaussian
246,mprecrat3,0.10493709806514535,Log-normal
246,mprecrat4,0.15130860217085187,Asymptotic
246,mprecrat5,0.19505446353613262,Gompertz
247,mprecrat1,0.11639701977851942,Gaussian
247,mprecrat3,0.10561210222854121,Log-normal
247,mprecrat4,0.15152803484279656,Asymptotic
247,mprecrat5,0.19614519892884708,Gompertz
248,mprecrat1,0.11677418092764776,Gaussian
248,mprecrat3,0.10628672854033447,Log-normal
248,mprecrat4,0.15174720618288498,Asymptotic
248,mprecrat5,0.19723692399794016,Gompertz
249,mprecrat1,0.11715203303555129,Gaussian
249,mprecrat3,0.10696096065582218,Log-normal
249,mprecrat4,0.1519661148312111,Asymptotic
249,mprecrat5,0.19832961139985944,Gompertz
250,mprecrat1,0.11753057490618163,Gaussian
250,mprecrat3,0.10763478243192787,Log-normal
250,mprecrat4,0.15218475943550794,Asymptotic
250,mprecrat5,0.19942323384849478,Gompertz
251,mprecrat1,0.11790980533022605,Gaussian
251,mprecrat3,0.10830817792540867,Log-normal
251,mprecrat4,0.1524031386511719,Asymptotic
251,mprecrat5,0.2005177641170659,Gompertz
252,mprecrat1,0.11828972308508637,Gaussian
252,mprecrat3,0.1089811313910708,Log-normal
252,mprecrat4,0.15262125114128736,Asymptotic
252,mprecrat5,0.2016131750399874,Gompertz
253,mprecrat1,0.11867032693485849,Gaussian
253,mprecrat3,0.10965362727999411,Log-normal
253,mprecrat4,0.1528390955766506,Asymptotic
253,mprecrat5,0.2027094395147101,Gompertz
254,mprecrat1,0.1190516156303118,Gaussian
254,mprecrat3,0.11032565023776583,Log-normal
254,mprecrat4,0.15305667063579317,Asymptotic
254,mprecrat5,0.2038065305035388,Gompertz
255,mprecrat1,0.11943358790886922,Gaussian
255,mprecrat3,0.11099718510272341,Log-normal
255,mprecrat4,0.15327397500500484,Asymptotic
255,mprecrat5,0.20490442103542747,Gompertz
256,mprecrat1,0.11981624249458689,Gaussian
256,mprecrat3,0.11166821690420747,Log-normal
256,mprecrat4,0.15349100737835628,Asymptotic
256,mprecrat5,0.20600308420774985,Gompertz
257,mprecrat1,0.12019957809813485,Gaussian
257,mprecrat3,0.11233873086082333,Log-normal
257,mprecrat4,0.1537077664577211,Asymptotic
