site_code,date,ndvi,Specie,elev_cat
PINIG_LANTEIRA_L2,2012-11-01,0.3391580283641815,Pinus_nigra,low
PINIG_LANTEIRA_L2,2012-11-15,0.3788054883480072,Pinus_nigra,low
PINIG_LANTEIRA_L2,2012-12-01,0.3777673840522766,Pinus_nigra,low
PINIG_LANTEIRA_L2,2012-12-15,0.38484635949134827,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-01-01,0.37581735849380493,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-01-15,0.37826240062713623,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-02-01,0.38129448890686035,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-02-15,0.38496434688568115,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-03-01,0.38021212816238403,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-03-15,0.3757893741130829,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-04-01,0.4040307104587555,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-04-15,0.4270341396331787,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-05-01,0.4179234802722931,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-05-15,0.3976410925388336,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-06-01,0.38517308235168457,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-06-15,0.4072028398513794,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-07-01,0.37080004811286926,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-07-15,0.38026589155197144,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-08-01,0.38980478048324585,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-08-15,0.322559654712677,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-09-01,0.3132624924182892,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-09-15,0.3560463488101959,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-10-01,0.37997373938560486,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-10-15,0.38063982129096985,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-11-01,0.3857422471046448,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-11-15,0.3828054964542389,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-12-01,0.3867947459220886,Pinus_nigra,low
PINIG_LANTEIRA_L2,2013-12-15,0.3989010751247406,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-01-01,0.4138173758983612,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-01-15,0.3900398910045624,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-02-01,0.365294486284256,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-02-15,0.3594643473625183,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-03-01,0.3597121238708496,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-03-15,0.36578935384750366,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-04-01,0.3805307149887085,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-04-15,0.39003413915634155,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-05-01,0.38092347979545593,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-05-15,0.3796411156654358,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-06-01,0.4261730909347534,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-06-15,0.39720284938812256,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-07-01,0.3653000593185425,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-07-15,0.36176589131355286,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-08-01,0.35080477595329285,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-08-15,0.3195246160030365,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-09-01,0.3407992422580719,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-09-15,0.39604634046554565,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-10-01,0.38597372174263,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-10-15,0.3736398220062256,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-11-01,0.38624224066734314,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-11-15,0.3888055086135864,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-12-01,0.39826738834381104,Pinus_nigra,low
PINIG_LANTEIRA_L2,2014-12-15,0.33733615279197693,Pinus_nigra,low
PINIG_LANTEIRA_L2,2015-01-01,0.29581737518310547,Pinus_nigra,low
PINIG_LANTEIRA_L2,2015-01-15,0.3495399057865143,Pinus_nigra,low
PINIG_LANTEIRA_L2,2015-02-01,0.3742944896221161,Pinus_nigra,low
PINIG_LANTEIRA_L2,2015-02-15,0.29996436834335327,Pinus_nigra,low
PINIG_LANTEIRA_L2,2015-03-01,0.29821211099624634,Pinus_nigra,low
PINIG_LANTEIRA_L2,2015-03-15,0.3717893660068512,Pinus_nigra,low
PINIG_LANTEIRA_L2,2015-04-01,0.38353070616722107,Pinus_nigra,low
PINIG_LANTEIRA_L2,2015-04-15,0.39003413915634155,Pinus_nigra,low
PINIG_LANTEIRA_L2,2015-05-01,0.3759234845638275,Pinus_nigra,low
PINIG_LANTEIRA_L2,2015-05-15,0.35914111137390137,Pinus_nigra,low
PINIG_LANTEIRA_H,1981-06-01,0.30799999833106995,Pinus_nigra,high
PINIG_LANTEIRA_H,1981-06-15,0.3095000088214874,Pinus_nigra,high
PINIG_LANTEIRA_H,1981-07-01,0.3109999895095825,Pinus_nigra,high
PINIG_LANTEIRA_H,1981-07-15,0.3070000112056732,Pinus_nigra,high
PINIG_LANTEIRA_H,1981-08-01,0.3125,Pinus_nigra,high
PINIG_LANTEIRA_H,1981-08-15,0.3179999887943268,Pinus_nigra,high
PINIG_LANTEIRA_H,1981-09-01,0.34599998593330383,Pinus_nigra,high
PINIG_LANTEIRA_H,1981-09-15,0.34549999237060547,Pinus_nigra,high
PINIG_LANTEIRA_H,1981-10-01,0.3449999988079071,Pinus_nigra,high
PINIG_LANTEIRA_H,1981-10-15,0.34599706530570984,Pinus_nigra,high
PINIG_LANTEIRA_H,1981-11-01,0.3469941020011902,Pinus_nigra,high
PINIG_LANTEIRA_H,1981-11-15,0.304997056722641,Pinus_nigra,high
PINIG_LANTEIRA_H,1981-12-01,0.2880180776119232,Pinus_nigra,high
PINIG_LANTEIRA_H,1981-12-15,0.2714848220348358,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-01-01,0.27224448323249817,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-01-15,0.27900001406669617,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-02-01,0.31700000166893005,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-02-15,0.3357863128185272,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-03-01,0.3545726239681244,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-03-15,0.35519981384277344,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-04-01,0.3558270335197449,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-04-15,0.3361155390739441,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-05-01,0.3164040446281433,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-05-15,0.3019999861717224,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-06-01,0.30550000071525574,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-06-15,0.3089999854564667,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-07-01,0.28600001335144043,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-07-15,0.2824999988079071,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-08-01,0.31299999356269836,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-08-15,0.30649998784065247,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-09-01,0.30000001192092896,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-09-15,0.24650000035762787,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-10-01,0.23549999296665192,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-10-15,0.24199999868869781,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-11-01,0.2615000009536743,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-11-15,0.2809999883174896,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-12-01,0.27549999952316284,Pinus_nigra,high
PINIG_LANTEIRA_H,1982-12-15,0.27000001072883606,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-01-01,0.25281456112861633,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-01-15,0.2356291264295578,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-02-01,0.26600000262260437,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-02-15,0.28592655062675476,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-03-01,0.30585309863090515,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-03-15,0.2764265537261963,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-04-01,0.24699999392032623,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-04-15,0.2709999978542328,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-05-01,0.29499998688697815,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-05-15,0.2919999957084656,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-06-01,0.289000004529953,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-06-15,0.27549999952316284,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-07-01,0.2619999945163727,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-07-15,0.2848237454891205,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-08-01,0.28700000047683716,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-08-15,0.2919999957084656,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-09-01,0.3140000104904175,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-09-15,0.3400000035762787,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-10-01,0.3307597041130066,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-10-15,0.29987984895706177,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-11-01,0.26899999380111694,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-11-15,0.21199999749660492,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-12-01,0.17149999737739563,Pinus_nigra,high
PINIG_LANTEIRA_H,1983-12-15,0.20550000667572021,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-01-01,0.289000004529953,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-01-15,0.2750000059604645,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-02-01,0.2772518992424011,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-02-15,0.3225388824939728,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-03-01,0.3230000138282776,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-03-15,0.24991124868392944,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-04-01,0.18924842774868011,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-04-15,0.23649683594703674,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-05-01,0.2939999997615814,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-05-15,0.3269999921321869,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-06-01,0.3409999907016754,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-06-15,0.35499998927116394,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-07-01,0.3400469720363617,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-07-15,0.32509392499923706,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-08-01,0.31354695558547974,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-08-15,0.31150001287460327,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-09-01,0.34299999475479126,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-09-15,0.27811211347579956,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-10-01,0.25589895248413086,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-10-15,0.3117979168891907,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-11-01,0.3253074884414673,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-11-15,0.3230000138282776,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-12-01,0.3019999861717224,Pinus_nigra,high
PINIG_LANTEIRA_H,1984-12-15,0.31850001215934753,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-01-01,0.33500000834465027,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-01-15,0.32350000739097595,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-02-01,0.31200000643730164,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-02-15,0.2980000078678131,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-03-01,0.3034999966621399,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-03-15,0.31700000166893005,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-04-01,0.3266129791736603,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-04-15,0.3362259268760681,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-05-01,0.33542656898498535,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-05-15,0.3346271812915802,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-06-01,0.3148135840892792,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-06-15,0.29499998688697815,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-07-01,0.296999990940094,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-07-15,0.2590000033378601,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-08-01,0.24400000274181366,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-08-15,0.2574999928474426,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-09-01,0.2939999997615814,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-09-15,0.3100000023841858,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-10-01,0.2994999885559082,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-10-15,0.289000004529953,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-11-01,0.3240000009536743,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-11-15,0.3199999928474426,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-12-01,0.3160000145435333,Pinus_nigra,high
PINIG_LANTEIRA_H,1985-12-15,0.3449999988079071,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-01-01,0.28708410263061523,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-01-15,0.24975091218948364,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-02-01,0.3025018274784088,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-02-15,0.3230000138282776,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-03-01,0.3179999887943268,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-03-15,0.3202725648880005,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-04-01,0.32354509830474854,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-04-15,0.3224340081214905,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-05-01,0.32132288813591003,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-05-15,0.30799999833106995,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-06-01,0.2930000126361847,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-06-15,0.27799999713897705,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-07-01,0.2800000011920929,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-07-15,0.28200000524520874,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-08-01,0.28639647364616394,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-08-15,0.29079297184944153,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-09-01,0.2904336750507355,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-09-15,0.2862168550491333,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-10-01,0.28200000524520874,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-10-15,0.23800000548362732,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-11-01,0.2199999988079071,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-11-15,0.2919999957084656,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-12-01,0.24500000476837158,Pinus_nigra,high
PINIG_LANTEIRA_H,1986-12-15,0.23000000417232513,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-01-01,0.2150000035762787,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-01-15,0.23250000178813934,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-02-01,0.26350000500679016,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-02-15,0.3149999976158142,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-03-01,0.3459283113479614,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-03-15,0.32596415281295776,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-04-01,0.3059999942779541,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-04-15,0.2939999997615814,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-05-01,0.2930000126361847,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-05-15,0.2919999957084656,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-06-01,0.28850001096725464,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-06-15,0.2854999899864197,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-07-01,0.3050000071525574,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-07-15,0.30000001192092896,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-08-01,0.29499998688697815,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-08-15,0.2930000126361847,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-09-01,0.29100000858306885,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-09-15,0.2524999976158142,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-10-01,0.273499995470047,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-10-15,0.33000001311302185,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-11-01,0.3461824357509613,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-11-15,0.2770000100135803,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-12-01,0.2004999965429306,Pinus_nigra,high
PINIG_LANTEIRA_H,1987-12-15,0.185639426112175,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-01-01,0.2084999978542328,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-01-15,0.2930000126361847,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-02-01,0.304500013589859,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-02-15,0.3160000145435333,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-03-01,0.31437918543815613,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-03-15,0.31275835633277893,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-04-01,0.32948607206344604,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-04-15,0.34621381759643555,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-05-01,0.3504258096218109,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-05-15,0.355712890625,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-06-01,0.3610000014305115,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-06-15,0.3345000147819519,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-07-01,0.30799999833106995,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-07-15,0.26600000262260437,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-08-01,0.2939999997615814,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-08-15,0.32499998807907104,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-09-01,0.21732372045516968,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-09-15,0.10964745283126831,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-10-01,0.22432373464107513,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-10-15,0.33899998664855957,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-11-01,0.36649999022483826,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-11-15,0.39399999380111694,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-12-01,0.3465000092983246,Pinus_nigra,high
PINIG_LANTEIRA_H,1988-12-15,0.32371482253074646,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-01-01,0.3014296293258667,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-01-15,0.2972148060798645,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-02-01,0.2930000126361847,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-02-15,0.3096958100795746,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-03-01,0.32639163732528687,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-03-15,0.3391958177089691,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-04-01,0.35199999809265137,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-04-15,0.36767736077308655,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-05-01,0.34633868932724,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-05-15,0.32499998807907104,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-06-01,0.3084999918937683,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-06-15,0.2930000126361847,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-07-01,0.3025417625904083,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-07-15,0.3130835294723511,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-08-01,0.3228180706501007,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-08-15,0.32990553975105286,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-09-01,0.3369929790496826,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-09-15,0.34649649262428284,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-10-01,0.35600000619888306,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-10-15,0.3554963171482086,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-11-01,0.35499265789985657,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-11-15,0.34084823727607727,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-12-01,0.3311137855052948,Pinus_nigra,high
PINIG_LANTEIRA_H,1989-12-15,0.35535189509391785,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-01-01,0.3840000033378601,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-01-15,0.366710364818573,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-02-01,0.3494207262992859,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-02-15,0.34942781925201416,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-03-01,0.34943491220474243,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-03-15,0.32021746039390564,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-04-01,0.3231307566165924,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-04-15,0.3569999933242798,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-05-01,0.3720000088214874,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-05-15,0.36000001430511475,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-06-01,0.34450000524520874,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-06-15,0.32899999618530273,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-07-01,0.32850000262260437,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-07-15,0.328000009059906,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-08-01,0.29600000381469727,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-08-15,0.2727377116680145,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-09-01,0.331583172082901,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-09-15,0.3991663455963135,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-10-01,0.4090000092983246,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-10-15,0.3855000138282776,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-11-01,0.3619999885559082,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-11-15,0.35749998688697815,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-12-01,0.3529999852180481,Pinus_nigra,high
PINIG_LANTEIRA_H,1990-12-15,0.339496374130249,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-01-01,0.32599273324012756,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-01-15,0.2914963662624359,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-02-01,0.25699999928474426,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-02-15,0.2865000069141388,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-03-01,0.3160000145435333,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-03-15,0.3261061906814575,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-04-01,0.34955310821533203,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-04-15,0.37299999594688416,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-05-01,0.38499999046325684,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-05-15,0.382999986410141,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-06-01,0.35899999737739563,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-06-15,0.3395000100135803,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-07-01,0.3384999930858612,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-07-15,0.35499998927116394,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-08-01,0.3255000114440918,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-08-15,0.30491864681243896,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-09-01,0.33500000834465027,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-09-15,0.37400001287460327,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-10-01,0.35600000619888306,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-10-15,0.3218715488910675,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-11-01,0.28774312138557434,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-11-15,0.30799999833106995,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-12-01,0.27937906980514526,Pinus_nigra,high
PINIG_LANTEIRA_H,1991-12-15,0.25075817108154297,Pinus_nigra,high
PINIG_LANTEIRA_H,1992-01-01,0.210999995470047,Pinus_nigra,high
PINIG_LANTEIRA_H,1992-01-15,0.24899999797344208,Pinus_nigra,high
PINIG_LANTEIRA_H,1992-02-01,0.28700000047683716,Pinus_nigra,high
PINIG_LANTEIRA_H,1992-02-15,0.3089999854564667,Pinus_nigra,high
PINIG_LANTEIRA_H,1992-03-01,0.32899999618530273,Pinus_nigra,high
PINIG_LANTEIRA_H,1992-03-15,0.3490000069141388,Pinus_nigra,high
PINIG_LANTEIRA_H,1992-04-01,0.3425000011920929,Pinus_nigra,high
PINIG_LANTEIRA_H,1992-04-15,0.3368687331676483,Pinus_nigra,high
PINIG_LANTEIRA_H,1992-05-01,0.3447374701499939,Pinus_nigra,high
PINIG_LANTEIRA_H,1992-05-15,0.34727928042411804,Pinus_nigra,high
PINIG_LANTEIRA_H,1992-06-01,0.3388204276561737,Pinus_nigra,high
PINIG_LANTEIRA_H,1992-06-15,0.34891021251678467,Pinus_nigra,high
PINIG_LANTEIRA_H,1992-07-01,0.35899999737739563,Pinus_nigra,high
PINIG_LANTEIRA_H,1992-07-15,0.3630000054836273,Pinus_nigra,high
PINIG_LANTEIRA_H,1992-08-01,0.3479999899864197,Pinus_nigra,high
