prec,modelo,pred,name_modelo
1418,mprecrat5,0.347902779911983,Gompertz
1419,mprecrat1,0.6215955109588263,Gaussian
1419,mprecrat3,0.9320714638294049,Log-normal
1419,mprecrat4,0.6542977015229763,Asymptotic
1419,mprecrat5,0.3479110536445151,Gompertz
1420,mprecrat1,0.6203047650772819,Gaussian
1420,mprecrat3,0.9318093289574697,Log-normal
1420,mprecrat4,0.6543098218604331,Asymptotic
1420,mprecrat5,0.34791928913557535,Gompertz
1421,mprecrat1,0.6190138928855223,Gaussian
1421,mprecrat3,0.9315469300101863,Log-normal
1421,mprecrat4,0.6543218932191466,Asymptotic
1421,mprecrat5,0.34792748656101363,Gompertz
1422,mprecrat1,0.6177229063395525,Gaussian
1422,mprecrat3,0.9312842680944955,Log-normal
1422,mprecrat4,0.6543339157952368,Asymptotic
1422,mprecrat5,0.34793564609587946,Gompertz
1423,mprecrat1,0.6164318173720233,Gaussian
1423,mprecrat3,0.9310213443143076,Log-normal
1423,mprecrat4,0.654345889784054,Asymptotic
1423,mprecrat5,0.3479437679144257,Gompertz
1424,mprecrat1,0.6151406378920643,Gaussian
1424,mprecrat3,0.9307581597705104,Log-normal
1424,mprecrat4,0.6543578153801799,Asymptotic
1424,mprecrat5,0.3479518521901122,Gompertz
1425,mprecrat1,0.6138493797851168,Gaussian
1425,mprecrat3,0.9304947155609767,Log-normal
1425,mprecrat4,0.6543696927774317,Asymptotic
1425,mprecrat5,0.347959899095609,Gompertz
1426,mprecrat1,0.6125580549127683,Gaussian
1426,mprecrat3,0.9302310127805729,Log-normal
1426,mprecrat4,0.6543815221688646,Asymptotic
1426,mprecrat5,0.34796790880280015,Gompertz
1427,mprecrat1,0.6112666751125879,Gaussian
1427,mprecrat3,0.9299670525211658,Log-normal
1427,mprecrat4,0.6543933037467746,Asymptotic
1427,mprecrat5,0.3479758814827872,Gompertz
1428,mprecrat1,0.609975252197962,Gaussian
1428,mprecrat3,0.9297028358716319,Log-normal
1428,mprecrat4,0.6544050377027018,Asymptotic
1428,mprecrat5,0.3479838173058925,Gompertz
1429,mprecrat1,0.6086837979579315,Gaussian
1429,mprecrat3,0.9294383639178639,Log-normal
1429,mprecrat4,0.6544167242274324,Asymptotic
1429,mprecrat5,0.3479917164416627,Gompertz
1430,mprecrat1,0.6073923241570294,Gaussian
1430,mprecrat3,0.9291736377427794,Log-normal
1430,mprecrat4,0.6544283635110023,Asymptotic
1430,mprecrat5,0.34799957905887247,Gompertz
1431,mprecrat1,0.6061008425351199,Gaussian
1431,mprecrat3,0.9289086584263283,Log-normal
1431,mprecrat4,0.6544399557427,Asymptotic
1431,mprecrat5,0.34800740532552765,Gompertz
1432,mprecrat1,0.6048093648072379,Gaussian
1432,mprecrat3,0.9286434270455007,Log-normal
1432,mprecrat4,0.6544515011110686,Asymptotic
1432,mprecrat5,0.3480151954088689,Gompertz
1433,mprecrat1,0.6035179026634298,Gaussian
1433,mprecrat3,0.9283779446743348,Log-normal
1433,mprecrat4,0.6544629998039097,Asymptotic
1433,mprecrat5,0.3480229494753748,Gompertz
1434,mprecrat1,0.6022264677685939,Gaussian
1434,mprecrat3,0.9281122123839242,Log-normal
1434,mprecrat4,0.6544744520082854,Asymptotic
1434,mprecrat5,0.34803066769076574,Gompertz
1435,mprecrat1,0.6009350717623245,Gaussian
1435,mprecrat3,0.9278462312424263,Log-normal
1435,mprecrat4,0.6544858579105213,Asymptotic
1435,mprecrat5,0.3480383502200067,Gompertz
1436,mprecrat1,0.599643726258754,Gaussian
1436,mprecrat3,0.9275800023150694,Log-normal
1436,mprecrat4,0.6544972176962096,Asymptotic
1436,mprecrat5,0.3480459972273112,Gompertz
1437,mprecrat1,0.5983524428463971,Gaussian
1437,mprecrat3,0.927313526664161,Log-normal
1437,mprecrat4,0.6545085315502114,Asymptotic
1437,mprecrat5,0.3480536088761443,Gompertz
1438,mprecrat1,0.5970612330879967,Gaussian
1438,mprecrat3,0.9270468053490946,Log-normal
1438,mprecrat4,0.6545197996566601,Asymptotic
1438,mprecrat5,0.3480611853292261,Gompertz
1439,mprecrat1,0.5957701085203692,Gaussian
1439,mprecrat3,0.9267798394263581,Log-normal
1439,mprecrat4,0.6545310221989633,Asymptotic
1439,mprecrat5,0.34806872674853484,Gompertz
1440,mprecrat1,0.5944790806542513,Gaussian
1440,mprecrat3,0.9265126299495413,Log-normal
1440,mprecrat4,0.6545421993598065,Asymptotic
1440,mprecrat5,0.34807623329531073,Gompertz
1441,mprecrat1,0.5931881609741486,Gaussian
1441,mprecrat3,0.9262451779693431,Log-normal
1441,mprecrat4,0.6545533313211551,Asymptotic
1441,mprecrat5,0.3480837051300585,Gompertz
1442,mprecrat1,0.5918973609381841,Gaussian
1442,mprecrat3,0.9259774845335798,Log-normal
1442,mprecrat4,0.6545644182642574,Asymptotic
1442,mprecrat5,0.3480911424125514,Gompertz
1443,mprecrat1,0.5906066919779479,Gaussian
1443,mprecrat3,0.9257095506871916,Log-normal
1443,mprecrat4,0.6545754603696475,Asymptotic
1443,mprecrat5,0.348098545301834,Gompertz
1444,mprecrat1,0.5893161654983475,Gaussian
1444,mprecrat3,0.9254413774722515,Log-normal
1444,mprecrat4,0.6545864578171477,Asymptotic
1444,mprecrat5,0.34810591395622564,Gompertz
1445,mprecrat1,0.5880257928774597,Gaussian
1445,mprecrat3,0.9251729659279716,Log-normal
1445,mprecrat4,0.6545974107858719,Asymptotic
1445,mprecrat5,0.3481132485333238,Gompertz
1446,mprecrat1,0.5867355854663833,Gaussian
1446,mprecrat3,0.9249043170907113,Log-normal
1446,mprecrat4,0.6546083194542266,Asymptotic
1446,mprecrat5,0.34812054919000696,Gompertz
1447,mprecrat1,0.585445554589092,Gaussian
1447,mprecrat3,0.9246354319939848,Log-normal
1447,mprecrat4,0.6546191839999158,Asymptotic
1447,mprecrat5,0.34812781608243815,Gompertz
1448,mprecrat1,0.5841557115422894,Gaussian
1448,mprecrat3,0.9243663116684679,Log-normal
1448,mprecrat4,0.6546300045999421,Asymptotic
1448,mprecrat5,0.3481350493660679,Gompertz
1449,mprecrat1,0.5828660675952639,Gaussian
1449,mprecrat3,0.9240969571420067,Log-normal
1449,mprecrat4,0.6546407814306104,Asymptotic
1449,mprecrat5,0.3481422491956378,Gompertz
1450,mprecrat1,0.5815766339897449,Gaussian
1450,mprecrat3,0.9238273694396236,Log-normal
1450,mprecrat4,0.6546515146675292,Asymptotic
1450,mprecrat5,0.34814941572518326,Gompertz
1451,mprecrat1,0.5802874219397602,Gaussian
1451,mprecrat3,0.9235575495835255,Log-normal
1451,mprecrat4,0.6546622044856149,Asymptotic
1451,mprecrat5,0.34815654910803684,Gompertz
1452,mprecrat1,0.5789984426314942,Gaussian
1452,mprecrat3,0.9232874985931115,Log-normal
1452,mprecrat4,0.6546728510590932,Asymptotic
1452,mprecrat5,0.34816364949683154,Gompertz
1453,mprecrat1,0.577709707223147,Gaussian
1453,mprecrat3,0.9230172174849793,Log-normal
1453,mprecrat4,0.6546834545615021,Asymptotic
1453,mprecrat5,0.3481707170435037,Gompertz
1454,mprecrat1,0.5764212268447936,Gaussian
1454,mprecrat3,0.9227467072729335,Log-normal
1454,mprecrat4,0.654694015165695,Asymptotic
1454,mprecrat5,0.34817775189929623,Gompertz
1455,mprecrat1,0.5751330125982465,Gaussian
1455,mprecrat3,0.9224759689679924,Log-normal
1455,mprecrat4,0.6547045330438427,Asymptotic
1455,mprecrat5,0.34818475421476175,Gompertz
1456,mprecrat1,0.5738450755569157,Gaussian
1456,mprecrat3,0.9222050035783954,Log-normal
1456,mprecrat4,0.6547150083674357,Asymptotic
1456,mprecrat5,0.34819172413976557,Gompertz
1457,mprecrat1,0.5725574267656733,Gaussian
1457,mprecrat3,0.9219338121096105,Log-normal
1457,mprecrat4,0.654725441307288,Asymptotic
1457,mprecrat5,0.3481986618234889,Gompertz
1458,mprecrat1,0.5712700772407165,Gaussian
1458,mprecrat3,0.9216623955643412,Log-normal
1458,mprecrat4,0.6547358320335388,Asymptotic
1458,mprecrat5,0.34820556741443187,Gompertz
1459,mprecrat1,0.5699830379694321,Gaussian
1459,mprecrat3,0.9213907549425343,Log-normal
1459,mprecrat4,0.6547461807156548,Asymptotic
1459,mprecrat5,0.34821244106041643,Gompertz
1460,mprecrat1,0.5686963199102628,Gaussian
1460,mprecrat3,0.9211188912413867,Log-normal
1460,mprecrat4,0.6547564875224339,Asymptotic
1460,mprecrat5,0.3482192829085898,Gompertz
1461,mprecrat1,0.5674099339925739,Gaussian
1461,mprecrat3,0.9208468054553527,Log-normal
1461,mprecrat4,0.6547667526220066,Asymptotic
1461,mprecrat5,0.34822609310542696,Gompertz
1462,mprecrat1,0.5661238911165202,Gaussian
1462,mprecrat3,0.9205744985761513,Log-normal
1462,mprecrat4,0.654776976181839,Asymptotic
1462,mprecrat5,0.3482328717967341,Gompertz
1463,mprecrat1,0.5648382021529158,Gaussian
1463,mprecrat3,0.9203019715927734,Log-normal
1463,mprecrat4,0.6547871583687357,Asymptotic
1463,mprecrat5,0.3482396191276515,Gompertz
1464,mprecrat1,0.5635528779431028,Gaussian
1464,mprecrat3,0.9200292254914889,Log-normal
1464,mprecrat4,0.6547972993488416,Asymptotic
1464,mprecrat5,0.3482463352426562,Gompertz
1465,mprecrat1,0.5622679292988221,Gaussian
1465,mprecrat3,0.9197562612558537,Log-normal
1465,mprecrat4,0.6548073992876451,Asymptotic
1465,mprecrat5,0.3482530202855656,Gompertz
1466,mprecrat1,0.560983367002085,Gaussian
1466,mprecrat3,0.9194830798667174,Log-normal
1466,mprecrat4,0.6548174583499801,Asymptotic
1466,mprecrat5,0.3482596743995398,Gompertz
1467,mprecrat1,0.5596992018050451,Gaussian
1467,mprecrat3,0.9192096823022293,Log-normal
1467,mprecrat4,0.6548274767000289,Asymptotic
1467,mprecrat5,0.348266297727085,Gompertz
1468,mprecrat1,0.5584154444298728,Gaussian
1468,mprecrat3,0.918936069537847,Log-normal
1468,mprecrat4,0.6548374545013245,Asymptotic
1468,mprecrat5,0.3482728904100562,Gompertz
1469,mprecrat1,0.5571321055686289,Gaussian
1469,mprecrat3,0.9186622425463421,Log-normal
1469,mprecrat4,0.6548473919167531,Asymptotic
1469,mprecrat5,0.3482794525896602,Gompertz
1470,mprecrat1,0.5558491958831402,Gaussian
1470,mprecrat3,0.918388202297808,Log-normal
1470,mprecrat4,0.6548572891085562,Asymptotic
1470,mprecrat5,0.34828598440645836,Gompertz
1471,mprecrat1,0.5545667260048759,Gaussian
1471,mprecrat3,0.9181139497596666,Log-normal
1471,mprecrat4,0.654867146238334,Asymptotic
1471,mprecrat5,0.3482924860003699,Gompertz
1472,mprecrat1,0.5532847065348245,Gaussian
1472,mprecrat3,0.917839485896676,Log-normal
1472,mprecrat4,0.6548769634670472,Asymptotic
1472,mprecrat5,0.34829895751067425,Gompertz
1473,mprecrat1,0.5520031480433731,Gaussian
1473,mprecrat3,0.917564811670936,Log-normal
1473,mprecrat4,0.654886740955019,Asymptotic
1473,mprecrat5,0.34830539907601443,Gompertz
1474,mprecrat1,0.5507220610701855,Gaussian
1474,mprecrat3,0.917289928041897,Log-normal
1474,mprecrat4,0.6548964788619389,Asymptotic
1474,mprecrat5,0.3483118108343995,Gompertz
1475,mprecrat1,0.5494414561240831,Gaussian
1475,mprecrat3,0.9170148359663657,Log-normal
1475,mprecrat4,0.6549061773468637,Asymptotic
1475,mprecrat5,0.34831819292320765,Gompertz
1476,mprecrat1,0.5481613436829262,Gaussian
1476,mprecrat3,0.916739536398512,Log-normal
1476,mprecrat4,0.6549158365682209,Asymptotic
1476,mprecrat5,0.3483245454791891,Gompertz
1477,mprecrat1,0.5468817341934957,Gaussian
1477,mprecrat3,0.9164640302898768,Log-normal
1477,mprecrat4,0.6549254566838107,Asymptotic
1477,mprecrat5,0.34833086863846857,Gompertz
1478,mprecrat1,0.5456026380713764,Gaussian
1478,mprecrat3,0.916188318589378,Log-normal
1478,mprecrat4,0.6549350378508084,Asymptotic
1478,mprecrat5,0.34833716253654845,Gompertz
1479,mprecrat1,0.5443240657008419,Gaussian
1479,mprecrat3,0.915912402243318,Log-normal
1479,mprecrat4,0.6549445802257667,Asymptotic
1479,mprecrat5,0.34834342730831147,Gompertz
1480,mprecrat1,0.5430460274347385,Gaussian
1480,mprecrat3,0.9156362821953905,Log-normal
1480,mprecrat4,0.6549540839646188,Asymptotic
1480,mprecrat5,0.3483496630880235,Gompertz
1481,mprecrat1,0.5417685335943724,Gaussian
1481,mprecrat3,0.9153599593866867,Log-normal
1481,mprecrat4,0.6549635492226796,Asymptotic
1481,mprecrat5,0.34835587000933627,Gompertz
1482,mprecrat1,0.5404915944693961,Gaussian
1482,mprecrat3,0.9150834347557032,Log-normal
1482,mprecrat4,0.6549729761546491,Asymptotic
1482,mprecrat5,0.3483620482052902,Gompertz
1483,mprecrat1,0.5392152203176965,Gaussian
1483,mprecrat3,0.9148067092383478,Log-normal
1483,mprecrat4,0.6549823649146144,Asymptotic
1483,mprecrat5,0.3483681978083172,Gompertz
1484,mprecrat1,0.5379394213652848,Gaussian
1484,mprecrat3,0.9145297837679472,Log-normal
1484,mprecrat4,0.6549917156560519,Asymptotic
1484,mprecrat5,0.3483743189502431,Gompertz
1485,mprecrat1,0.5366642078061852,Gaussian
1485,mprecrat3,0.9142526592752529,Log-normal
1485,mprecrat4,0.6550010285318295,Asymptotic
1485,mprecrat5,0.34838041176229095,Gompertz
1486,mprecrat1,0.5353895898023271,Gaussian
1486,mprecrat3,0.9139753366884489,Log-normal
1486,mprecrat4,0.6550103036942099,Asymptotic
1486,mprecrat5,0.3483864763750832,Gompertz
1487,mprecrat1,0.5341155774834365,Gaussian
1487,mprecrat3,0.9136978169331574,Log-normal
1487,mprecrat4,0.6550195412948516,Asymptotic
1487,mprecrat5,0.34839251291864465,Gompertz
1488,mprecrat1,0.5328421809469293,Gaussian
1488,mprecrat3,0.9134201009324467,Log-normal
1488,mprecrat4,0.6550287414848124,Asymptotic
1488,mprecrat5,0.3483985215224051,Gompertz
1489,mprecrat1,0.5315694102578045,Gaussian
1489,mprecrat3,0.9131421896068368,Log-normal
1489,mprecrat4,0.6550379044145505,Asymptotic
1489,mprecrat5,0.348404502315202,Gompertz
1490,mprecrat1,0.5302972754485406,Gaussian
1490,mprecrat3,0.9128640838743067,Log-normal
1490,mprecrat4,0.6550470302339282,Asymptotic
1490,mprecrat5,0.3484104554252832,Gompertz
1491,mprecrat1,0.5290257865189902,Gaussian
1491,mprecrat3,0.9125857846503013,Log-normal
1491,mprecrat4,0.6550561190922132,Asymptotic
1491,mprecrat5,0.3484163809803095,Gompertz
1492,mprecrat1,0.5277549534362778,Gaussian
1492,mprecrat3,0.9123072928477373,Log-normal
1492,mprecrat4,0.6550651711380809,Asymptotic
1492,mprecrat5,0.34842227910735757,Gompertz
1493,mprecrat1,0.5264847861346974,Gaussian
1493,mprecrat3,0.9120286093770105,Log-normal
1493,mprecrat4,0.6550741865196175,Asymptotic
1493,mprecrat5,0.3484281499329221,Gompertz
1494,mprecrat1,0.525215294515611,Gaussian
1494,mprecrat3,0.9117497351460022,Log-normal
1494,mprecrat4,0.6550831653843212,Asymptotic
1494,mprecrat5,0.3484339935829187,Gompertz
1495,mprecrat1,0.5239464884473494,Gaussian
1495,mprecrat3,0.9114706710600857,Log-normal
1495,mprecrat4,0.6550921078791053,Asymptotic
1495,mprecrat5,0.34843981018268666,Gompertz
1496,mprecrat1,0.5226783777651126,Gaussian
1496,mprecrat3,0.9111914180221332,Log-normal
1496,mprecrat4,0.6551010141503,Asymptotic
1496,mprecrat5,0.34844559985699125,Gompertz
1497,mprecrat1,0.5214109722708714,Gaussian
1497,mprecrat3,0.910911976932522,Log-normal
1497,mprecrat4,0.655109884343655,Asymptotic
1497,mprecrat5,0.34845136273002664,Gompertz
1498,mprecrat1,0.5201442817332711,Gaussian
1498,mprecrat3,0.9106323486891411,Log-normal
1498,mprecrat4,0.6551187186043412,Asymptotic
1498,mprecrat5,0.34845709892541804,Gompertz
1499,mprecrat1,0.5188783158875343,Gaussian
1499,mprecrat3,0.9103525341873981,Log-normal
1499,mprecrat4,0.6551275170769536,Asymptotic
1499,mprecrat5,0.3484628085662247,Gompertz
1500,mprecrat1,0.5176130844353668,Gaussian
1500,mprecrat3,0.9100725343202256,Log-normal
1500,mprecrat4,0.6551362799055129,Asymptotic
1500,mprecrat5,0.3484684917749422,Gompertz
1501,mprecrat1,0.5163485970448627,Gaussian
1501,mprecrat3,0.9097923499780871,Log-normal
1501,mprecrat4,0.655145007233468,Asymptotic
1501,mprecrat5,0.34847414867350507,Gompertz
1502,mprecrat1,0.5150848633504114,Gaussian
1502,mprecrat3,0.9095119820489845,Log-normal
1502,mprecrat4,0.6551536992036987,Asymptotic
1502,mprecrat5,0.34847977938328933,Gompertz
1503,mprecrat1,0.5138218929526059,Gaussian
1503,mprecrat3,0.9092314314184637,Log-normal
1503,mprecrat4,0.6551623559585167,Asymptotic
1503,mprecrat5,0.34848538402511503,Gompertz
1504,mprecrat1,0.5125596954181513,Gaussian
1504,mprecrat3,0.9089506989696216,Log-normal
1504,mprecrat4,0.655170977639669,Asymptotic
1504,mprecrat5,0.3484909627192487,Gompertz
1505,mprecrat1,0.5112982802797736,Gaussian
1505,mprecrat3,0.9086697855831121,Log-normal
1505,mprecrat4,0.6551795643883394,Asymptotic
1505,mprecrat5,0.3484965155854059,Gompertz
1506,mprecrat1,0.5100376570361327,Gaussian
1506,mprecrat3,0.908388692137153,Log-normal
1506,mprecrat4,0.6551881163451506,Asymptotic
1506,mprecrat5,0.3485020427427537,Gompertz
1507,mprecrat1,0.508777835151732,Gaussian
1507,mprecrat3,0.908107419507532,Log-normal
1507,mprecrat4,0.6551966336501672,Asymptotic
1507,mprecrat5,0.34850754430991315,Gompertz
1508,mprecrat1,0.5075188240568328,Gaussian
1508,mprecrat3,0.9078259685676136,Log-normal
1508,mprecrat4,0.6552051164428969,Asymptotic
1508,mprecrat5,0.3485130204049617,Gompertz
1509,mprecrat1,0.5062606331473671,Gaussian
1509,mprecrat3,0.9075443401883444,Log-normal
1509,mprecrat4,0.6552135648622929,Asymptotic
1509,mprecrat5,0.34851847114543577,Gompertz
1510,mprecrat1,0.5050032717848524,Gaussian
1510,mprecrat3,0.9072625352382606,Log-normal
1510,mprecrat4,0.6552219790467565,Asymptotic
1510,mprecrat5,0.3485238966483331,Gompertz
1511,mprecrat1,0.503746749296308,Gaussian
1511,mprecrat3,0.9069805545834942,Log-normal
1511,mprecrat4,0.6552303591341387,Asymptotic
1511,mprecrat5,0.34852929703011515,Gompertz
1512,mprecrat1,0.5024910749741714,Gaussian
1512,mprecrat3,0.9066983990877785,Log-normal
1512,mprecrat4,0.6552387052617429,Asymptotic
1512,mprecrat5,0.3485346724067097,Gompertz
1513,mprecrat1,0.5012362580762161,Gaussian
1513,mprecrat3,0.9064160696124551,Log-normal
1513,mprecrat4,0.6552470175663262,Asymptotic
1513,mprecrat5,0.3485400228935131,Gompertz
1514,mprecrat1,0.49998230782547015,Gaussian
1514,mprecrat3,0.9061335670164802,Log-normal
1514,mprecrat4,0.655255296184102,Asymptotic
1514,mprecrat5,0.34854534860539266,Gompertz
1515,mprecrat1,0.4987292334101363,Gaussian
1515,mprecrat3,0.9058508921564301,Log-normal
1515,mprecrat4,0.6552635412507424,Asymptotic
1515,mprecrat5,0.3485506496566892,Gompertz
1516,mprecrat1,0.4974770439835119,Gaussian
1516,mprecrat3,0.9055680458865087,Log-normal
1516,mprecrat4,0.6552717529013798,Asymptotic
1516,mprecrat5,0.3485559261612192,Gompertz
1517,mprecrat1,0.4962257486639115,Gaussian
1517,mprecrat3,0.9052850290585528,Log-normal
1517,mprecrat4,0.6552799312706091,Asymptotic
1517,mprecrat5,0.34856117823227745,Gompertz
1518,mprecrat1,0.494975356534589,Gaussian
1518,mprecrat3,0.9050018425220385,Log-normal
1518,mprecrat4,0.65528807649249,Asymptotic
1518,mprecrat5,0.3485664059826392,Gompertz
1519,mprecrat1,0.4937258766436615,Gaussian
1519,mprecrat3,0.9047184871240875,Log-normal
1519,mprecrat4,0.6552961887005486,Asymptotic
1519,mprecrat5,0.3485716095245626,Gompertz
1520,mprecrat1,0.49247731800403394,Gaussian
1520,mprecrat3,0.9044349637094734,Log-normal
1520,mprecrat4,0.6553042680277804,Asymptotic
1520,mprecrat5,0.3485767889697909,Gompertz
1521,mprecrat1,0.4912296895933242,Gaussian
1521,mprecrat3,0.9041512731206275,Log-normal
1521,mprecrat4,0.6553123146066512,Asymptotic
1521,mprecrat5,0.34858194442955504,Gompertz
1522,mprecrat1,0.4899830003537908,Gaussian
1522,mprecrat3,0.9038674161976455,Log-normal
1522,mprecrat4,0.6553203285690997,Asymptotic
1522,mprecrat5,0.34858707601457584,Gompertz
1523,mprecrat1,0.48873725919225963,Gaussian
1523,mprecrat3,0.9035833937782933,Log-normal
1523,mprecrat4,0.6553283100465401,Asymptotic
1523,mprecrat5,0.34859218383506607,Gompertz
1524,mprecrat1,0.487492474980053,Gaussian
1524,mprecrat3,0.9032992066980129,Log-normal
1524,mprecrat4,0.6553362591698628,Asymptotic
1524,mprecrat5,0.3485972680007332,Gompertz
1525,mprecrat1,0.4862486565529189,Gaussian
1525,mprecrat3,0.9030148557899289,Log-normal
1525,mprecrat4,0.6553441760694377,Asymptotic
1525,mprecrat5,0.34860232862078133,Gompertz
1526,mprecrat1,0.48500581271096194,Gaussian
1526,mprecrat3,0.9027303418848547,Log-normal
1526,mprecrat4,0.6553520608751157,Asymptotic
1526,mprecrat5,0.3486073658039137,Gompertz
1527,mprecrat1,0.4837639522185743,Gaussian
1527,mprecrat3,0.9024456658112978,Log-normal
1527,mprecrat4,0.6553599137162306,Asymptotic
1527,mprecrat5,0.34861237965833486,Gompertz
1528,mprecrat1,0.48252308380436915,Gaussian
1528,mprecrat3,0.902160828395467,Log-normal
1528,mprecrat4,0.6553677347216014,Asymptotic
1528,mprecrat5,0.34861737029175266,Gompertz
1529,mprecrat1,0.4812832161611134,Gaussian
1529,mprecrat3,0.9018758304612772,Log-normal
1529,mprecrat4,0.6553755240195341,Asymptotic
1529,mprecrat5,0.34862233781138113,Gompertz
1530,mprecrat1,0.48004435794566247,Gaussian
1530,mprecrat3,0.9015906728303567,Log-normal
1530,mprecrat4,0.6553832817378236,Asymptotic
1530,mprecrat5,0.34862728232394213,Gompertz
1531,mprecrat1,0.4788065177788961,Gaussian
1531,mprecrat3,0.901305356322052,Log-normal
1531,mprecrat4,0.655391008003756,Asymptotic
1531,mprecrat5,0.34863220393566785,Gompertz
1532,mprecrat1,0.4775697042456539,Gaussian
1532,mprecrat3,0.9010198817534348,Log-normal
1532,mprecrat4,0.6553987029441104,Asymptotic
1532,mprecrat5,0.34863710275230303,Gompertz
1533,mprecrat1,0.4763339258946739,Gaussian
1533,mprecrat3,0.9007342499393073,Log-normal
1533,mprecrat4,0.6554063666851606,Asymptotic
1533,mprecrat5,0.3486419788791071,Gompertz
1534,mprecrat1,0.4750991912385303,Gaussian
1534,mprecrat3,0.9004484616922084,Log-normal
1534,mprecrat4,0.6554139993526779,Asymptotic
1534,mprecrat5,0.34864683242085626,Gompertz
1535,mprecrat1,0.473865508753573,Gaussian
1535,mprecrat3,0.9001625178224197,Log-normal
1535,mprecrat4,0.6554216010719317,Asymptotic
1535,mprecrat5,0.348651663481846,Gompertz
1536,mprecrat1,0.47263288687986815,Gaussian
1536,mprecrat3,0.8998764191379715,Log-normal
1536,mprecrat4,0.6554291719676931,Asymptotic
1536,mprecrat5,0.348656472165893,Gompertz
1537,mprecrat1,0.47140133402113893,Gaussian
1537,mprecrat3,0.8995901664446484,Log-normal
1537,mprecrat4,0.6554367121642355,Asymptotic
1537,mprecrat5,0.34866125857633745,Gompertz
1538,mprecrat1,0.47017085854470875,Gaussian
1538,mprecrat3,0.8993037605459954,Log-normal
1538,mprecrat4,0.6554442217853369,Asymptotic
1538,mprecrat5,0.34866602281604503,Gompertz
1539,mprecrat1,0.4689414687814439,Gaussian
1539,mprecrat3,0.8990172022433239,Log-normal
1539,mprecrat4,0.6554517009542824,Asymptotic
1539,mprecrat5,0.34867076498740923,Gompertz
1540,mprecrat1,0.46771317302569804,Gaussian
1540,mprecrat3,0.8987304923357177,Log-normal
1540,mprecrat4,0.6554591497938652,Asymptotic
1540,mprecrat5,0.34867548519235353,Gompertz
1541,mprecrat1,0.46648597953525744,Gaussian
1541,mprecrat3,0.8984436316200379,Log-normal
1541,mprecrat4,0.6554665684263893,Asymptotic
1541,mprecrat5,0.3486801835323333,Gompertz
1542,mprecrat1,0.46525989653128746,Gaussian
1542,mprecrat3,0.8981566208909302,Log-normal
1542,mprecrat4,0.655473956973671,Asymptotic
1542,mprecrat5,0.34868486010833816,Gompertz
1543,mprecrat1,0.4640349321982788,Gaussian
1543,mprecrat3,0.8978694609408293,Log-normal
1543,mprecrat4,0.6554813155570406,Asymptotic
1543,mprecrat5,0.34868951502089407,Gompertz
1544,mprecrat1,0.4628110946839969,Gaussian
1544,mprecrat3,0.8975821525599661,Log-normal
1544,mprecrat4,0.6554886442973451,Asymptotic
1544,mprecrat5,0.3486941483700652,Gompertz
1545,mprecrat1,0.4615883920994303,Gaussian
1545,mprecrat3,0.8972946965363722,Log-normal
1545,mprecrat4,0.6554959433149492,Asymptotic
1545,mprecrat5,0.3486987602554562,Gompertz
1546,mprecrat1,0.46036683251874094,Gaussian
1546,mprecrat3,0.8970070936558864,Log-normal
1546,mprecrat4,0.6555032127297377,Asymptotic
1546,mprecrat5,0.34870335077621445,Gompertz
1547,mprecrat1,0.4591464239792153,Gaussian
1547,mprecrat3,0.8967193447021603,Log-normal
1547,mprecrat4,0.655510452661117,Asymptotic
1547,mprecrat5,0.34870792003103185,Gompertz
1548,mprecrat1,0.4579271744812159,Gaussian
1548,mprecrat3,0.8964314504566642,Log-normal
1548,mprecrat4,0.6555176632280172,Asymptotic
1548,mprecrat5,0.34871246811814693,Gompertz
1549,mprecrat1,0.4567090919881352,Gaussian
1549,mprecrat3,0.8961434116986925,Log-normal
1549,mprecrat4,0.6555248445488943,Asymptotic
1549,mprecrat5,0.3487169951353471,Gompertz
1550,mprecrat1,0.45549218442634876,Gaussian
1550,mprecrat3,0.8958552292053698,Log-normal
1550,mprecrat4,0.6555319967417312,Asymptotic
1550,mprecrat5,0.34872150117997053,Gompertz
1551,mprecrat1,0.45427645968517066,Gaussian
1551,mprecrat3,0.895566903751656,Log-normal
1551,mprecrat4,0.6555391199240403,Asymptotic
1551,mprecrat5,0.34872598634890817,Gompertz
1552,mprecrat1,0.4530619256168088,Gaussian
1552,mprecrat3,0.8952784361103531,Log-normal
1552,mprecrat4,0.6555462142128651,Asymptotic
1552,mprecrat5,0.348730450738606,Gompertz
1553,mprecrat1,0.45184859003632255,Gaussian
1553,mprecrat3,0.8949898270521093,Log-normal
1553,mprecrat4,0.6555532797247816,Asymptotic
1553,mprecrat5,0.34873489444506667,Gompertz
1554,mprecrat1,0.45063646072157937,Gaussian
1554,mprecrat3,0.8947010773454261,Log-normal
1554,mprecrat4,0.655560316575901,Asymptotic
1554,mprecrat5,0.348739317563852,Gompertz
1555,mprecrat1,0.44942554541321467,Gaussian
1555,mprecrat3,0.8944121877566634,Log-normal
1555,mprecrat4,0.65556732488187075,Asymptotic
1555,mprecrat5,0.34874372019008454,Gompertz
1556,mprecrat1,0.4482158518145911,Gaussian
1556,mprecrat3,0.8941231590500448,Log-normal
1556,mprecrat4,0.6555743047578767,Asymptotic
1556,mprecrat5,0.3487481024184498,Gompertz
1557,mprecrat1,0.4470073875917589,Gaussian
1557,mprecrat3,0.8938339919876634,Log-normal
