sp_elev,month_yr,year,month,pet,climate_balance,spei01,spei03,spei06,spei09,spei12
sylvestris_low,1997-06-01,1997,6,87.84941031551465,-70.24941029167279,0.7186145139061263,-0.47191885212398194,0.10099896207878652,1.7897557398238406,1.841401948683146
sylvestris_low,1997-07-01,1997,7,106.02485097467338,-106.02485097467338,1.1196637729174224,0.24601484345089702,-1.603358648174058,1.767521941696831,1.8363044651289637
sylvestris_low,1997-08-01,1997,8,107.89085896519185,-107.09085895327092,0.5691269467354365,0.8953652686234705,-0.8907825371766567,1.5073193695183564,1.7816498249057273
sylvestris_low,1997-09-01,1997,9,76.89198913908794,43.70801200979159,2.0264183248563596,2.0231610566973433,0.7478902979108182,0.736528102234865,1.9255190602516445
sylvestris_low,1997-10-01,1997,10,53.22490321685497,-15.72490297843639,-0.5101779869311514,0.8401240895121441,0.7318697657005547,-0.8734666270014044,1.7628677501909127
sylvestris_low,1997-11-01,1997,11,20.90468648816028,109.29531383519492,0.7408746939527175,0.8429102701183651,1.064106662239817,-0.0678133427677736,1.5174806879007376
sylvestris_low,1997-12-01,1997,12,14.806810969238649,233.39318919765435,1.3258037069418185,1.004087852668552,1.3603242585092556,1.064747157649406,1.0375565350971354
sylvestris_low,1998-01-01,1998,1,13.543702130186828,41.356297875773635,-0.009339935340223725,0.9986102518981042,1.097254294331182,1.0661078034317313,0.27185309824970094
sylvestris_low,1998-02-01,1998,2,20.20948355936761,160.29052025532965,1.4742761177739199,1.216714506602231,1.3065296935682151,1.3451213601111611,0.816250905686389
sylvestris_low,1998-03-01,1998,3,39.174951582757366,-0.674951582757366,-0.7681033695284116,0.49408110341339356,0.8651459416493388,1.1726788611626333,0.9386132525777022
sylvestris_low,1998-04-01,1998,4,28.332422768788064,-24.13242276580783,-1.1560136654196314,0.17505239215077878,0.8566673928782517,0.9754608946072952,0.9661989605767504
sylvestris_low,1998-05-01,1998,5,51.603754551819144,32.49624487597627,1.3186795918124894,-0.33485061242173153,0.9401429995473524,1.0930951798596735,1.1578088341771806
sylvestris_low,1998-06-01,1998,6,104.89400616509064,-89.09400597435578,-0.03920098692832134,0.15046794540570604,0.3277818118504692,0.7965583979788825,1.1026193088940457
sylvestris_low,1998-07-01,1998,7,141.709158636332,-141.709158636332,-1.2168733387269288,0.6429863326080996,0.3854278250876767,0.9114797869964975,1.0000622583540983
sylvestris_low,1998-08-01,1998,8,123.32621044723633,-120.42621047107819,-0.5126074905269148,-0.6765365940921171,-0.5871858792209969,0.7895882533367958,0.9585031015361368
sylvestris_low,1998-09-01,1998,9,80.69596793487119,-47.2959683610444,0.3205088270893774,-0.5206304294443839,-0.18400997427470261,0.17521250587319231,0.6775606669830764
sylvestris_low,1998-10-01,1998,10,49.14298894014593,-49.14298894014593,-1.2108485741994757,-1.0501321988143062,-0.4390292367192213,-0.1844205033210352,0.5820737132648266
sylvestris_low,1998-11-01,1998,11,27.74471734855453,-27.74471734855453,-1.698786928760944,-1.6309263910716685,-1.8225367268971953,-1.5850882439252965,0.10551284735006197
sylvestris_low,1998-12-01,1998,12,15.744427547486238,49.855573072402066,-0.02059023973750138,-1.7015518394412428,-1.6350672338501941,-1.3587008021523228,-0.82318078867153
sylvestris_low,1999-01-01,1999,1,13.87332703476737,16.826672297660608,-0.5409461069462073,-1.1307326946463538,-1.5840129503190246,-1.1864818533094939,-0.969697418955918
sylvestris_low,1999-02-01,1999,2,14.742955529462167,10.357043995190791,-0.7182958126857312,-0.6487026056654451,-1.6652232329683772,-1.6991356619115006,-1.5448534075548086
sylvestris_low,1999-03-01,1999,3,25.5700345611934,38.029964866602015,0.15472280941617444,-0.8336178964517615,-1.6730942997116243,-1.648680343096613,-1.4446699636448925
sylvestris_low,1999-04-01,1999,4,47.612116904699214,-47.112116904699214,-1.8678126966100503,-1.446246074269812,-1.7897632463953872,-2.0142574721112343,-1.6996594131214642
sylvestris_low,1999-05-01,1999,5,84.34756862014359,-84.34756862014359,-1.846028351977452,-1.5815887180148578,-1.4980278020547926,-2.149881367535532,-2.1347345170679928
sylvestris_low,1999-06-01,1999,6,105.39417183439345,-105.19417183141321,-0.8619291696821165,-2.370149625461465,-2.0121270542258993,-2.2919585505945306,-2.200467538212007
sylvestris_low,1999-07-01,1999,7,140.46994624422186,-139.96994624422186,-1.0693360895398956,-1.627554004591971,-1.928733679207219,-2.215639162169437,-2.196227041944804
sylvestris_low,1999-08-01,1999,8,136.48072745906833,-136.48072745906833,-1.6784608623245332,-1.3822792650275657,-1.9105281596069696,-1.7076163049024333,-2.2479635050038307
sylvestris_low,1999-09-01,1999,9,78.43277137103006,-40.93277292075082,0.528182600037694,-0.8167600763481627,-2.143961606998974,-2.061699267854304,-2.397067709249544
sylvestris_low,1999-10-01,1999,10,49.55850511307524,165.44149631743625,1.6308105739425363,1.4117440026420864,0.35715285437962413,-0.6279105756734985,-1.2057324590334293
sylvestris_low,1999-11-01,1999,11,16.994906880688372,34.10509487168818,-0.2768042361396088,1.006586343715601,0.4817283377928769,-0.6018004195238384,-0.8573076721603591
sylvestris_low,1999-12-01,1999,12,13.050599150050063,21.949399896275622,-0.42271032822401966,0.4372041318165484,0.2140748923473058,-0.7995253306697301,-1.1416892986817944
sylvestris_low,2000-01-01,2000,1,9.379009789937234,33.3209900193279,-0.1660863773209874,-0.6550945883991797,0.14701674964819364,-0.40493959556266185,-1.0276857968657405
sylvestris_low,2000-02-01,2000,2,32.78029334314753,-32.78029334314753,-1.8422142384493971,-1.1807047644763242,-0.22709071719088966,-0.5396516048806482,-1.1357873818412683
sylvestris_low,2000-03-01,2000,3,32.018341795915774,-22.11834193896692,-1.4584219978730082,-2.1033854641913354,-0.6774920879502031,-0.7867306762931082,-1.4545306221817353
sylvestris_low,2000-04-01,2000,4,24.87860785875627,179.72139210548096,1.8709821894988794,0.06681756929198569,-0.5765293878598734,0.05257686505469945,-0.42813528550938
sylvestris_low,2000-05-01,2000,5,66.59671016693926,76.50329031138801,1.7738407063221386,1.4747933945098426,0.1789557608103577,0.5576583209085265,0.28944979869997767
sylvestris_low,2000-06-01,2000,6,108.7912043652202,-108.2912043652202,-1.0341162483361175,1.8435519490093641,0.36597805280575824,0.4340299587549932,0.2857405790495029
sylvestris_low,2000-07-01,2000,7,136.01810131970117,-136.01810131970117,-0.7417812412568002,1.0724304165656002,0.5243788323590493,-0.15650065191891024,0.31035494008938597
sylvestris_low,2000-08-01,2000,8,124.52143532384949,-124.52143532384949,-0.8365570431297351,-1.0933411017970607,1.0933923430822774,-0.047084490147834696,0.35439882281846347
sylvestris_low,2000-09-01,2000,9,84.10908278261638,-74.20908298527218,-0.8165790685645232,-1.527683965058915,1.508195230842117,0.0578786578643635,0.2136975146850499
sylvestris_low,2000-10-01,2000,10,42.92989805366012,86.57010185693292,0.9893361080718968,0.478566520792913,0.924805933568849,0.6046216048880906,-0.05684392992868217
sylvestris_low,2000-11-01,2000,11,16.320485143652217,14.979514331826909,-0.6454849924363635,-0.14884027349589307,-0.600325500091884,0.722938555982798,-0.1125679175620975
sylvestris_low,2000-12-01,2000,12,16.405937879660257,282.79406574430215,1.51360367694292,1.2458264766593123,0.9601203826462495,1.5772426090689087,0.8579100221007884
