DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
2013-02-09,0.78,-0.33,1.18,0.63,0.07,-0.03,0.84,-0.26,1.17,0.98,0.5,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-02-16,0.11,-0.19,1.3,0.82,0.31,0.06,0.26,-0.13,1.3,1.14,0.73,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-02-23,0.51,0.06,1.45,1,0.49,0.19,0.55,0.06,1.43,1.28,0.9,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-01,1.28,0.45,1.6,1.24,0.78,0.32,1.13,0.4,1.6,1.45,1.17,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-09,1.58,0.66,1.69,1.36,0.95,0.19,1.43,0.59,1.68,1.52,1.29,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-16,1.75,1.18,1.84,1.53,1.12,0.4,1.7,1.11,1.88,1.69,1.47,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-23,1.82,1.54,1.69,1.61,1.22,0.43,1.85,1.53,1.63,1.73,1.55,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-01,2,1.78,1.79,1.7,1.33,0.57,1.98,1.89,1.73,1.81,1.71,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-09,1.17,1.73,1.76,1.66,1.18,0.58,1.24,1.89,1.73,1.75,1.53,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-16,-0.1,1.25,1.65,1.62,1.16,0.49,0.03,1.28,1.61,1.71,1.55,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-23,-0.06,1.45,1.3,1.65,1.2,0.4,-0.08,1.42,1.16,1.72,1.54,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-01,-0.67,1.47,0.83,1.63,1.16,0.17,-0.7,1.42,0.67,1.67,1.49,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-09,-0.38,1.45,0.65,1.61,1.2,0.14,-0.43,1.41,0.51,1.62,1.47,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-16,0.53,1.32,0.69,1.68,1.31,0.14,0.32,1.23,0.5,1.67,1.53,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-23,0.11,1.15,0.7,1.69,1.35,0.15,-0.03,1.08,0.56,1.67,1.54,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-01,0.09,0.76,0.71,1.67,1.37,0.02,-0.05,0.72,0.6,1.68,1.54,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-09,0.16,0.44,0.72,1.68,1.39,0.01,0.09,0.46,0.64,1.7,1.54,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-16,-0.62,-0.1,0.91,1.7,1.4,0.01,-0.83,-0.19,0.87,1.72,1.52,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-23,-0.69,-0.33,1.13,1.46,1.42,0.02,-0.99,-0.47,1.15,1.41,1.53,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-01,0.06,-0.48,1.29,1.5,1.48,0.07,0.2,-0.66,1.38,1.47,1.57,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-09,0.39,-0.2,1.32,1.55,1.51,0.07,0.55,-0.38,1.44,1.55,1.57,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-16,0.55,0.07,0.93,1.48,1.52,0.06,0.74,-0.1,0.94,1.45,1.57,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-23,0.75,-0.21,1.02,1.09,1.51,0.05,1.29,-0.35,1.01,1,1.57,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-01,0.08,-0.14,1.14,0.67,1.52,0.06,-0.46,-0.23,1.13,0.57,1.56,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-09,-0.25,0.05,1.2,0.54,1.52,0.05,-1.24,-0.03,1.22,0.45,1.54,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-16,0.11,-0.37,1.05,0.5,1.53,0.09,-0.01,-0.61,1.02,0.38,1.56,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-23,1.99,0.78,1.25,0.79,1.71,0.28,2.23,1.16,1.27,0.68,1.75,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-01,1.89,1.28,1.15,0.95,1.77,0.38,1.95,1.46,1.11,0.84,1.83,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-09,1.87,1.51,1.06,1.05,1.81,0.46,1.88,1.62,1,0.94,1.87,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-16,1.79,1.58,0.71,1.22,1.8,0.51,1.76,1.63,0.61,1.16,1.88,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-23,0.82,1.46,0.52,1.39,1.59,0.52,0.72,1.38,0.42,1.41,1.58,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-01,0.27,1.31,0.37,1.5,1.59,0.55,0.25,1.17,0.24,1.56,1.59,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-09,-0.55,0.92,0.39,1.4,1.56,0.55,-0.47,0.76,0.21,1.42,1.54,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-16,-1.03,0.51,0.37,1,1.44,0.51,-1.08,0.43,0.16,0.9,1.39,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-23,-1.27,0.23,-0.01,0.98,1.07,0.35,-1.51,0.22,-0.12,0.87,0.92,0.44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.51,0,0,0,0,0
2013-11-01,-1.8,-0.2,-0.27,0.89,0.56,0.12,-2.63,-0.23,-0.41,0.75,0.37,0.2,1,0,0,0,0,0,1.8,0,0,0,0,0,2,0,0,0,0,0,4.14,0,0,0,0,0
2013-11-09,-1.22,0.04,0.01,1.05,0.54,0.18,-0.9,0.03,-0.06,0.95,0.35,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-16,-1.01,-0.19,-0.38,0.77,0.43,0.04,-0.79,-0.15,-0.42,0.61,0.2,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-23,-1,-0.93,-0.51,0.52,0.4,0.03,-0.88,-0.98,-0.57,0.35,0.18,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-01,-0.56,-1.32,-0.54,0.09,0.39,0.01,-0.48,-1.51,-0.64,-0.04,0.17,0.11,0,1,0,0,0,0,0,1.32,0,0,0,0,0,1,0,0,0,0,0,1.51,0,0,0,0
2013-12-09,-1.31,-1.6,-0.57,-0.16,0.38,-0.01,-1.68,-1.91,-0.7,-0.31,0.16,0.1,1,2,0,0,0,0,1.31,2.92,0,0,0,0,1,2,0,0,0,0,1.68,3.42,0,0,0,0
2013-12-16,-0.58,-1.56,-0.44,-0.44,0.55,0.12,-0.51,-1.59,-0.54,-0.68,0.31,0.21,0,3,0,0,0,0,0,4.48,0,0,0,0,0,3,0,0,0,0,0,5.01,0,0,0,0
2013-12-23,0.63,-0.82,0.12,-0.1,0.9,0.37,0.61,-0.63,0.04,-0.28,0.72,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-01,0.65,-0.89,-0.03,-0.28,0.9,0.38,0.63,-0.63,-0.1,-0.44,0.75,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-09,0.76,-0.68,-0.06,-0.12,0.9,0.4,0.7,-0.46,-0.13,-0.34,0.76,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-16,1.15,0,0.24,0.27,0.79,0.5,1.05,0.06,0.15,0.04,0.61,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-23,0.74,0.18,0.25,0.16,0.84,0.58,0.63,0.19,0.15,-0.01,0.64,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-01,1.01,0.53,0.33,0.28,0.91,0.6,0.87,0.45,0.19,0.09,0.73,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-09,1.3,0.59,0.5,0.45,1.03,0.73,1.21,0.5,0.35,0.29,0.88,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-16,0.73,0.65,0.44,0.28,0.88,0.77,0.66,0.57,0.31,0.18,0.71,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-23,0.57,0.75,0.08,0.26,0.79,0.81,0.57,0.65,0,0.17,0.62,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-01,0.32,0.76,-0.15,0.24,0.58,0.85,0.34,0.67,-0.16,0.15,0.41,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-09,-0.26,0.75,-0.32,0.22,0.42,0.87,-0.31,0.68,-0.28,0.12,0.24,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-16,-0.61,0.7,-0.45,0.15,0.09,0.81,-0.67,0.63,-0.37,0.05,-0.1,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-23,-0.72,0.27,-0.45,0.13,-0.04,0.82,-0.79,0.19,-0.37,0.04,-0.19,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-01,-0.7,0.43,-0.44,0.09,-0.12,0.84,-0.68,0.33,-0.33,0.01,-0.26,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-09,-0.89,0.2,-0.46,-0.06,-0.14,0.71,-0.67,0.2,-0.31,-0.09,-0.26,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-16,-0.54,-0.34,-0.3,-0.06,-0.01,0.75,-0.21,-0.26,-0.18,-0.08,-0.17,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-23,-1.07,-0.71,-0.34,-0.21,-0.3,0.65,-0.51,-0.5,-0.18,-0.17,-0.31,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-01,-1.54,-1.08,-0.27,-0.4,-0.43,0.59,-1.33,-0.81,-0.08,-0.27,-0.35,0.79,1,0,0,0,0,0,1.54,0,0,0,0,0,1,0,0,0,0,0,1.33,0,0,0,0,0
2014-05-09,-1.41,-1.49,-0.51,-0.51,-0.48,0.6,-1.14,-1.42,-0.27,-0.33,-0.37,0.79,2,1,0,0,0,0,2.95,1.49,0,0,0,0,0,1,0,0,0,0,0,1.42,0,0,0,0
2014-05-16,-1.68,-1.64,-0.49,-0.63,-0.74,0.57,-2.45,-1.53,-0.25,-0.41,-0.53,0.75,3,2,0,0,0,0,4.63,3.13,0,0,0,0,1,2,0,0,0,0,2.45,2.95,0,0,0,0
2014-05-23,-0.94,-1.39,-0.3,-0.82,-0.6,0.69,-0.7,-1.21,-0.05,-0.58,-0.4,0.83,0,3,0,0,0,0,0,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-01,-0.16,-1.24,-0.14,-0.9,-0.5,0.78,0.2,-0.98,0.11,-0.61,-0.29,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-09,0.16,-1.2,-0.12,-1.01,-0.49,0.79,0.49,-0.85,0.17,-0.69,-0.28,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-16,1.04,-0.83,0.01,-0.88,-0.35,0.86,1.4,-0.37,0.29,-0.59,-0.17,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23,1.26,-0.61,-0.27,-0.74,-0.21,0.94,1.6,-0.11,-0.01,-0.48,-0.08,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-01,1.21,-0.69,-0.17,-0.72,-0.26,0.95,1.32,-0.25,0.06,-0.47,-0.13,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-09,1.41,-0.44,-0.18,-0.6,-0.28,0.97,1.59,0.01,0.09,-0.35,-0.14,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-16,0.82,-0.5,-0.56,-0.47,-0.3,0.97,1.06,-0.06,-0.3,-0.24,-0.14,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-23,-0.36,-0.2,-0.6,-0.36,-0.3,0.96,-1.83,0.25,-0.34,-0.15,-0.14,0.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.83,0,0,0,0,0
2014-08-01,-0.66,0.25,-0.67,-0.17,-0.3,0.97,-2.13,0.7,-0.41,0.04,-0.14,0.98,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.96,0,0,0,0,0
2014-08-09,-1.06,0.56,-0.93,-0.28,-0.31,0.97,-1.54,0.99,-0.75,-0.06,-0.14,0.97,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.5,0,0,0,0,0
2014-08-16,-1,0.8,-1.01,-0.21,-0.35,0.96,-1.74,1.33,-0.78,0.01,-0.16,0.97,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.24,0,0,0,0,0
2014-08-23,-1.01,0.43,-1.02,-0.15,-0.65,0.98,-2.44,0.93,-0.79,0.08,-0.44,0.97,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.68,0,0,0,0,0
2014-09-01,-1.41,0.03,-1.09,-0.13,-0.84,0.96,-2,0.27,-0.81,0.11,-0.58,0.96,1,0,0,0,0,0,1.41,0,0,0,0,0,6,0,0,0,0,0,11.68,0,0,0,0,0
2014-09-09,-1.5,-0.07,-1.09,-0.12,-0.96,0.95,-2.42,0.12,-0.75,0.14,-0.67,0.96,2,0,0,0,0,0,2.91,0,0,0,0,0,7,0,0,0,0,0,14.1,0,0,0,0,0
2014-09-16,-1.12,-0.69,-1.03,-0.15,-0.98,0.98,-1.21,-0.7,-0.66,0.11,-0.69,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-23,0.46,-0.08,-0.63,-0.25,-0.69,0.87,0.58,0.1,-0.15,-0.04,-0.46,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-01,0.94,0.05,-0.63,-0.16,-0.64,0.91,0.87,0.23,-0.19,0.06,-0.42,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-09,1.35,0.38,-0.16,0,-0.38,1,1.2,0.59,0.3,0.25,-0.18,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-16,0.84,-0.05,-0.44,-0.51,-0.41,0.86,0.85,0.24,0.01,-0.22,-0.2,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-23,-0.3,-0.32,-0.42,-0.71,-0.41,0.5,0.05,0.01,0,-0.39,-0.2,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-01,-0.2,-0.13,0.02,-0.71,-0.18,0.29,0.13,0.14,0.33,-0.35,0.02,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-09,-0.25,0.18,0.41,-0.73,-0.15,0.26,0.04,0.37,0.63,-0.42,0.03,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-16,0.16,0.1,0.48,-0.8,-0.08,0.17,0.32,0.31,0.68,-0.43,0.07,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-23,1.3,0.72,0.84,-0.35,0.26,0.39,1.23,0.86,1.03,0.08,0.43,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-01,1.18,0.79,0.7,-0.37,0.3,0.39,1.08,0.86,0.83,0.09,0.45,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-09,1.05,1.04,0.85,-0.2,0.42,0.47,1.01,1.04,0.95,0.29,0.57,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-16,0.65,0.77,0.38,-0.25,0.3,0.47,0.63,0.74,0.49,0.15,0.43,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-23,-0.68,0.13,0.01,-0.37,-0.14,0.44,-0.51,0.21,0.15,-0.01,0.02,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-01,-0.84,-0.08,-0.09,-0.47,-0.18,0.42,-0.64,0.03,0.03,-0.16,-0.02,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-09,-1.42,-0.45,-0.19,-0.37,-0.24,0.4,-1.61,-0.24,-0.04,-0.11,-0.06,0.43,1,0,0,0,0,0,1.42,0,0,0,0,0,1,0,0,0,0,0,1.61,0,0,0,0,0
2015-01-16,-0.21,0.15,0.07,-0.17,-0.32,0.26,-0.09,0.18,0.15,0.05,-0.13,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-23,0.27,0.31,0.08,0,-0.35,0.3,0.3,0.31,0.17,0.17,-0.13,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-01,0.66,0.31,0.16,0.27,-0.36,0.37,0.61,0.28,0.19,0.3,-0.13,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-09,0.85,0.17,0.2,0.36,-0.48,0.42,0.71,0.13,0.18,0.35,-0.28,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-16,0.47,0.28,0.26,0.46,-0.44,0.33,0.38,0.21,0.22,0.43,-0.22,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-23,0.04,-0.37,0.17,0.24,-0.54,0.2,-0.02,-0.37,0.14,0.26,-0.3,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-01,-0.59,-0.59,0.05,-0.01,-0.71,-0.06,-0.51,-0.52,0.04,0.04,-0.42,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09,-0.82,-0.82,0.06,-0.04,-0.7,-0.17,-0.68,-0.74,0.05,0.02,-0.38,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-16,-0.36,-0.26,0.28,0.01,-0.44,-0.24,-0.31,-0.29,0.2,0.04,-0.18,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-23,0.17,0.1,0.02,-0.06,-0.35,-0.27,0.23,0.04,0.07,0.03,-0.08,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-01,0.48,0.15,-0.11,-0.13,-0.44,-0.39,0.56,0.09,-0.03,-0.02,-0.17,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-09,0.99,0.47,-0.12,0,-0.19,-0.23,0.97,0.37,-0.06,0.07,0.01,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-16,0.06,-0.1,-0.04,-0.08,-0.3,-0.23,0.22,-0.13,-0.03,-0.02,-0.1,-0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-23,-0.27,-0.16,0.07,-0.09,-0.18,-0.33,-0.1,-0.2,0.07,-0.03,-0.02,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-01,-0.69,-0.59,-0.19,-0.29,-0.18,-0.4,-0.28,-0.46,-0.09,-0.13,-0.01,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-09,-1.51,-0.88,-0.5,-0.43,-0.24,-0.49,-1.38,-0.58,-0.29,-0.19,-0.02,-0.28,1,0,0,0,0,0,1.51,0,0,0,0,0,1,0,0,0,0,0,1.38,0,0,0,0,0
2015-05-16,-1.04,-0.85,-0.38,-0.38,-0.14,-0.57,-0.41,-0.51,-0.21,-0.13,0.08,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-23,-0.64,-0.46,-0.68,-0.23,-0.15,-0.46,-0.16,-0.17,-0.53,-0.04,0.07,-0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-01,-0.01,-0.18,-0.61,-0.14,-0.19,-0.4,0.43,0.17,-0.45,0.03,0.03,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-09,0.82,0.01,-0.65,-0.01,-0.1,-0.33,0.9,0.32,-0.55,0.1,0.07,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-16,0.65,-0.41,-0.53,-0.03,-0.26,-0.35,0.69,-0.03,-0.42,0.1,-0.05,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-23,0.45,-0.45,-0.31,-0.26,-0.31,-0.3,0.84,-0.04,-0.11,-0.03,-0.06,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-01,0.27,-0.47,-0.24,-0.34,-0.36,-0.38,0.76,0.09,0.03,-0.06,-0.06,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-09,-0.53,-0.84,-0.22,-0.5,-0.39,-0.41,0.61,-0.25,0.11,-0.19,-0.06,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-16,-0.43,-0.65,-0.49,-0.32,-0.38,-0.42,1,0.04,-0.15,-0.07,-0.06,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-23,-1.68,-0.7,-0.52,-0.22,-0.39,-0.43,-0.15,0.07,-0.19,0.04,-0.05,-0.15,1,0,0,0,0,0,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-01,0.32,-0.06,-0.47,-0.2,-0.3,-0.36,1.14,0.68,-0.15,0.02,-0.02,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-09,0.84,0.49,-0.47,-0.31,-0.27,-0.35,0.91,0.98,-0.14,-0.09,-0.01,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-16,0.93,0.45,-0.56,-0.23,-0.24,-0.36,0.65,0.88,-0.23,-0.06,-0.01,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-23,1.57,0.49,-0.25,-0.47,-0.1,-0.49,1.36,1.16,0.14,-0.31,0.12,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-01,1.8,1.29,0.4,-0.13,0.23,-0.39,1.88,1.74,0.82,0,0.37,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-09,1.5,1.01,0.39,-0.24,0.26,-0.48,1.52,1.44,0.81,-0.14,0.38,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-16,1.25,0.93,0.01,-0.13,0.24,-0.52,1.3,1.35,0.54,0,0.35,-0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
