DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1994-04-23,-0.13,-0.55,-0.9,-0.95,-0.93,-0.55,-0.04,-0.41,-0.92,-1.11,-1.19,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-05-01,-0.12,-0.87,-1.24,-1.03,-1.12,-0.62,0.17,-0.62,-1.2,-1.17,-1.29,-1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.29,0
1994-05-09,-0.33,-0.82,-1.19,-1.01,-1.21,-0.56,-0.13,-0.59,-1.14,-1.16,-1.37,-1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.66,0
1994-05-16,-0.29,-0.73,-1.04,-0.93,-1.1,-0.49,-0.06,-0.57,-0.99,-1.12,-1.28,-0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-05-23,-0.51,-1.08,-1.04,-0.99,-1.13,-0.49,-0.2,-0.97,-0.96,-1.11,-1.28,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-06-01,-0.51,-1.06,-1.04,-1.03,-1.18,-0.56,-0.22,-0.84,-0.9,-1.11,-1.31,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.31,0
1994-06-09,-0.7,-1.01,-1.01,-1.02,-1.17,-0.83,-0.43,-0.74,-0.87,-1.09,-1.3,-1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.61,0
1994-06-16,-1.31,-1.01,-0.95,-1.04,-1.19,-1.22,-1.29,-0.79,-0.77,-1.09,-1.32,-1.48,1,0,0,0,0,0,1.31,0,0,0,0,0,1,0,0,0,3,1,1.29,0,0,0,3.93,1.48
1994-06-23,-1.42,-0.93,-0.9,-1.04,-1.23,-1.27,-1.78,-0.62,-0.66,-1.05,-1.32,-1.48,2,0,0,0,0,0,2.73,0,0,0,0,0,2,0,0,0,4,2,3.07,0,0,0,5.25,2.96
1994-07-01,-1.37,-0.8,-1.25,-1.13,-1.28,-1.35,-1.07,-0.39,-1.04,-1.07,-1.32,-1.5,3,0,0,0,0,1,4.1,0,0,0,0,1.35,0,0,0,0,5,3,0,0,0,0,6.57,4.46
1994-07-09,-1.51,-1.04,-1.31,-1.2,-1.31,-1.38,-1.12,-0.78,-1.1,-1.11,-1.32,-1.51,4,0,1,0,1,2,5.61,0,1.31,0,1.31,2.73,0,0,0,0,6,4,0,0,0,0,7.89,5.97
1994-07-16,-2.02,-1.27,-1.28,-1.13,-1.32,-1.42,-1.08,-0.91,-1,-0.98,-1.33,-1.53,5,0,0,0,2,3,7.63,0,0,0,2.63,4.15,0,0,0,0,7,5,0,0,0,0,9.22,7.5
1994-07-23,-1.66,-1.34,-1.16,-1.28,-1.31,-1.44,-0.76,-1.01,-0.79,-1.15,-1.32,-1.52,6,1,0,0,3,4,9.29,1.34,0,0,3.94,5.59,0,0,0,0,8,6,0,0,0,0,10.54,9.02
1994-08-01,-1.08,-1.2,-1.24,-1.41,-1.27,-1.45,-1.11,-0.9,-0.88,-1.34,-1.32,-1.52,0,0,0,1,0,5,0,0,0,1.41,0,7.04,0,0,0,1,9,7,0,0,0,1.34,11.86,10.54
1994-08-09,-0.94,-1.33,-1.27,-1.4,-1.27,-1.45,-1.55,-1.2,-0.94,-1.31,-1.34,-1.53,0,1,0,2,0,6,0,1.33,0,2.81,0,8.49,1,0,0,2,10,8,1.55,0,0,2.65,13.2,12.07
1994-08-16,-0.44,-1.71,-1.4,-1.36,-1.27,-1.44,-0.39,-1.89,-1.04,-1.2,-1.32,-1.52,0,2,1,3,0,7,0,3.04,1.4,4.17,0,9.93,0,1,0,0,11,9,0,1.89,0,0,14.52,13.59
1994-08-23,-0.89,-1.78,-1.64,-1.38,-1.33,-1.46,-1.1,-2.51,-1.48,-1.2,-1.32,-1.55,0,3,2,4,1,8,0,4.82,3.04,5.55,1.33,11.39,0,2,1,0,12,10,0,4.4,1.48,0,15.84,15.14
1994-09-01,-1.07,-1.64,-1.49,-1.36,-1.33,-1.45,-1.14,-1.84,-1.29,-1.14,-1.32,-1.55,0,4,3,5,2,9,0,6.46,4.53,6.91,2.66,12.84,0,3,2,0,13,11,0,6.24,2.77,0,17.16,16.69
1994-09-09,-1.31,-1.74,-1.45,-1.37,-1.33,-1.45,-1.32,-2.06,-1.22,-1.12,-1.29,-1.55,1,5,4,6,3,10,1.31,8.2,5.98,8.28,3.99,14.29,1,4,0,0,14,12,1.32,8.3,0,0,18.45,18.24
1994-09-16,-0.86,-1.48,-1.41,-1.27,-1.3,-1.41,-1.03,-1.42,-1.23,-0.97,-1.25,-1.51,0,6,5,0,4,11,0,9.68,7.39,0,5.29,15.7,0,5,0,0,0,13,0,9.72,0,0,0,19.75
1994-09-23,0.03,-0.7,-1.13,-1.05,-1.14,-1.32,0.07,-0.37,-0.82,-0.74,-1.1,-1.42,0,0,0,0,0,12,0,0,0,0,0,17.02,0,0,0,0,0,14,0,0,0,0,0,21.17
1994-10-01,0.68,-0.13,-0.81,-1.21,-1.09,-1.25,0.59,0,-0.44,-0.98,-1.03,-1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,22.55
1994-10-09,0.81,-0.08,-0.9,-1.16,-1.1,-1.18,0.64,0,-0.67,-0.96,-1.04,-1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,23.86
1994-10-16,0.72,0.01,-0.98,-1.14,-1.02,-1.43,0.51,-0.06,-0.72,-0.95,-0.97,-1.6,0,0,0,0,0,1,0,0,0,0,0,1.43,0,0,0,0,0,17,0,0,0,0,0,25.46
1994-10-23,0.4,-0.03,-1.01,-1.05,-1.2,-1.38,0.2,-0.14,-0.79,-0.86,-1.16,-1.56,0,0,0,0,0,2,0,0,0,0,0,2.81,0,0,0,0,0,18,0,0,0,0,0,27.02
1994-11-01,0.39,0.24,-0.57,-0.98,-1.22,-1.3,0.26,0.11,-0.33,-0.74,-1.17,-1.43,0,0,0,0,0,3,0,0,0,0,0,4.11,0,0,0,0,0,19,0,0,0,0,0,28.45
1994-11-09,0.21,0.09,-0.65,-1.04,-1.26,-1.32,0.06,-0.03,-0.46,-0.86,-1.21,-1.47,0,0,0,0,0,4,0,0,0,0,0,5.43,0,0,0,0,0,20,0,0,0,0,0,29.92
1994-11-16,-0.11,-0.1,-0.92,-1.21,-1.3,-1.34,-0.12,-0.22,-0.73,-1.04,-1.22,-1.48,0,0,0,0,1,5,0,0,0,0,1.3,6.77,0,0,0,0,0,21,0,0,0,0,0,31.4
1994-11-23,-0.54,-0.28,-1.02,-1.46,-1.36,-1.37,-0.45,-0.41,-0.92,-1.43,-1.27,-1.52,0,0,0,1,2,6,0,0,0,1.46,2.66,8.14,0,0,0,1,0,22,0,0,0,1.43,0,32.92
1994-12-01,-1.56,-0.34,-0.95,-1.37,-1.31,-1.42,-1.87,-0.47,-0.93,-1.33,-1.2,-1.57,1,0,0,2,3,7,1.56,0,0,2.83,3.97,9.56,1,0,0,2,0,23,1.87,0,0,2.76,0,34.49
1994-12-09,-1.53,-0.32,-0.99,-1.41,-1.36,-1.52,-1.91,-0.51,-1,-1.36,-1.23,-1.67,2,0,0,3,4,8,3.09,0,0,4.24,5.33,11.08,2,0,0,3,0,24,3.78,0,0,4.12,0,36.16
1994-12-16,-1.3,-0.51,-1.04,-1.52,-1.41,-1.52,-1.6,-0.72,-1.08,-1.48,-1.2,-1.63,3,0,0,4,5,9,4.39,0,0,5.76,6.74,12.6,3,0,0,4,0,25,5.38,0,0,5.6,0,37.79
1994-12-23,-1.17,-0.98,-1.09,-1.54,-1.51,-1.56,-1.33,-1.18,-1.2,-1.48,-1.28,-1.73,0,0,0,5,6,10,0,0,0,7.3,8.25,14.16,4,0,0,5,0,26,6.71,0,0,7.08,0,39.52
1995-01-01,-1.05,-1.18,-1.06,-1.48,-1.82,-1.56,-1.08,-1.32,-1.2,-1.34,-1.58,-1.71,0,0,0,6,7,11,0,0,0,8.78,10.07,15.72,0,1,0,6,1,27,0,1.32,0,8.42,1.58,41.23
1995-01-09,-1.02,-1.33,-1.14,-1.75,-1.94,-1.59,-0.96,-1.45,-1.29,-1.58,-1.7,-1.72,0,1,0,7,8,12,0,1.33,0,10.53,12.01,17.31,0,2,1,7,2,28,0,2.77,1.29,10,3.28,42.95
1995-01-16,-0.72,-1.34,-1.1,-1.86,-1.93,-1.54,-0.59,-1.38,-1.29,-1.65,-1.69,-1.68,0,2,0,8,9,13,0,2.67,0,12.39,13.94,18.85,0,3,2,8,3,29,0,4.15,2.58,11.65,4.97,44.63
1995-01-23,-0.92,-1.42,-1.24,-1.96,-1.95,-1.64,-0.77,-1.47,-1.44,-1.8,-1.71,-1.77,0,3,0,9,10,14,0,4.09,0,14.35,15.89,20.49,0,4,3,9,4,30,0,5.62,4.02,13.45,6.68,46.4
1995-02-01,-1.24,-1.83,-1.38,-1.87,-1.92,-1.82,-1.09,-2.03,-1.52,-1.74,-1.82,-2.04,0,4,1,10,11,15,0,5.92,1.38,16.22,17.81,22.31,0,5,4,10,5,31,0,7.65,5.54,15.19,8.5,48.44
1995-02-09,-1.03,-1.81,-1.44,-1.86,-1.96,-1.82,-0.95,-1.96,-1.58,-1.79,-1.85,-2,0,5,2,11,12,16,0,7.73,2.82,18.08,19.77,24.13,0,6,5,11,6,32,0,9.61,7.12,16.98,10.35,50.44
1995-02-16,-1.4,-1.73,-1.52,-2.05,-2.02,-1.82,-1.44,-1.92,-1.68,-1.97,-1.96,-1.96,1,6,3,12,13,17,1.4,9.46,4.34,20.13,21.79,25.95,1,7,6,12,7,33,1.44,11.53,8.8,18.95,12.31,52.4
1995-02-23,-1.08,-1.66,-1.53,-1.92,-2.15,-1.82,-0.99,-1.73,-1.7,-1.99,-2.23,-1.96,0,7,4,13,14,18,0,11.12,5.87,22.05,23.94,27.77,0,8,7,13,8,34,0,13.26,10.5,20.94,14.54,54.36
1995-03-01,-0.59,-1.48,-1.44,-1.73,-2.1,-1.79,-0.49,-1.56,-1.6,-1.87,-2.18,-1.89,0,8,5,14,15,19,0,12.6,7.31,23.78,26.04,29.56,0,9,8,14,9,35,0,14.82,12.1,22.81,16.72,56.25
1995-03-09,-0.32,-1.28,-1.27,-1.61,-2.01,-1.9,-0.2,-1.33,-1.45,-1.73,-2.02,-1.97,0,0,0,15,16,20,0,0,0,25.39,28.05,31.46,0,10,9,15,10,36,0,16.15,13.55,24.54,18.74,58.22
1995-03-16,-0.17,-1.31,-1.36,-1.65,-2.07,-1.86,-0.1,-1.27,-1.48,-1.74,-2.05,-1.92,0,1,1,16,17,21,0,1.31,1.36,27.04,30.12,33.32,0,0,10,16,11,37,0,0,15.03,26.28,20.79,60.14
1995-03-23,-0.78,-1.55,-1.68,-1.74,-2.02,-1.89,-0.59,-1.45,-1.8,-1.84,-2.01,-1.99,0,2,2,17,18,22,0,2.86,3.04,28.78,32.14,35.21,0,1,11,17,12,38,0,1.45,16.83,28.12,22.8,62.13
1995-04-01,-1.67,-1.91,-1.98,-1.91,-2.3,-1.96,-1.52,-1.82,-2.13,-2.01,-2.12,-2.03,1,3,3,18,19,23,1.67,4.77,5.02,30.69,34.44,37.17,1,2,12,18,13,39,1.52,3.27,18.96,30.13,24.92,64.16
1995-04-09,-2,-2.07,-2.14,-2.02,-2.52,-2.07,-2.6,-2,-2.28,-2.12,-2.38,-2.12,2,4,4,19,20,24,3.67,6.84,7.16,32.71,36.96,39.24,2,3,13,19,14,40,4.12,5.27,21.24,32.25,27.3,66.28
1995-04-16,-2.11,-2.29,-2.34,-2.17,-2.89,-2.2,-3.12,-2.48,-2.42,-2.26,-2.57,-2.18,3,5,5,20,21,25,5.78,9.13,9.5,34.88,39.85,41.44,3,4,14,20,15,41,7.24,7.75,23.66,34.51,29.87,68.46
1995-04-23,-1.56,-2.1,-2.27,-2.23,-2.76,-2.34,-1.83,-2.24,-2.37,-2.27,-2.6,-2.34,4,6,6,21,22,26,7.34,11.23,11.77,37.11,42.61,43.78,4,5,15,21,16,42,9.07,9.99,26.03,36.78,32.47,70.8
1995-05-01,-1.09,-1.78,-2.37,-2.24,-2.57,-2.58,-1.26,-1.95,-2.67,-2.31,-2.51,-2.46,0,7,7,22,23,27,0,13.01,14.14,39.35,45.18,46.36,0,6,16,22,17,43,0,11.94,28.7,39.09,34.98,73.26
1995-05-09,-0.89,-1.72,-2.38,-2.22,-2.48,-2.67,-1.03,-1.95,-2.72,-2.38,-2.58,-2.61,0,8,8,23,24,28,0,14.73,16.52,41.57,47.66,49.03,0,7,17,23,18,44,0,13.89,31.42,41.47,37.56,75.87
1995-05-16,-0.9,-1.73,-2.45,-2.22,-2.53,-2.71,-0.99,-1.8,-2.71,-2.47,-2.73,-2.64,0,9,9,24,25,29,0,16.46,18.97,43.79,50.19,51.74,0,8,18,24,19,45,0,15.69,34.13,43.94,40.29,78.51
1995-05-23,-1.43,-1.9,-2.31,-2.25,-2.39,-2.76,-1.69,-2.09,-2.69,-2.49,-2.74,-2.66,1,10,10,25,26,30,1.43,18.36,21.28,46.04,52.58,54.5,1,9,19,25,20,46,1.69,17.78,36.82,46.43,43.03,81.17
1995-06-01,-1.44,-1.85,-2.25,-2.19,-2.26,-2.83,-1.81,-2.22,-2.61,-2.43,-2.65,-2.63,2,11,11,26,27,31,2.87,20.21,23.53,48.23,54.84,57.33,2,10,20,26,21,47,3.5,20,39.43,48.86,45.68,83.8
1995-06-09,-1.12,-1.85,-2.18,-2.09,-2.21,-2.71,-1.09,-2.45,-2.55,-2.37,-2.62,-2.59,0,12,12,27,28,32,0,22.06,25.71,50.32,57.05,60.04,0,11,21,27,22,48,0,22.45,41.98,51.23,48.3,86.39
1995-06-16,-0.34,-1.69,-2.16,-2.04,-2.18,-2.59,-0.23,-2.25,-2.51,-2.33,-2.56,-2.55,0,13,13,28,29,33,0,23.75,27.87,52.36,59.23,62.63,0,12,22,28,23,49,0,24.7,44.49,53.56,50.86,88.94
1995-06-23,0.95,-1.24,-1.92,-2.04,-2.08,-2.47,0.76,-1.57,-2.36,-2.44,-2.42,-2.47,0,0,14,29,30,34,0,0,29.79,54.4,61.31,65.1,0,13,23,29,24,50,0,26.27,46.85,56,53.28,91.41
1995-07-01,1.24,-0.99,-1.89,-2.1,-2.04,-2.44,0.87,-1.38,-2.4,-2.55,-2.41,-2.47,0,0,15,30,31,35,0,0,31.68,56.5,63.35,67.54,0,14,24,30,25,51,0,27.65,49.25,58.55,55.69,93.88
1995-07-09,1.37,-0.77,-1.78,-2.13,-2.02,-2.45,1.01,-1.14,-2.29,-2.58,-2.42,-2.47,0,0,16,31,32,36,0,0,33.46,58.63,65.37,69.99,0,0,25,31,26,52,0,0,51.54,61.13,58.11,96.35
1995-07-16,1.26,-0.58,-1.76,-2.13,-1.99,-2.44,1.11,-0.86,-2.37,-2.53,-2.41,-2.47,0,0,17,32,33,37,0,0,35.22,60.76,67.36,72.43,0,0,26,32,27,53,0,0,53.91,63.66,60.52,98.82
1995-07-23,-0.24,-0.73,-1.75,-2.11,-2.01,-2.46,-0.15,-0.91,-2.21,-2.49,-2.41,-2.47,0,0,18,33,34,38,0,0,36.97,62.87,69.37,74.89,0,0,27,33,28,54,0,0,56.12,66.15,62.93,101.29
1995-08-01,-0.9,-0.63,-1.61,-2.07,-2.01,-2.44,-0.21,-0.78,-1.95,-2.66,-2.4,-2.46,0,0,19,34,35,39,0,0,38.58,64.94,71.38,77.33,0,0,28,34,29,55,0,0,58.07,68.81,65.33,103.75
1995-08-09,-0.81,-0.32,-1.58,-2.04,-1.98,-2.42,-0.47,-0.49,-1.9,-2.62,-2.4,-2.48,0,0,20,35,36,40,0,0,40.16,66.98,73.36,79.75,0,0,29,35,30,56,0,0,59.97,71.43,67.73,106.23
1995-08-16,-0.2,0.16,-1.45,-2.02,-1.97,-2.39,-0.24,0,-1.71,-2.51,-2.4,-2.46,0,0,21,36,37,41,0,0,41.61,69,75.33,82.14,0,0,30,36,31,57,0,0,61.68,73.94,70.13,108.69
1995-08-23,1.14,0.98,-1.26,-1.86,-1.87,-2.35,0.91,0.83,-1.51,-2.26,-2.24,-2.38,0,0,0,37,38,42,0,0,0,70.86,77.2,84.49,0,0,31,37,32,58,0,0,63.19,76.2,72.37,111.07
1995-09-01,1.07,1.08,-1.19,-1.82,-1.8,-2.29,0.66,0.75,-1.44,-2.18,-2.16,-2.34,0,0,0,38,39,43,0,0,0,72.68,79,86.78,0,0,32,38,33,59,0,0,64.63,78.38,74.53,113.41
1995-09-09,0.71,0.91,-1.27,-1.83,-1.77,-2.28,0.38,0.52,-1.62,-2.15,-2.12,-2.33,0,0,0,39,40,44,0,0,0,74.51,80.77,89.06,0,0,33,39,34,60,0,0,66.25,80.53,76.65,115.74
1995-09-16,0.37,0.62,-1.26,-1.88,-1.83,-2.33,0.06,0.2,-1.7,-2.14,-2.13,-2.31,0,0,0,40,41,45,0,0,0,76.39,82.6,91.39,0,0,34,40,35,61,0,0,67.95,82.67,78.78,118.05
1995-09-23,-0.68,-0.2,-1.19,-1.94,-2.07,-2.26,-1.03,-0.51,-1.67,-2.27,-2.4,-2.24,0,0,0,41,42,46,0,0,0,78.33,84.67,93.65,0,0,35,41,36,62,0,0,69.62,84.94,81.18,120.29
1995-10-01,-0.97,-0.35,-1.06,-1.88,-2.15,-2.31,-1.22,-0.49,-1.52,-2.35,-2.51,-2.27,0,0,0,42,43,47,0,0,0,80.21,86.82,95.96,0,0,36,42,37,63,0,0,71.14,87.29,83.69,122.56
1995-10-09,-0.99,-0.69,-1.03,-1.79,-2.19,-2.32,-1.27,-0.84,-1.54,-2.29,-2.58,-2.36,0,0,0,43,44,48,0,0,0,82,89.01,98.28,0,0,37,43,38,64,0,0,72.68,89.58,86.27,124.92
1995-10-16,-1.17,-0.9,-1.07,-1.98,-2.38,-2.27,-1.53,-1.17,-1.59,-2.67,-2.73,-2.34,0,0,0,44,45,49,0,0,0,83.98,91.39,100.55,1,0,38,44,39,65,1.53,0,74.27,92.25,89,127.26
1995-10-23,-1.27,-0.99,-1.25,-2.04,-2.5,-2.35,-1.53,-1.32,-1.79,-2.74,-2.8,-2.51,0,0,0,45,46,50,0,0,0,86.02,93.89,102.9,2,1,39,45,40,66,3.06,1.32,76.06,94.99,91.8,129.77
1995-11-01,-1.68,-1.35,-1.47,-2.04,-2.53,-2.78,-2.72,-1.92,-2.11,-2.89,-3.15,-2.76,1,1,1,46,47,51,1.68,1.35,1.47,88.06,96.42,105.68,3,2,40,46,41,67,5.78,3.24,78.17,97.88,94.95,132.53
1995-11-09,-0.89,-1,-1.01,-1.83,-2.41,-2.61,-0.66,-1.12,-1.25,-2.37,-2.81,-2.62,0,0,0,47,48,52,0,0,0,89.89,98.83,108.29,0,0,0,47,42,68,0,0,0,100.25,97.76,135.15
1995-11-16,-0.71,-1.1,-0.99,-1.84,-2.64,-2.61,-0.43,-1.2,-1.25,-2.27,-2.81,-2.6,0,0,0,48,49,53,0,0,0,91.73,101.47,110.9,0,0,0,48,43,69,0,0,0,102.52,100.57,137.75
1995-11-23,-0.59,-1.34,-0.9,-1.83,-2.48,-2.63,-0.39,-1.59,-1.22,-2.34,-2.74,-2.65,0,1,0,49,50,54,0,1.34,0,93.56,103.95,113.53,0,1,0,49,44,70,0,1.59,0,104.86,103.31,140.4
1995-12-01,0.19,-1.36,-0.82,-1.75,-2.38,-2.54,0.21,-1.51,-1.12,-2.22,-2.52,-2.55,0,2,0,50,51,55,0,2.7,0,95.31,106.33,116.07,0,2,0,50,45,71,0,3.1,0,107.08,105.83,142.95
1995-12-09,0.44,-0.87,-0.41,-1.58,-2.11,-2.4,0.44,-0.7,-0.54,-1.78,-2.12,-2.37,0,0,0,51,52,56,0,0,0,96.89,108.44,118.47,0,0,0,51,46,72,0,0,0,108.86,107.95,145.32
1995-12-16,0.51,-0.76,-0.46,-1.54,-2.17,-2.35,0.49,-0.59,-0.55,-1.63,-1.96,-2.18,0,0,0,52,53,57,0,0,0,98.43,110.61,120.82,0,0,0,52,47,73,0,0,0,110.49,109.91,147.5
1995-12-23,0.87,-0.34,-0.4,-1.16,-1.94,-2.12,0.76,-0.25,-0.43,-1.16,-1.75,-2.05,0,0,0,0,54,58,0,0,0,0,112.55,122.94,0,0,0,0,48,74,0,0,0,0,111.66,149.55
1996-01-01,1.21,0.18,-0.02,-0.56,-1.53,-2.07,1.06,0.17,-0.04,-0.6,-1.37,-2,0,0,0,0,55,59,0,0,0,0,114.08,125.01,0,0,0,0,49,75,0,0,0,0,113.03,151.55
1996-01-09,1.06,0.49,0.12,-0.24,-1.29,-2.07,0.89,0.44,0.08,-0.34,-1.17,-1.95,0,0,0,0,56,60,0,0,0,0,115.37,127.08,0,0,0,0,0,76,0,0,0,0,0,153.5
1996-01-16,1.74,1.24,0.78,0.54,-0.61,-1.64,1.65,1.17,0.69,0.41,-0.54,-1.45,0,0,0,0,0,61,0,0,0,0,0,128.72,0,0,0,0,0,77,0,0,0,0,0,154.95
1996-01-23,2.32,1.76,1.35,1.11,0.21,-1.12,2.65,1.74,1.28,1.08,0.23,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-02-01,2.39,1.87,1.43,1.25,0.41,-1.01,2.73,1.89,1.37,1.23,0.45,-0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-02-09,2.3,1.81,1.45,1.3,0.51,-0.97,2.61,1.82,1.41,1.28,0.53,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-02-16,1.77,1.81,1.37,1.32,0.54,-1.01,1.7,1.78,1.3,1.25,0.54,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-02-23,0.42,1.86,1.29,1.38,0.5,-1.13,0.35,1.86,1.21,1.27,0.51,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-03-01,-0.2,1.8,1.22,1.33,0.5,-1.08,-0.25,1.78,1.13,1.18,0.51,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-03-09,0.02,1.76,1.3,1.38,0.58,-0.94,-0.12,1.68,1.21,1.22,0.56,-0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-03-16,0,1.78,1.26,1.29,0.59,-0.94,-0.17,1.77,1.16,1.13,0.54,-0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-03-23,-0.07,1.85,1.29,1.15,0.63,-0.88,-0.24,1.92,1.18,1.02,0.56,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-04-01,-0.2,1.76,1.29,1.13,0.78,-0.82,-0.39,1.79,1.17,0.99,0.63,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-04-09,-1.19,1.6,1.27,1.03,0.77,-0.96,-1.49,1.63,1.18,0.91,0.63,-0.86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.49,0,0,0,0,0
1996-04-16,-1.32,0.87,1.3,0.98,0.79,-1.1,-1.43,0.78,1.23,0.86,0.64,-0.93,1,0,0,0,0,0,1.32,0,0,0,0,0,2,0,0,0,0,0,2.92,0,0,0,0,0
1996-04-23,-0.84,-0.34,1.38,1.05,0.82,-1.06,-0.81,-0.54,1.31,0.88,0.69,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-01,0.76,0.12,1.68,1.3,1.15,-0.67,0.89,-0.06,1.64,1.14,1.01,-0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-09,1.29,0.09,1.64,1.32,1.2,-0.65,1.17,-0.14,1.56,1.15,1.05,-0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-16,1.41,0.22,1.65,1.28,1.26,-0.7,1.22,-0.02,1.6,1.11,1.07,-0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-23,1.08,0.13,1.67,1.13,1.24,-0.71,1.07,-0.02,1.65,1.01,1.07,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-06-01,-0.53,0.07,1.64,1.08,1.21,-0.65,-0.72,0.03,1.65,0.99,1.04,-0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-06-09,-1.01,-0.26,1.5,1.08,1.18,-0.66,-1.3,-0.24,1.5,1.01,1.02,-0.66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3,0,0,0,0,0
1996-06-16,-0.53,0.04,1.66,1.15,1.21,-0.57,-0.4,0.07,1.73,1.08,1.05,-0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-06-23,0.11,0.2,1.76,1.24,1.13,-0.53,-0.09,0.17,1.87,1.16,0.99,-0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-07-01,0.48,0.24,1.6,1.24,1.11,-0.5,0.28,0.3,1.69,1.16,0.99,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-07-09,1.16,0.74,1.59,1.36,1.16,-0.44,0.75,0.64,1.62,1.27,1,-0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-07-16,1.05,1.07,1.13,1.44,1.19,-0.39,0.51,0.94,0.99,1.36,1.02,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-07-23,1.28,1.08,0.35,1.49,1.22,-0.37,0.95,0.94,0,1.42,1.01,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-08-01,1.54,0,0.1,1.58,1.21,-0.37,1.29,-0.47,-0.26,1.5,1.02,-0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-08-09,1.9,0.32,0.21,1.58,1.29,-0.29,2.32,0.13,-0.14,1.49,1.11,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-08-16,1.79,0.57,0.38,1.64,1.3,-0.25,1.98,0.49,0.05,1.59,1.13,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
