DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1998-03-16,-1.72,-0.01,1.23,1.28,1.22,1.67,-2.66,0.09,1.18,1.13,1.05,1.66,3,0,0,0,0,0,4.77,0,0,0,0,0,3,0,0,0,0,0,6.9,0,0,0,0,0
1998-03-23,-1.2,0.14,0.82,1.28,1.24,1.68,-0.9,0.26,0.77,1.15,1.08,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-04-01,-1.06,0.04,0.72,1.24,1.3,1.67,-1.02,0.18,0.68,1.09,1.11,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-04-09,-0.49,0.16,0.82,1.22,1.34,1.71,-0.53,0.23,0.75,1.07,1.12,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-04-16,-0.04,0.35,0.85,1.21,1.26,1.73,-0.18,0.42,0.77,1.07,1.02,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-04-23,-0.4,0.14,0.86,1.16,1.27,1.73,-0.68,0.23,0.79,1.03,1,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-05-01,0.29,-1.28,0.72,1.21,1.37,1.64,0.21,-1.5,0.65,1.07,1.12,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5,0,0,0,0
1998-05-09,0.92,-0.69,0.88,1.31,1.44,1.69,0.82,-0.79,0.8,1.18,1.2,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-05-16,0.89,-0.44,0.85,1.28,1.46,1.71,0.79,-0.58,0.77,1.14,1.22,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-05-23,1.3,-0.09,0.91,1.29,1.43,1.75,1.05,-0.34,0.81,1.15,1.16,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-06-01,1.45,0.38,0.95,1.37,1.39,1.76,1.25,0.14,0.84,1.23,1.15,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-06-09,0.62,0.43,0.92,1.34,1.39,1.76,0.49,0.24,0.84,1.23,1.15,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-06-16,0.59,0.57,0.24,1.3,1.38,1.75,0.59,0.38,0.14,1.21,1.15,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-06-23,-0.16,0.48,0.31,0.9,1.35,1.74,0.38,0.28,0.26,0.77,1.15,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-07-01,-1.18,0.69,0.36,0.87,1.33,1.73,-1.65,0.55,0.33,0.76,1.15,1.73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.65,0,0,0,0,0
1998-07-09,-0.92,0.69,0.43,0.94,1.31,1.72,-0.85,0.66,0.42,0.85,1.15,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-07-16,-0.86,0.69,0.57,0.95,1.27,1.71,-0.48,0.76,0.61,0.87,1.15,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-07-23,-0.9,0.83,0.49,0.98,1.25,1.7,-0.24,0.98,0.54,0.92,1.15,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-08-01,-0.76,0.62,-0.76,0.78,1.24,1.7,0.06,0.87,-0.91,0.73,1.15,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-08-09,0.08,0.09,-0.57,0.81,1.25,1.67,0.55,0.19,-0.7,0.77,1.15,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-08-16,0.62,0.2,-0.37,0.81,1.25,1.66,0.58,0.39,-0.53,0.77,1.15,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-08-23,0.03,-0.55,-0.31,0.8,1.19,1.63,-0.07,-0.05,-0.39,0.77,1.12,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-09-01,-0.6,-1.3,-0.17,0.72,1.17,1.6,-0.37,-1.1,-0.15,0.71,1.12,1.6,0,1,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-09-09,-1,-1.14,-0.09,0.7,1.15,1.51,-0.87,-1,-0.07,0.69,1.09,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-09-16,-0.08,-0.35,0.29,0.15,1.18,1.52,0.09,-0.04,0.23,0.07,1.11,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-09-23,0.89,0.55,0.57,0.45,0.94,1.58,0.89,0.71,0.47,0.38,0.82,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-10-01,1.12,0.51,0.77,0.48,0.91,1.6,0.93,0.58,0.66,0.42,0.79,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-10-09,0.63,0.04,0.48,0.38,0.87,1.52,0.54,0.14,0.43,0.33,0.76,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-10-16,-0.16,-0.25,0.25,0.38,0.83,1.5,-0.13,-0.2,0.18,0.33,0.69,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-10-23,-1.21,-0.43,0.11,0.18,0.81,1.49,-2.37,-0.43,0.08,0.13,0.67,1.46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.37,0,0,0,0,0
1998-11-01,-1.47,-0.74,-0.37,-1.12,0.47,1.46,-2.42,-0.87,-0.45,-1.41,0.37,1.43,1,0,0,0,0,0,1.47,0,0,0,0,0,2,0,0,1,0,0,4.79,0,0,1.41,0,0
1998-11-09,-1.52,-0.93,-0.81,-1.1,0.44,1.25,-2.19,-1.1,-0.96,-1.41,0.33,1.14,2,0,0,0,0,0,2.99,0,0,0,0,0,3,0,0,2,0,0,6.98,0,0,2.82,0,0
1998-11-16,-1.46,-1.08,-0.99,-1.09,0.38,1.23,-1.97,-1.28,-1.17,-1.38,0.24,1.13,3,0,0,0,0,0,4.45,0,0,0,0,0,4,0,0,3,0,0,8.95,0,0,4.2,0,0
1998-11-23,-1.64,-1.2,-1.34,-1.13,0.26,1.25,-2.19,-1.49,-1.53,-1.38,0.14,1.15,4,0,1,0,0,0,6.09,0,1.34,0,0,0,5,1,1,4,0,0,11.14,1.49,1.53,5.58,0,0
1998-12-01,-1.48,-1.17,-1.5,-0.96,0.18,1.19,-1.46,-1.47,-1.77,-1.18,0.07,1.08,5,0,2,0,0,0,7.57,0,2.84,0,0,0,6,2,2,0,0,0,12.6,2.96,3.3,0,0,0
1998-12-09,-1.37,-1.23,-1.51,-0.96,0.13,1.07,-1.42,-1.55,-1.84,-1.21,0,0.94,6,0,3,0,0,0,8.94,0,4.35,0,0,0,7,3,3,0,0,0,14.02,4.51,5.14,0,0,0
1998-12-16,-1.33,-1.74,-1.65,-1.03,-0.77,0.64,-1.38,-2.09,-1.94,-1.29,-0.82,0.44,7,1,4,0,0,0,10.27,1.74,6,0,0,0,8,4,4,1,0,0,15.4,6.6,7.08,1.29,0,0
1998-12-23,-0.25,-1.93,-1.32,-0.87,-0.62,0.5,-0.06,-2.02,-1.35,-1.06,-0.67,0.33,0,2,5,0,0,0,0,3.67,7.32,0,0,0,0,5,5,0,0,0,0,8.62,8.43,0,0,0
1999-01-01,-0.37,-1.99,-1.41,-0.87,-0.7,0.1,-0.12,-1.91,-1.38,-0.99,-0.71,-0.05,0,3,6,0,0,0,0,5.66,8.73,0,0,0,0,6,6,0,0,0,0,10.53,9.81,0,0,0
1999-01-09,-0.3,-1.77,-1.45,-0.99,-0.71,0.12,-0.08,-1.75,-1.47,-1.05,-0.74,-0.07,0,4,7,0,0,0,0,7.43,10.18,0,0,0,0,7,7,0,0,0,0,12.28,11.28,0,0,0
1999-01-16,0.5,-1.2,-1.18,-0.77,-0.43,-0.02,0.5,-1.02,-1.14,-0.84,-0.5,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-01-23,-0.13,-1.14,-1.29,-0.86,-0.66,-0.07,-0.04,-0.96,-1.26,-0.9,-0.69,-0.26,0,0,1,0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-01,-0.21,-0.99,-1.42,-1.14,-1.63,-0.1,-0.13,-0.77,-1.36,-1.11,-1.7,-0.26,0,0,2,0,1,0,0,0,2.71,0,1.63,0,0,0,1,0,1,0,0,0,1.36,0,1.7,0
1999-02-09,-0.2,-0.98,-1.56,-1.46,-1.6,-0.07,-0.13,-0.77,-1.47,-1.39,-1.63,-0.24,0,0,3,1,2,0,0,0,4.27,1.46,3.23,0,0,0,2,1,2,0,0,0,2.83,1.39,3.33,0
1999-02-16,-1.37,-0.95,-1.64,-1.58,-1.51,-0.06,-1.33,-0.73,-1.56,-1.49,-1.59,-0.23,1,0,4,2,3,0,1.37,0,5.91,3.04,4.74,0,1,0,3,2,3,0,1.33,0,4.39,2.88,4.92,0
1999-02-23,-0.43,-0.57,-1.43,-1.48,-1.31,0.1,-0.25,-0.42,-1.35,-1.36,-1.39,-0.09,0,0,5,3,4,0,0,0,7.34,4.52,6.05,0,0,0,4,3,4,0,0,0,5.74,4.24,6.31,0
1999-03-01,-0.35,-0.68,-1.47,-1.66,-1.3,0.14,-0.25,-0.55,-1.45,-1.6,-1.42,-0.08,0,0,6,4,5,0,0,0,8.81,6.18,7.35,0,0,0,5,4,5,0,0,0,7.19,5.84,7.73,0
1999-03-09,0.03,-0.52,-1.32,-1.5,-1.17,0.24,0.06,-0.4,-1.31,-1.47,-1.27,-0.02,0,0,7,5,0,0,0,0,10.13,7.68,0,0,0,0,6,5,0,0,0,0,8.5,7.31,0,0
1999-03-16,0.06,-0.4,-1.56,-1.55,-1.17,0.24,0.06,-0.31,-1.5,-1.52,-1.27,-0.01,0,0,8,6,0,0,0,0,11.69,9.23,0,0,0,0,7,6,0,0,0,0,10,8.83,0,0
1999-03-23,0.08,-0.44,-1.6,-1.33,-1.02,0.35,0.05,-0.4,-1.55,-1.29,-1.12,0.09,0,0,9,7,0,0,0,0,13.29,10.56,0,0,0,0,8,7,0,0,0,0,11.55,10.12,0,0
1999-04-01,-0.17,-0.61,-1.76,-1.51,-1.18,0.33,0.09,-0.52,-1.69,-1.44,-1.2,0.07,0,0,10,8,0,0,0,0,15.05,12.07,0,0,0,0,9,8,0,0,0,0,13.24,11.56,0,0
1999-04-09,-0.83,-0.78,-1.76,-1.63,-1.35,0.29,-0.44,-0.61,-1.64,-1.55,-1.28,0.04,0,0,11,9,1,0,0,0,16.81,13.7,1.35,0,0,0,10,9,0,0,0,0,14.88,13.11,0,0
1999-04-16,-0.79,-1.37,-1.71,-1.73,-1.52,0.16,-0.43,-1.29,-1.57,-1.67,-1.4,-0.1,0,1,12,10,2,0,0,1.37,18.52,15.43,2.87,0,0,1,11,10,1,0,0,1.29,16.45,14.78,1.4,0
1999-04-23,-1.9,-1.31,-1.68,-1.83,-1.55,0.14,-2.15,-1.2,-1.5,-1.72,-1.42,-0.12,1,2,13,11,3,0,1.9,2.68,20.2,17.26,4.42,0,1,0,12,11,2,0,2.15,0,17.95,16.5,2.82,0
1999-05-01,-1.31,-1.12,-1.45,-1.86,-1.69,0.17,-1.45,-0.98,-1.25,-1.76,-1.55,-0.09,2,0,14,12,4,0,3.21,0,21.65,19.12,6.11,0,2,0,0,12,3,0,3.6,0,0,18.26,4.37,0
1999-05-09,-1.21,-1.16,-1.49,-1.95,-1.93,0.06,-1.23,-0.96,-1.27,-1.86,-1.81,-0.14,0,0,15,13,5,0,0,0,23.14,21.07,8.04,0,0,0,0,13,4,0,0,0,0,20.12,6.18,0
1999-05-16,-1.05,-1.02,-1.44,-1.93,-1.89,0.06,-0.98,-0.82,-1.21,-1.9,-1.84,-0.14,0,0,16,14,6,0,0,0,24.58,23,9.93,0,0,0,0,14,5,0,0,0,0,22.02,8.02,0
1999-05-23,-1.28,-1.51,-1.39,-1.94,-1.95,-0.08,-1.19,-1.42,-1.15,-1.9,-1.91,-0.22,0,1,17,15,7,0,0,1.51,25.97,24.94,11.88,0,0,1,0,15,6,0,0,1.42,0,23.92,9.93,0
1999-06-01,-1.56,-1.42,-1.41,-1.94,-2.03,-0.18,-1.55,-1.16,-1.14,-1.88,-2.01,-0.27,1,2,18,16,8,0,1.56,2.93,27.38,26.88,13.91,0,1,0,0,16,7,0,1.55,0,0,25.8,11.94,0
1999-06-09,-1,-1.5,-1.37,-1.9,-1.99,-0.16,-1.07,-1.41,-1.12,-1.87,-2.01,-0.27,0,3,19,17,9,0,0,4.43,28.75,28.78,15.9,0,0,1,0,17,8,0,0,1.41,0,27.67,13.95,0
1999-06-16,-1.17,-1.46,-1.33,-2.07,-2,-0.18,-1.28,-1.33,-1.04,-2.02,-2.01,-0.28,0,4,20,18,10,0,0,5.89,30.08,30.85,17.9,0,0,2,0,18,9,0,0,2.74,0,29.69,15.96,0
1999-06-23,-0.91,-1.88,-1.67,-2.33,-2.03,-0.2,-1.2,-2.48,-1.52,-2.36,-2.02,-0.28,0,5,21,19,11,0,0,7.77,31.75,33.18,19.93,0,0,3,1,19,10,0,0,5.22,1.52,32.05,17.98,0
1999-07-01,-0.71,-1.78,-1.62,-2.35,-2.06,-0.23,-1.34,-2.36,-1.48,-2.31,-2.02,-0.28,0,6,22,20,12,0,0,9.55,33.37,35.53,21.99,0,1,4,2,20,11,0,1.34,7.58,3,34.36,20,0
1999-07-09,-0.96,-1.63,-1.57,-2.26,-2.05,-0.26,-0.94,-2.05,-1.38,-2.16,-2.02,-0.27,0,7,23,21,13,0,0,11.18,34.94,37.79,24.04,0,0,5,3,21,12,0,0,9.63,4.38,36.52,22.02,0
1999-07-16,-0.61,-1.51,-1.78,-2.11,-2.02,-0.28,-0.48,-1.82,-1.87,-1.95,-2.02,-0.28,0,8,24,22,14,0,0,12.69,36.72,39.9,26.06,0,0,6,4,22,13,0,0,11.45,6.25,38.47,24.04,0
1999-07-23,0.04,-1.36,-1.67,-1.94,-1.98,-0.27,-0.15,-1.86,-1.72,-1.82,-2.01,-0.27,0,9,25,23,15,0,0,14.05,38.39,41.84,28.04,0,0,7,5,23,14,0,0,13.31,7.97,40.29,26.05,0
1999-08-01,-0.52,-1.54,-1.57,-1.67,-2.03,-0.31,-0.29,-2.19,-1.44,-1.51,-2.02,-0.27,0,10,26,24,16,0,0,15.59,39.96,43.51,30.07,0,0,8,6,24,15,0,0,15.5,9.41,41.8,28.07,0
1999-08-09,-0.45,-1.33,-1.53,-1.64,-2.05,-0.33,-0.77,-1.76,-1.33,-1.46,-2.04,-0.29,0,11,27,25,17,0,0,16.92,41.49,45.15,32.12,0,0,9,7,25,16,0,0,17.26,10.74,43.26,30.11,0
1999-08-16,-0.68,-1.36,-1.46,-1.59,-2.08,-0.34,-0.8,-1.91,-1.21,-1.37,-2.06,-0.29,0,12,28,26,18,0,0,18.28,42.95,46.74,34.2,0,0,10,0,26,17,0,0,19.17,0,44.63,32.17,0
1999-08-23,-2.06,-1.45,-1.83,-1.58,-2.13,-0.43,-1.21,-2.05,-1.79,-1.3,-2.06,-0.32,1,13,29,27,19,0,2.06,19.73,44.78,48.32,36.33,0,0,11,1,27,18,0,0,21.22,1.79,45.93,34.23,0
1999-09-01,-0.48,-0.98,-1.56,-1.56,-2.06,-0.39,0.32,-0.41,-1.26,-1.21,-1.94,-0.27,0,0,30,28,20,0,0,0,46.34,49.88,38.39,0,0,0,0,0,19,0,0,0,0,0,36.17,0
1999-09-09,-0.51,-1.04,-1.63,-1.55,-2.06,-0.4,0.12,-0.4,-1.45,-1.17,-1.9,-0.28,0,0,31,29,21,0,0,0,47.97,51.43,40.45,0,0,0,1,0,20,0,0,0,1.45,0,38.07,0
1999-09-16,0.84,0.21,-1.24,-1.19,-2.01,-0.26,1.14,0.87,-0.68,-0.74,-1.7,-0.17,0,0,0,0,22,0,0,0,0,0,42.46,0,0,0,0,0,21,0,0,0,0,0,39.77,0
1999-09-23,0.54,-0.11,-1.63,-1.64,-2.35,-0.73,0.79,0.49,-1.44,-1.21,-2.07,-0.56,0,0,1,1,23,0,0,0,1.63,1.64,44.81,0,0,0,1,0,22,0,0,0,1.44,0,41.84,0
1999-10-01,0.4,-0.07,-1.56,-1.57,-2.33,-0.76,0.54,0.4,-1.35,-1.22,-2.05,-0.58,0,0,2,2,24,0,0,0,3.19,3.21,47.14,0,0,0,2,0,23,0,0,0,2.79,0,43.89,0
1999-10-09,0.77,0.22,-1.14,-1.24,-1.99,-0.62,0.83,0.59,-0.68,-0.87,-1.72,-0.45,0,0,0,0,25,0,0,0,0,0,49.13,0,0,0,0,0,24,0,0,0,0,0,45.61,0
1999-10-16,1.4,1.33,0.05,-0.82,-1.37,-0.26,1.37,1.45,0.69,-0.36,-0.97,-0.12,0,0,0,0,26,0,0,0,0,0,50.5,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-10-23,1.76,1.45,0.43,-0.5,-1.1,-0.13,1.72,1.59,1.05,0.01,-0.71,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-11-01,1.34,1.09,0.2,-0.66,-1.05,-0.35,1.32,1.23,0.77,-0.11,-0.67,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-11-09,1.35,1.16,0.48,-0.5,-0.95,-0.32,1.34,1.29,0.92,0.05,-0.58,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-11-16,0.26,1.1,0.59,-0.32,-0.84,-0.34,0.3,1.21,0.98,0.19,-0.48,-0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-11-23,-0.59,1.02,0.55,-0.62,-0.79,-0.43,-0.5,1.07,0.87,-0.11,-0.45,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-12-01,-0.14,0.87,0.5,-0.56,-0.79,-0.51,-0.15,0.89,0.75,-0.01,-0.46,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-12-09,-0.19,0.99,0.58,-0.55,-0.7,-0.51,-0.14,0.97,0.81,-0.01,-0.37,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-12-16,-0.77,0.41,0.36,-0.61,-0.69,-1.11,-0.67,0.39,0.53,-0.14,-0.38,-0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-12-23,-0.31,0.56,0.39,-0.74,-0.9,-1.09,-0.18,0.48,0.5,-0.29,-0.53,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-01-01,-0.31,0.44,0.31,-0.62,-0.9,-1.15,-0.2,0.35,0.36,-0.27,-0.56,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-01-09,-0.14,0.4,0.4,-0.31,-0.71,-1.08,-0.07,0.34,0.43,-0.07,-0.41,-0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-01-16,0.05,-0.51,0.28,-0.34,-1.05,-1.07,0.04,-0.48,0.3,-0.12,-0.7,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-01-23,-0.55,-0.9,0.09,-0.43,-1.08,-1.27,-0.55,-0.89,0.15,-0.2,-0.73,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-02-01,-0.75,-0.69,0.03,-0.47,-1.03,-1.9,-0.63,-0.66,0.05,-0.24,-0.7,-1.66,0,0,0,0,0,1,0,0,0,0,0,1.9,0,0,0,0,0,1,0,0,0,0,0,1.66
2000-02-09,-2.16,-1,-0.11,-0.48,-1.07,-1.94,-2.55,-0.92,-0.06,-0.27,-0.72,-1.66,1,0,0,0,0,2,2.16,0,0,0,0,3.84,1,0,0,0,0,2,2.55,0,0,0,0,3.32
2000-02-16,-1.93,-1.19,-0.25,-0.58,-1.06,-1.92,-2.42,-1.11,-0.15,-0.33,-0.71,-1.65,2,0,0,0,0,3,4.09,0,0,0,0,5.76,2,0,0,0,0,3,4.97,0,0,0,0,4.97
2000-02-23,-1.78,-1.34,-0.35,-0.67,-1.36,-1.93,-2.89,-1.24,-0.26,-0.42,-1,-1.68,3,1,0,0,1,4,5.87,1.34,0,0,1.36,7.69,3,0,0,0,0,4,7.86,0,0,0,0,6.65
2000-03-01,-1.7,-1.45,-0.57,-0.78,-1.43,-1.93,-2.5,-1.34,-0.46,-0.55,-1.03,-1.64,4,2,0,0,2,5,7.57,2.79,0,0,2.79,9.62,4,1,0,0,0,5,10.36,1.34,0,0,0,8.29
2000-03-09,-1.62,-1.62,-0.6,-0.83,-1.54,-1.94,-2.07,-1.63,-0.48,-0.57,-1.12,-1.62,5,3,0,0,3,6,9.19,4.41,0,0,4.33,11.56,5,2,0,0,0,6,12.43,2.97,0,0,0,9.91
2000-03-16,-1.5,-1.62,-0.91,-0.85,-1.52,-1.86,-1.61,-1.5,-0.76,-0.59,-1.08,-1.57,6,4,0,0,4,7,10.69,6.03,0,0,5.85,13.42,6,3,0,0,0,7,14.04,4.47,0,0,0,11.48
2000-03-23,-1.37,-2.09,-0.9,-0.89,-1.68,-1.85,-1.51,-2.26,-0.76,-0.65,-1.28,-1.62,7,5,0,0,5,8,12.06,8.12,0,0,7.53,15.27,7,4,0,0,0,8,15.55,6.73,0,0,0,13.1
2000-04-01,0.45,-1.34,-0.55,-0.57,-1.38,-1.66,0.54,-1.21,-0.43,-0.37,-0.92,-1.38,0,6,0,0,6,9,0,9.46,0,0,8.91,16.93,0,0,0,0,0,9,0,0,0,0,0,14.48
2000-04-09,1.35,-1.04,-0.36,-0.29,-0.95,-1.5,1.32,-0.91,-0.27,-0.15,-0.58,-1.21,0,0,0,0,0,10,0,0,0,0,0,18.43,0,0,0,0,0,0,0,0,0,0,0,0
2000-04-16,1.59,-0.74,-0.89,-0.23,-0.8,-1.51,1.59,-0.58,-0.78,-0.09,-0.46,-1.17,0,0,0,0,0,11,0,0,0,0,0,19.94,0,0,0,0,0,0,0,0,0,0,0,0
2000-04-23,1.76,-0.49,-1.06,-0.25,-0.74,-1.49,1.82,-0.34,-0.98,-0.1,-0.42,-1.15,0,0,0,0,0,12,0,0,0,0,0,21.43,0,0,0,0,0,0,0,0,0,0,0,0
2000-05-01,1.92,0.39,-0.4,0.13,-0.3,-1.35,1.87,0.5,-0.35,0.19,-0.04,-1,0,0,0,0,0,13,0,0,0,0,0,22.78,0,0,0,0,0,0,0,0,0,0,0,0
2000-05-09,1.17,0.5,-0.52,0.07,-0.25,-1.54,1.26,0.61,-0.45,0.16,-0.03,-1.14,0,0,0,0,0,14,0,0,0,0,0,24.32,0,0,0,0,0,0,0,0,0,0,0,0
2000-05-16,1.04,0.75,-0.49,0.09,-0.19,-1.51,1.19,0.83,-0.42,0.2,0.05,-1.1,0,0,0,0,0,15,0,0,0,0,0,25.83,0,0,0,0,0,0,0,0,0,0,0,0
2000-05-23,1.41,1.11,-0.29,0.27,-0.01,-1.45,1.57,1.2,-0.22,0.31,0.19,-1.03,0,0,0,0,0,16,0,0,0,0,0,27.28,0,0,0,0,0,0,0,0,0,0,0,0
2000-06-01,0.21,1.3,-0.28,0.19,-0.03,-1.57,0.6,1.47,-0.17,0.25,0.18,-1.09,0,0,0,0,0,17,0,0,0,0,0,28.85,0,0,0,0,0,0,0,0,0,0,0,0
2000-06-09,0.33,1.38,-0.38,0.2,-0.05,-1.54,0.76,1.54,-0.26,0.26,0.18,-1.08,0,0,0,0,0,18,0,0,0,0,0,30.39,0,0,0,0,0,0,0,0,0,0,0,0
2000-06-16,-0.04,1.46,-0.22,-0.03,-0.05,-1.53,0.48,1.68,-0.1,0.06,0.18,-1.08,0,0,0,0,0,19,0,0,0,0,0,31.92,0,0,0,0,0,0,0,0,0,0,0,0
2000-06-23,-1.41,1.58,-0.32,0.03,-0.05,-1.53,-2.31,1.85,-0.14,0.13,0.18,-1.09,1,0,0,0,0,20,1.41,0,0,0,0,33.45,1,0,0,0,0,0,2.31,0,0,0,0,0
2000-07-01,-1.2,1.2,-0.25,0.03,-0.05,-1.54,-1.47,1.58,0,0.15,0.18,-1.08,0,0,0,0,0,21,0,0,0,0,0,34.99,2,0,0,0,0,0,3.78,0,0,0,0,0
2000-07-09,-0.92,0.75,-0.35,-0.04,-0.03,-1.53,-1.34,1.2,-0.13,0.08,0.17,-1.09,0,0,0,0,0,22,0,0,0,0,0,36.52,3,0,0,0,0,0,5.12,0,0,0,0,0
2000-07-16,-0.66,0.58,-0.25,-0.57,-0.04,-1.51,-0.98,1.12,0.05,-0.42,0.17,-1.09,0,0,0,0,0,23,0,0,0,0,0,38.03,0,0,0,0,0,0,0,0,0,0,0,0
2000-07-23,-0.21,0.65,-0.03,-0.7,-0.05,-1.49,-0.77,1.26,0.26,-0.58,0.17,-1.09,0,0,0,0,0,24,0,0,0,0,0,39.52,0,0,0,0,0,0,0,0,0,0,0,0
2000-08-01,0.46,-0.39,0.17,-0.47,0.01,-1.49,-0.6,0.12,0.43,-0.34,0.17,-1.09,0,0,0,0,0,25,0,0,0,0,0,41.01,0,0,0,0,0,0,0,0,0,0,0,0
2000-08-09,0.23,-0.14,0.36,-0.53,0,-1.51,-0.91,0.33,0.58,-0.41,0.17,-1.1,0,0,0,0,0,26,0,0,0,0,0,42.52,0,0,0,0,0,0,0,0,0,0,0,0
2000-08-16,-0.06,-0.45,0.53,-0.56,0,-1.54,-0.9,-0.03,0.76,-0.43,0.17,-1.11,0,0,0,0,0,27,0,0,0,0,0,44.06,0,0,0,0,0,0,0,0,0,0,0,0
2000-08-23,-0.72,-1.39,0.67,-0.53,0.04,-1.54,-0.96,-2.63,0.93,-0.38,0.18,-1.11,0,1,0,0,0,28,0,1.39,0,0,0,45.6,0,1,0,0,0,0,0,2.63,0,0,0,0
