DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1989-11-09,-0.63,0.95,1.41,1.23,0.58,0.41,-0.41,0.98,1.46,1.3,0.4,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-11-16,1,1.47,1.75,1.64,0.9,0.66,1.08,1.46,1.83,1.82,0.78,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-11-23,1.74,1.79,1.76,1.74,1.09,0.85,1.72,1.78,1.92,1.94,1.01,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-12-01,2.34,1.52,1.87,2.07,1.2,0.83,2.49,1.52,2.09,2.29,1.16,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-12-09,2.21,1.56,1.92,2.16,1.26,0.78,2.2,1.59,2.08,2.39,1.24,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-12-16,1.89,1.76,1.97,2.15,1.5,0.99,1.83,1.87,2.2,2.51,1.61,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989-12-23,1.55,1.79,1.91,2.04,1.69,1.08,1.48,1.89,2.16,2.4,1.95,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-01-01,1.37,1.76,1.88,1.94,1.71,1.16,1.27,1.87,2.13,2.36,2,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-01-09,1.26,1.66,1.83,1.9,1.72,1.12,1.14,1.69,2.03,2.3,2,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-01-16,0.61,1.63,1.76,1.9,1.71,1.01,0.5,1.63,1.89,2.28,2,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-01-23,0.3,1.64,1.76,1.83,1.78,1.08,0.17,1.64,1.9,2.14,2.11,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-02-01,-0.66,1.63,1.68,1.8,1.7,1.04,-0.69,1.63,1.79,2.06,1.92,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-02-09,-1,1.47,1.61,1.74,1.64,1.03,-0.92,1.43,1.69,1.92,1.83,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-02-16,-0.98,1.03,1.51,1.62,1.61,0.91,-0.73,0.98,1.55,1.74,1.77,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-02-23,-1.68,0.61,1.44,1.41,1.51,0.89,-2.59,0.61,1.49,1.53,1.65,0.72,1,0,0,0,0,0,1.68,0,0,0,0,0,1,0,0,0,0,0,2.59,0,0,0,0,0
1990-03-01,-1.01,0.31,1.1,1.38,1.66,0.98,-0.77,0.36,1.11,1.48,1.83,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-03-09,-0.69,0.2,1.06,1.35,1.66,0.96,-0.5,0.27,1.08,1.42,1.82,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-03-16,-0.63,-0.53,0.96,1.22,1.56,0.95,-0.47,-0.41,1,1.33,1.68,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-03-23,0.37,-0.66,1.03,1.34,1.57,1.06,0.38,-0.57,1.06,1.44,1.68,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-04-01,1.06,-0.45,1.25,1.52,1.68,1.06,1.11,-0.44,1.27,1.61,1.85,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-04-09,0.96,-0.45,1.14,1.49,1.68,1.1,1.02,-0.44,1.15,1.56,1.85,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-04-16,1.04,-0.44,1.17,1.45,1.69,1.1,1.03,-0.38,1.19,1.51,1.89,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-04-23,1.33,0.01,1.36,1.58,1.72,1.22,1.32,0.06,1.4,1.67,1.91,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-05-01,0.41,0.11,1.4,1.56,1.75,1.21,0.47,0.15,1.44,1.62,1.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-05-09,1.05,0.62,1.45,1.67,1.83,1.21,1.07,0.65,1.48,1.73,1.97,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-05-16,0.98,0.7,1.11,1.59,1.74,1.19,1.06,0.7,1.1,1.65,1.84,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-05-23,0.14,0.79,0.82,1.53,1.55,1.18,0.32,0.85,0.86,1.62,1.66,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-06-01,0.19,0.72,0.59,1.21,1.48,1.17,0.62,0.88,0.66,1.29,1.63,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-06-09,-0.84,0.68,0.51,1.18,1.47,1.12,-0.48,0.93,0.61,1.31,1.63,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-06-16,-0.74,0.77,0.08,1.12,1.39,1.09,-0.28,1.04,0.17,1.28,1.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-06-23,-0.94,0.45,-0.2,1.07,1.37,0.98,-0.46,0.78,-0.07,1.24,1.59,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-07-01,-1.03,-0.05,-0.38,1.07,1.4,0.97,-0.92,0.33,-0.26,1.25,1.59,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-07-09,-0.89,-0.02,-0.36,0.98,1.36,0.96,-0.78,0.44,-0.18,1.17,1.57,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-07-16,-0.07,0.26,-0.18,1.07,1.38,0.97,0.01,0.71,0.03,1.25,1.57,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-07-23,0.6,-0.32,-0.19,1.12,1.4,0.98,0.6,-0.01,-0.02,1.29,1.57,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-08-01,1.42,-0.1,0.03,1.25,1.45,1.02,1.7,0.38,0.21,1.41,1.6,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-08-09,1.59,-0.66,0.22,1.19,1.46,1.02,1.43,-0.53,0.39,1.32,1.59,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-08-16,1.23,-0.34,0.44,0.92,1.44,1.02,1.07,-0.11,0.58,1.02,1.58,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-08-23,0.9,-0.19,0.61,0.71,1.43,1.07,0.8,0.03,0.76,0.81,1.57,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-09-01,0.55,0.08,0.58,0.55,1.13,1.11,0.45,0.14,0.77,0.61,1.24,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-09-09,0.41,0.21,0.57,0.52,1.11,1.09,0.42,0.27,0.82,0.58,1.25,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-09-16,0.99,0.88,0.98,0.36,1.19,1.16,1.03,0.99,1.21,0.36,1.34,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-09-23,0.94,1.1,0.88,0.27,1.21,1.21,1.06,1.1,1.12,0.29,1.35,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-10-01,1.28,1.32,0.73,0.24,1.28,1.23,1.36,1.3,0.98,0.28,1.43,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-10-09,1.02,1.11,0.68,0.2,1.16,1.19,1.01,1,0.92,0.26,1.28,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-10-16,1.05,1.34,1.12,0.56,1.33,1.23,1.02,1.24,1.34,0.67,1.49,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-10-23,0.93,1.21,0.75,0.52,1.34,1.25,0.8,1.09,0.9,0.6,1.49,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-11-01,0.41,0.94,0.73,0.53,1.37,1.26,0.31,0.85,0.84,0.62,1.51,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-11-09,0.41,0.78,0.28,0.59,1.29,1.22,0.26,0.69,0.41,0.66,1.38,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-11-16,-0.73,0.55,0.32,0.67,1.03,1.2,-0.91,0.5,0.38,0.68,1.04,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-11-23,-0.5,0.61,0.49,0.84,0.89,1.25,-0.46,0.53,0.47,0.84,0.87,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-12-01,-0.29,0.56,0.52,0.8,0.73,1.25,-0.31,0.48,0.41,0.8,0.66,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-12-09,-0.07,0.58,0.54,0.83,0.7,1.28,-0.05,0.43,0.4,0.82,0.61,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-12-16,0.3,0.34,0.6,0.95,0.48,1.31,0.26,0.17,0.42,0.87,0.3,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-12-23,-0.18,0.03,0.48,0.65,0.25,1.35,-0.17,-0.19,0.21,0.49,0.03,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,-0.4,-0.3,0.39,0.34,0.04,1.29,-0.36,-0.48,0.09,0.14,-0.16,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-09,-0.48,-0.32,0.31,0.3,0.01,1.29,-0.42,-0.47,0.01,0.1,-0.18,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-16,-0.85,-0.8,0.2,0.32,0.06,1.29,-0.87,-0.94,-0.08,0.11,-0.13,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-23,-0.72,-0.78,0.14,-0.01,-0.01,1.32,-0.75,-0.87,-0.14,-0.21,-0.21,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-02-01,-0.3,-0.59,0.1,0.08,0.06,1.28,-0.42,-0.71,-0.2,-0.14,-0.12,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-02-09,-0.19,-0.53,0.04,-0.21,0.14,1.28,-0.4,-0.69,-0.27,-0.4,-0.07,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-02-16,0.46,-0.15,0.19,0.06,0.36,1.35,0.29,-0.32,-0.11,-0.17,0.14,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-02-23,0.59,-0.2,0.21,0.11,0.47,1.31,0.47,-0.4,-0.11,-0.14,0.25,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-03-01,1.32,0.32,0.59,0.5,0.77,1.52,1.19,0.13,0.27,0.24,0.56,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-03-09,1.51,0.44,0.66,0.6,0.85,1.56,1.39,0.22,0.31,0.3,0.63,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-03-16,1.28,0.42,0.46,0.61,0.91,1.49,1.16,0.15,0.1,0.28,0.65,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-03-23,1.27,0.66,0.37,0.64,0.77,1.44,1.06,0.3,-0.03,0.23,0.46,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-04-01,-0.18,0.71,0.14,0.58,0.55,1.39,-0.7,0.33,-0.23,0.15,0.2,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-04-09,-0.63,0.73,0.15,0.54,0.52,1.38,-1.11,0.37,-0.21,0.1,0.18,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-04-16,-0.32,0.87,-0.06,0.56,0.64,1.43,-0.78,0.49,-0.47,0.09,0.25,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-04-23,-0.54,0.82,-0.11,0.5,0.35,1.34,-0.86,0.45,-0.48,0.01,-0.04,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-01,-0.57,0.58,-0.14,0.33,0.28,1.37,-0.88,0.25,-0.5,-0.13,-0.09,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-09,-0.51,0.55,-0.1,0.26,0.03,1.37,-0.97,0.28,-0.49,-0.19,-0.3,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-05-16,-0.87,0.19,-0.08,0.15,0.02,1.29,-1.65,-0.11,-0.48,-0.26,-0.31,1.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.65,0,0,0,0,0
1991-05-23,-0.62,0.19,-0.15,0.17,0.07,1.16,-0.95,-0.1,-0.51,-0.23,-0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-01,0.3,-0.27,0.03,0.29,0.23,1.19,0.27,-0.78,-0.36,-0.13,-0.15,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-09,0.42,-0.47,0.03,0.29,0.25,1.2,0.49,-0.99,-0.37,-0.15,-0.14,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-16,0.79,-0.43,0,0.13,0.3,1.16,0.84,-0.96,-0.45,-0.32,-0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-06-23,0.59,-0.51,0.12,0.03,0.33,1.15,0.64,-0.91,-0.31,-0.43,-0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-01,-0.03,-0.33,0.28,-0.06,0.36,1.18,-0.44,-0.73,-0.17,-0.52,-0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-09,-0.05,-0.28,0.32,0,0.35,1.15,-0.24,-0.65,-0.06,-0.45,-0.13,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-16,-0.05,-0.36,0.37,-0.21,0.31,1.15,-0.11,-0.73,0.03,-0.69,-0.14,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-23,0.38,-0.24,0.46,-0.19,0.31,1.16,0.32,-0.56,0.1,-0.63,-0.14,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-01,-0.34,-0.09,0.4,-0.17,0.22,1.16,-0.34,-0.18,0.11,-0.54,-0.19,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-09,0.07,0.14,0.49,-0.08,0.23,1.17,-0.32,0.11,0.22,-0.46,-0.19,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-16,0,0.45,0.3,0.02,0.23,1.16,-0.26,0.5,-0.02,-0.39,-0.2,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-23,-0.93,0.08,0.15,-0.1,0.17,1.12,-0.26,0.26,-0.09,-0.47,-0.21,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-01,-0.07,-0.36,-0.45,-0.07,0.17,0.9,0.32,-0.23,-0.86,-0.43,-0.2,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-09,-0.31,-0.4,-0.65,-0.07,0.16,0.89,0.13,-0.24,-1.02,-0.43,-0.22,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-16,-0.42,-0.51,-0.67,-0.11,0.01,0.87,0,-0.29,-1.04,-0.52,-0.39,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-23,0.78,0.44,-0.3,0.28,0.18,0.93,0.92,0.7,-0.37,-0.08,-0.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-01,0.69,0.31,-0.2,0.33,0.06,0.94,0.75,0.56,-0.31,-0.01,-0.38,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-09,1.37,0.86,0.3,0.62,0.31,0.99,1.23,0.96,0.24,0.33,-0.13,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-16,1.1,0.57,0.11,0.59,0.05,0.98,0.91,0.6,0,0.25,-0.44,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-23,0.56,0.5,0.19,0.64,0.07,0.99,0.31,0.52,0.09,0.29,-0.41,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-01,0.02,0.17,0.06,0.38,-0.06,0.99,-0.17,0.12,-0.06,0.05,-0.5,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-09,-1.04,0.05,0.07,0.4,-0.02,0.92,-1.5,0.01,-0.03,0.08,-0.48,0.68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5,0,0,0,0,0
1991-11-16,-0.82,0,0.2,0.22,0.08,0.73,-0.93,-0.02,0.05,-0.15,-0.42,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-23,-0.75,0.14,0.18,0.19,0.03,0.61,-0.6,0.07,0.06,-0.13,-0.43,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-01,-0.08,0.06,-0.1,-0.33,0.04,0.48,-0.02,-0.03,-0.19,-0.72,-0.42,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-09,0.24,0.26,0,-0.37,0.09,0.48,0.27,0.08,-0.09,-0.75,-0.38,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-16,-0.08,0.12,-0.17,-0.45,-0.01,0.21,0,-0.1,-0.25,-0.84,-0.51,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-23,-0.58,-0.61,-0.3,-0.6,-0.06,-0.02,-0.55,-0.82,-0.44,-0.93,-0.57,-0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-01-01,-0.84,-0.7,-0.45,-0.58,-0.08,-0.18,-0.79,-0.86,-0.56,-0.92,-0.58,-0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-01-09,-1.19,-1.27,-0.51,-0.58,-0.08,-0.18,-1.42,-1.43,-0.66,-0.94,-0.59,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.42,1.43,0,0,0,0
1992-01-16,-1.29,-1.28,-0.66,-0.79,-0.15,-0.19,-1.9,-1.39,-0.82,-1.13,-0.67,-0.55,1,0,0,0,0,0,1.29,0,0,0,0,0,2,2,0,0,0,0,3.32,2.82,0,0,0,0
1992-01-23,0.26,-0.71,-0.28,-0.36,0.13,-0.03,0.14,-0.72,-0.43,-0.66,-0.37,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-02-01,0.2,-0.51,-0.36,-0.34,-0.01,-0.06,0.12,-0.54,-0.54,-0.61,-0.45,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-02-09,0.01,-0.63,-0.53,-0.42,-0.07,-0.05,0.01,-0.63,-0.66,-0.65,-0.46,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-02-16,1.11,-0.08,-0.11,0.03,0.06,0.23,1.04,-0.12,-0.27,-0.21,-0.29,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-02-23,0.18,-0.23,-0.12,-0.12,-0.05,0.26,0.31,-0.31,-0.36,-0.34,-0.4,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-03-01,0.56,-0.19,-0.12,-0.28,-0.42,0.27,0.52,-0.3,-0.39,-0.47,-0.84,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-03-09,0.71,-0.37,-0.15,-0.33,-0.56,0.26,0.64,-0.43,-0.41,-0.49,-0.94,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-03-16,-0.58,-0.33,-0.24,-0.44,-0.64,0.25,-0.6,-0.38,-0.46,-0.55,-0.98,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-03-23,0.19,0.19,-0.37,-0.23,-0.47,0.23,0.1,0.05,-0.58,-0.39,-0.75,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-04-01,0.71,0.67,-0.14,-0.06,-0.2,0.2,0.61,0.42,-0.4,-0.27,-0.57,-0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-04-09,0.51,0.6,-0.55,-0.16,-0.27,0.15,0.47,0.41,-0.74,-0.37,-0.61,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-04-16,0.49,0.58,-0.6,-0.29,-0.44,0.13,0.46,0.49,-0.72,-0.46,-0.73,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-04-23,-0.65,-0.25,-0.76,-0.46,-0.56,-0.14,-0.43,-0.21,-0.77,-0.55,-0.74,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-05-01,-1.27,-0.09,-0.52,-0.45,-0.46,-0.11,-1.36,-0.04,-0.55,-0.57,-0.64,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.36,0,0,0,0,0
1992-05-09,-1.22,-0.07,-0.58,-0.57,-0.51,-0.32,-1.03,0.09,-0.57,-0.61,-0.61,-0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-05-16,-1,-0.7,-0.61,-0.63,-0.5,-0.3,-0.68,-0.62,-0.58,-0.64,-0.58,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-05-23,-0.7,-0.65,-0.7,-0.59,-0.57,-0.28,-0.74,-0.63,-0.74,-0.69,-0.66,-0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-06-01,-0.58,-0.67,-0.64,-0.55,-0.67,-0.22,-0.93,-0.7,-0.74,-0.73,-0.79,-0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-06-09,1.11,0.07,-0.28,-0.14,-0.31,0.04,0.93,0.09,-0.45,-0.41,-0.49,-0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-06-16,2.3,1.04,0.39,0.33,0.13,0.35,2.4,0.96,0.14,-0.03,-0.13,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-06-23,2.75,0.93,0.67,0.15,0.22,0.4,2.94,0.75,0.38,-0.27,-0.12,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-07-01,2.56,0.79,0.89,0.25,0.28,0.45,3,0.59,0.59,-0.2,-0.1,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
