DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1978-11-16,-1.21,-1.64,-0.91,0.43,0.21,0.12,-1.22,-1.87,-1.26,0.22,0.01,-0.13,0,7,0,0,0,0,0,10.31,0,0,0,0,0,4,0,0,0,0,0,6.75,0,0,0,0
1978-11-23,-1.22,-1.81,-1.47,-0.35,-0.03,0.13,-1.26,-2.46,-1.89,-0.65,-0.22,-0.13,0,8,1,0,0,0,0,12.12,1.47,0,0,0,0,5,1,0,0,0,0,9.21,1.89,0,0,0
1978-12-01,-0.55,-1.71,-1.42,-0.6,-0.19,0.07,-0.45,-2.12,-1.59,-0.92,-0.4,-0.19,0,9,2,0,0,0,0,13.83,2.89,0,0,0,0,6,2,0,0,0,0,11.33,3.48,0,0,0
1978-12-09,-0.41,-1.6,-1.47,-0.47,-0.16,0.14,-0.25,-1.64,-1.44,-0.77,-0.37,-0.12,0,10,3,0,0,0,0,15.43,4.36,0,0,0,0,7,3,0,0,0,0,12.97,4.92,0,0,0
1978-12-16,0.1,-1.35,-1.29,-0.3,0.03,-0.05,0.22,-1.18,-1.07,-0.58,-0.21,-0.33,0,11,4,0,0,0,0,16.78,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978-12-23,0.43,-1.12,-1.36,-0.09,0.11,-0.15,0.46,-0.9,-1.05,-0.42,-0.14,-0.4,0,0,5,0,0,0,0,0,7.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-01-01,0.69,-0.69,-1.13,-0.09,0.29,-0.17,0.65,-0.48,-0.71,-0.39,0.06,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-01-09,0.53,-0.59,-1.15,-0.29,0.24,-0.19,0.49,-0.43,-0.79,-0.53,0.02,-0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-01-16,1.08,0.18,-0.58,0.23,0.56,-0.07,1,0.24,-0.26,0.01,0.39,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-01-23,1.86,0.92,0.13,0.66,0.96,0.17,1.94,0.89,0.33,0.52,0.86,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-02-01,1.95,1.18,0.33,0.59,1.07,0.18,2.06,1.12,0.45,0.5,1,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-02-09,2.38,1.57,0.89,1.1,1.37,0.56,2.83,1.59,1.01,1.08,1.41,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-02-16,2.12,1.6,0.84,1.07,1.4,0.56,2.28,1.61,0.94,1.04,1.41,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-02-23,1.77,1.69,0.79,0.88,1.14,0.55,1.7,1.73,0.87,0.92,1.07,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-03-01,1.15,1.58,0.7,0.75,0.96,0.6,1.1,1.59,0.76,0.81,0.83,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-03-09,-0.45,1.53,0.7,0.62,0.97,0.62,-0.41,1.55,0.78,0.75,0.85,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-03-16,0.35,1.7,0.94,0.81,1.17,0.76,0.29,1.78,0.96,0.93,1.06,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-03-23,0.6,1.91,1.07,0.74,1.25,0.79,0.39,2.08,1.05,0.86,1.09,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-04-01,0.97,1.92,1.1,0.74,1.18,0.88,0.77,2.12,1.06,0.85,1.01,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-04-09,1.3,2.09,1.27,0.86,1.2,0.97,1.06,2.41,1.21,0.93,1.04,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-04-16,0.35,1.91,1.3,0.83,1.21,0.96,0.15,2.09,1.25,0.87,1.07,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-04-23,-0.23,1.3,1.29,0.77,1.11,0.98,-0.24,1.27,1.24,0.79,0.97,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-05-01,-0.39,1,1.33,0.73,0.92,1.03,-0.28,0.92,1.28,0.74,0.79,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-05-09,-1.08,-0.21,1.27,0.63,0.87,1.03,-1.21,-0.34,1.26,0.69,0.78,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-05-16,-0.95,-0.24,1.28,0.54,0.81,0.95,-0.93,-0.35,1.3,0.63,0.74,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-05-23,-0.73,-0.23,1.35,0.48,0.58,0.94,-0.58,-0.3,1.42,0.58,0.63,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-06-01,-0.87,-0.14,1.31,0.48,0.54,0.89,-0.72,-0.1,1.4,0.59,0.64,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-06-09,-0.72,-0.2,1.27,0.48,0.41,0.85,-0.61,-0.15,1.37,0.6,0.59,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-06-16,-0.77,-0.76,1.27,0.49,0.37,0.83,-0.72,-0.81,1.45,0.61,0.59,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-06-23,-0.18,-0.71,1.48,0.68,0.36,0.87,-0.12,-0.69,1.72,0.76,0.58,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-07-01,1.39,-0.17,1.62,0.92,0.59,0.96,1.47,-0.04,1.87,0.96,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-07-09,1.75,-0.4,1.71,1.03,0.63,0.97,1.81,-0.43,1.96,1.02,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-07-16,2.08,-0.16,1.48,1.1,0.66,0.96,2.36,-0.19,1.62,1.1,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-07-23,2.26,0.09,1.02,1.17,0.68,0.93,2.9,0.14,1.04,1.17,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-08-01,0.33,0.12,0.84,1.23,0.66,0.9,-0.48,0.32,0.84,1.25,0.74,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-08-09,-0.45,0.44,0.04,1.23,0.64,0.9,-0.86,0.53,-0.16,1.25,0.73,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-08-16,-0.83,0.66,0.03,1.28,0.63,0.86,-2.04,0.72,-0.15,1.33,0.7,0.73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.04,0,0,0,0,0
1979-08-23,-0.55,0.84,0.08,1.38,0.61,0.86,-0.52,0.87,-0.07,1.46,0.66,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-09-01,0.06,0.94,0.22,1.37,0.64,0.88,-0.2,0.79,0.14,1.44,0.66,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-09-09,1.47,1.73,0.75,1.52,0.91,1.03,1.41,1.75,0.66,1.63,0.91,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-09-16,1.42,1.82,0.4,1.55,0.95,1,1.23,1.69,0.26,1.67,0.91,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-09-23,1.02,1.44,0.2,1.63,0.99,1.01,0.78,1.14,0.08,1.8,0.93,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-10-01,0.88,0.64,0.13,1.58,0.98,0.95,0.76,0.38,0.07,1.74,0.93,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-10-09,1.03,1.4,0.65,1.85,1.26,1.14,1,1.32,0.69,2.08,1.25,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-10-16,1.17,1.44,0.96,1.77,1.37,1.18,1.14,1.29,0.93,1.93,1.38,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-10-23,1.33,1.34,1.14,1.47,1.41,1.1,1.27,1.17,1.04,1.46,1.42,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-11-01,0.97,1.01,0.92,1.22,1.37,1.07,0.88,0.82,0.8,1.1,1.35,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-11-09,-0.09,1.03,1.03,0.61,1.39,1.12,-0.12,0.87,0.89,0.39,1.38,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-11-16,-0.63,0.91,1.09,0.59,1.4,1.12,-0.6,0.75,0.88,0.35,1.43,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-11-23,-1.08,0.65,0.94,0.47,1.41,1.03,-1.07,0.52,0.68,0.24,1.44,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-12-01,-0.91,0.45,0.81,0.46,1.33,0.89,-0.83,0.37,0.53,0.27,1.31,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-12-09,-1.35,-0.27,0.76,0.42,1.29,0.86,-1.56,-0.29,0.45,0.19,1.24,0.66,1,0,0,0,0,0,1.35,0,0,0,0,0,1,0,0,0,0,0,1.56,0,0,0,0,0
1979-12-16,-1.15,-0.34,0.66,0.07,1.25,0.88,-1.21,-0.33,0.34,-0.19,1.17,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-12-23,-0.75,-0.28,0.44,-0.02,1.27,0.9,-0.62,-0.27,0.16,-0.25,1.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-01-01,-0.64,-0.28,0.01,-0.05,1.16,0.89,-0.51,-0.33,-0.23,-0.32,1.03,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-01-09,-0.33,-1.05,-0.05,-0.2,1.19,0.9,-0.23,-1.06,-0.22,-0.44,1.08,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-01-16,-0.09,-1.18,-0.04,-0.08,1.01,0.93,-0.07,-1.18,-0.21,-0.35,0.82,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-01-23,-0.42,-1.27,-0.18,-0.1,0.59,0.92,-0.4,-1.27,-0.34,-0.37,0.29,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-02-01,-0.59,-1.11,-0.26,-0.16,0.34,0.89,-0.5,-1.06,-0.45,-0.4,0.07,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-02-09,-1.12,-1.38,-0.4,-0.21,-0.31,0.82,-0.98,-1.34,-0.56,-0.45,-0.61,0.61,0,1,0,0,0,0,0,1.38,0,0,0,0,0,1,0,0,0,0,0,1.34,0,0,0,0
1980-02-16,-0.62,-1.04,-0.24,-0.03,-0.21,0.92,-0.4,-0.96,-0.38,-0.27,-0.45,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-02-23,-0.26,-0.84,-0.23,0,-0.17,0.7,0.01,-0.74,-0.37,-0.24,-0.41,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-03-01,0.06,-0.7,-0.27,-0.03,-0.12,0.59,0.19,-0.64,-0.39,-0.26,-0.36,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-03-09,0.27,-0.68,-0.75,-0.04,-0.14,0.59,0.33,-0.62,-0.79,-0.27,-0.39,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-03-16,0.84,-0.07,-0.35,0.33,-0.06,0.78,0.76,-0.1,-0.39,0.05,-0.31,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-03-23,0.44,-0.22,-0.44,0.1,-0.24,0.75,0.42,-0.21,-0.41,-0.1,-0.39,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-04-01,0.16,-0.27,-0.5,-0.27,-0.32,0.63,0.39,-0.21,-0.46,-0.39,-0.46,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-04-09,0.41,-0.3,-1,-0.31,-0.47,0.57,0.55,-0.27,-0.98,-0.4,-0.58,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-04-16,-0.92,-0.45,-1.19,-0.35,-0.4,0.62,-0.93,-0.4,-1.16,-0.45,-0.56,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-04-23,-0.29,-0.17,-1.12,-0.31,-0.28,0.59,-0.2,-0.1,-1.06,-0.41,-0.44,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-05-01,0.96,0.55,-0.51,0.02,0.06,0.65,0.93,0.57,-0.51,-0.16,-0.13,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-05-09,1.11,0.82,-0.47,0.08,0.18,0.72,1.09,0.83,-0.5,-0.1,-0.04,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-05-16,1.18,0.7,-0.37,0.1,0.24,0.72,1.19,0.66,-0.43,-0.07,0.01,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-05-23,1.34,0.75,-0.19,0.17,0.3,0.64,1.25,0.66,-0.27,-0.05,0.05,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-06-01,0.4,0.69,-0.15,0.1,0.25,0.61,0.37,0.71,-0.22,-0.08,0.03,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-06-09,0.61,0.98,0.06,-0.11,0.4,0.61,0.68,1.01,-0.03,-0.25,0.15,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-06-16,0.38,0.38,0.1,-0.16,0.4,0.58,0.49,0.45,0.02,-0.25,0.15,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-06-23,0.45,0.78,0.27,-0.02,0.4,0.55,0.68,0.77,0.18,-0.13,0.14,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-07-01,0.96,1.01,0.4,0.04,0.17,0.55,1.02,0.99,0.32,-0.1,-0.05,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-07-09,0.61,1.13,0.43,-0.34,0.16,0.58,0.26,1.09,0.32,-0.52,-0.06,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-07-16,1.07,1.22,0.41,-0.42,0.16,0.6,0.78,1.24,0.33,-0.6,-0.06,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-07-23,0.28,1.23,0.54,-0.43,0.14,0.59,-0.09,1.29,0.51,-0.57,-0.06,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-08-01,0.38,0.66,0.7,-0.25,0.17,0.61,-0.53,0.65,0.66,-0.36,-0.05,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-08-09,-0.51,0.48,0.85,-0.3,0.16,0.59,-0.44,0.44,0.82,-0.41,-0.05,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-08-16,-0.1,0.57,0.79,-0.2,0.21,0.6,-0.13,0.43,0.68,-0.36,-0.03,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-08-23,0.48,0.44,0.79,-0.06,0.24,0.59,0.38,0.49,0.7,-0.21,-0.01,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-09-01,0.44,0.73,0.82,0.06,0.24,0.61,0.29,0.61,0.77,-0.13,-0.01,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-09-09,0.58,0.36,0.9,0.15,-0.03,0.63,0.23,0,0.82,-0.07,-0.28,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-09-16,0.35,0.51,0.45,0.25,-0.01,0.67,0.19,0.17,0.36,0.01,-0.24,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-09-23,0.14,0.29,0.7,0.35,0.08,0.73,0.12,0.05,0.58,0.12,-0.15,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-10-01,-0.01,0.17,0.86,0.39,0.1,0.73,0.01,-0.07,0.68,0.2,-0.15,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-10-09,-0.28,-0.21,0.73,0.28,-0.34,0.74,-0.12,-0.26,0.56,0.11,-0.59,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-10-16,-0.29,-0.29,0.73,0.23,-0.45,0.76,-0.22,-0.31,0.53,0.04,-0.71,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-10-23,-0.43,-0.27,0.65,0.34,-0.46,0.79,-0.36,-0.33,0.43,0.16,-0.71,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-11-01,0.13,0.05,0.41,0.59,-0.19,0.93,0.21,0.02,0.21,0.46,-0.38,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-11-09,0.59,0.23,0.39,0.8,-0.14,0.95,0.54,0.15,0.23,0.67,-0.37,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-11-16,0.46,-0.01,0.26,0.63,-0.12,0.96,0.45,0,0.04,0.42,-0.4,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-11-23,0.14,-0.3,-0.09,0.44,-0.13,0.98,0.17,-0.3,-0.23,0.23,-0.39,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-12-01,-0.8,-0.51,-0.12,0.33,-0.11,0.92,-0.77,-0.47,-0.31,0.17,-0.37,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-12-09,-1.43,-0.61,-0.45,0.34,-0.11,0.89,-1.64,-0.56,-0.62,0.16,-0.37,0.66,1,0,0,0,0,0,1.43,0,0,0,0,0,1,0,0,0,0,0,1.64,0,0,0,0,0
1980-12-16,-0.87,-0.55,-0.32,-0.03,-0.02,0.86,-0.71,-0.51,-0.49,-0.25,-0.31,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-12-23,-1,-0.95,-0.66,-0.07,-0.18,0.76,-0.74,-0.85,-0.77,-0.31,-0.43,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-01-01,-0.96,-1.01,-0.78,-0.02,-0.21,0.63,-0.65,-0.88,-0.86,-0.34,-0.45,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-01-09,-0.8,-0.95,-0.89,-0.08,-0.26,0.65,-0.53,-0.83,-0.91,-0.38,-0.5,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-01-16,-1.48,-1.1,-1.07,-0.22,-0.43,0.39,-1.3,-0.94,-1.07,-0.49,-0.65,0.13,1,0,0,0,0,0,1.48,0,0,0,0,0,1,0,0,0,0,0,1.3,0,0,0,0,0
1981-01-23,-1.84,-1.25,-1.23,-0.46,-0.49,0.01,-1.64,-1.07,-1.24,-0.69,-0.68,-0.27,2,0,0,0,0,0,3.32,0,0,0,0,0,2,0,0,0,0,0,2.94,0,0,0,0,0
1981-02-01,-1.92,-1.7,-1.41,-0.97,-0.52,-0.18,-1.76,-1.55,-1.33,-1.1,-0.65,-0.42,3,1,1,0,0,0,5.24,1.7,1.41,0,0,0,3,1,1,0,0,0,4.7,1.55,1.33,0,0,0
1981-02-09,-2.23,-2.1,-1.53,-1.18,-0.48,-0.64,-2.21,-2.03,-1.45,-1.27,-0.62,-0.9,4,2,2,0,0,0,7.47,3.8,2.94,0,0,0,4,2,2,0,0,0,6.91,3.58,2.78,0,0,0
1981-02-16,-1.68,-1.95,-1.61,-1.31,-0.67,-0.68,-1.89,-2.01,-1.55,-1.42,-0.81,-0.93,5,3,3,1,0,0,9.15,5.75,4.55,1.31,0,0,5,3,3,1,0,0,8.8,5.59,4.33,1.42,0,0
1981-02-23,-1.4,-2.04,-1.82,-1.51,-0.82,-0.72,-1.73,-2.05,-1.77,-1.61,-0.97,-0.96,6,4,4,2,0,0,10.55,7.79,6.37,2.82,0,0,6,4,4,2,0,0,10.53,7.64,6.1,3.03,0,0
1981-03-01,-1.32,-2.05,-1.99,-1.54,-0.98,-0.76,-1.59,-2.07,-1.89,-1.66,-1.1,-0.97,7,5,5,3,0,0,11.87,9.84,8.36,4.36,0,0,7,5,5,3,0,0,12.12,9.71,7.99,4.69,0,0
1981-03-09,-1.29,-1.96,-2.01,-1.7,-0.99,-0.78,-1.39,-2.07,-1.9,-1.85,-1.08,-0.99,8,6,6,4,0,0,13.16,11.8,10.37,6.06,0,0,8,6,6,4,0,0,13.51,11.78,9.89,6.54,0,0
1981-03-16,-0.98,-2.21,-1.97,-1.63,-1.31,-0.92,-0.85,-2.3,-1.83,-1.76,-1.42,-1.12,0,7,7,5,1,0,0,14.01,12.34,7.69,1.31,0,0,7,7,5,1,0,0,14.08,11.72,8.3,1.42,0
1981-03-23,-0.59,-2,-1.91,-1.65,-1.11,-0.91,-0.36,-1.92,-1.8,-1.7,-1.2,-1.05,0,8,8,6,0,0,0,16.01,14.25,9.34,0,0,0,8,8,6,0,0,0,16,13.52,10,0,0
1981-04-01,0,-1.83,-1.84,-1.67,-1.07,-0.91,0.15,-1.77,-1.75,-1.69,-1.18,-1.05,0,9,9,7,0,0,0,17.84,16.09,11.01,0,0,0,9,9,7,0,0,0,17.77,15.27,11.69,0,0
1981-04-09,0.33,-1.76,-1.75,-1.71,-1.08,-1,0.4,-1.71,-1.63,-1.67,-1.16,-1.12,0,10,10,8,0,0,0,19.6,17.84,12.72,0,0,0,10,10,8,0,0,0,19.48,16.9,13.36,0,0
1981-04-16,1.14,-0.93,-1.42,-1.45,-0.77,-0.77,1.15,-0.85,-1.25,-1.36,-0.88,-0.93,0,0,11,9,0,0,0,0,19.26,14.17,0,0,0,0,0,9,0,0,0,0,0,14.72,0,0
1981-04-23,1.46,-0.28,-1.17,-1.27,-0.65,-0.6,1.29,-0.36,-1.09,-1.24,-0.83,-0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-01,1.14,-0.19,-1.35,-1.32,-1.03,-0.63,1.03,-0.25,-1.31,-1.29,-1.14,-0.83,0,0,1,1,0,0,0,0,1.35,1.32,0,0,0,0,1,1,0,0,0,0,1.31,1.29,0,0
1981-05-09,1.36,0.19,-1.32,-1.16,-0.96,-0.51,1.19,0.11,-1.33,-1.2,-1.1,-0.75,0,0,2,0,0,0,0,0,2.67,0,0,0,0,0,2,0,0,0,0,0,2.64,0,0,0
1981-05-16,0.3,0.22,-1.35,-1.27,-1.08,-0.54,0.24,0.15,-1.34,-1.28,-1.22,-0.79,0,0,3,0,0,0,0,0,4.02,0,0,0,0,0,3,0,0,0,0,0,3.98,0,0,0
1981-05-23,-0.5,0.22,-1.3,-1.36,-1.19,-0.56,-0.45,0.19,-1.3,-1.38,-1.29,-0.8,0,0,4,1,0,0,0,0,5.32,1.36,0,0,0,0,4,1,1,0,0,0,5.28,1.38,1.29,0
1981-06-01,-0.69,0.31,-1.27,-1.42,-1.17,-0.58,-0.55,0.39,-1.25,-1.4,-1.26,-0.8,0,0,0,2,0,0,0,0,0,2.78,0,0,0,0,0,2,0,0,0,0,0,2.78,0,0
1981-06-09,-1.59,0.27,-1.3,-1.48,-1.34,-0.6,-2.27,0.46,-1.24,-1.42,-1.43,-0.8,1,0,1,3,1,0,1.59,0,1.3,4.26,1.34,0,1,0,0,3,1,0,2.27,0,0,4.2,1.43,0
