DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
2008-02-23,0.28,-0.52,-0.09,-0.6,-0.39,-0.87,0.38,-0.43,-0.25,-0.43,-0.32,-0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-01,-0.09,-0.61,-0.28,-0.74,-0.39,-0.92,0.14,-0.51,-0.37,-0.55,-0.35,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-09,-0.32,-0.64,-0.46,-0.76,-0.38,-0.89,-0.04,-0.52,-0.46,-0.58,-0.34,-0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-16,-0.63,-0.61,-1.15,-0.75,-0.35,-0.95,-0.18,-0.46,-1.08,-0.57,-0.29,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-23,-1.55,-1.23,-1.3,-0.89,-0.62,-0.93,-1.58,-1.08,-1.2,-0.66,-0.47,-0.49,1,0,1,0,0,0,1.55,0,1.3,0,0,0,1,0,0,0,0,0,1.58,0,0,0,0,0
2008-04-01,-1.6,-1.67,-1.64,-1,-1.08,-0.93,-1.47,-1.66,-1.56,-0.74,-0.81,-0.49,2,1,2,0,0,0,3.15,1.67,2.94,0,0,0,2,1,1,0,0,0,3.05,1.66,1.56,0,0,0
2008-04-09,-1.35,-1.7,-1.58,-1.08,-1.3,-0.96,-1.01,-1.66,-1.52,-0.81,-0.93,-0.5,3,2,3,0,1,0,4.5,3.37,4.52,0,1.3,0,0,2,2,0,0,0,0,3.32,3.08,0,0,0
2008-04-16,-1.27,-1.53,-1.79,-1.1,-1.56,-1.24,-1.03,-1.46,-1.83,-0.87,-1.11,-0.72,0,3,4,0,2,0,0,4.9,6.31,0,2.86,0,0,3,3,0,0,0,0,4.78,4.91,0,0,0
2008-04-23,-1.42,-1.6,-1.89,-1.23,-1.69,-1.39,-1.11,-1.37,-1.89,-0.95,-1.16,-0.8,1,4,5,0,3,1,1.42,6.5,8.2,0,4.55,1.39,0,4,4,0,0,0,0,6.15,6.8,0,0,0
2008-05-01,-0.37,-1.14,-1.44,-1.01,-1.56,-1.4,0.18,-0.64,-1.14,-0.74,-0.93,-0.75,0,0,6,0,4,2,0,0,9.64,0,6.11,2.79,0,0,0,0,0,0,0,0,0,0,0,0
2008-05-09,0.48,-0.65,-1.11,-0.73,-1.16,-1.19,0.77,-0.24,-0.82,-0.57,-0.69,-0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-05-16,0.73,-0.51,-1.04,-0.73,-1.01,-1.06,0.91,-0.16,-0.82,-0.57,-0.64,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-05-23,1.28,-0.6,-0.89,-0.58,-0.96,-1.16,1.19,-0.43,-0.76,-0.54,-0.68,-0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-06-01,1.15,-0.3,-0.71,-0.53,-0.87,-1.14,0.88,-0.16,-0.62,-0.49,-0.63,-0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-06-09,0.74,-0.06,-0.54,-0.51,-0.74,-1.08,0.5,0.09,-0.48,-0.45,-0.55,-0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-06-16,0.4,-0.09,-0.47,-0.98,-0.74,-1.19,0.31,0.1,-0.38,-0.96,-0.55,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-06-23,0.04,0.1,-0.73,-1,-0.75,-1.15,0.43,0.32,-0.63,-0.94,-0.52,-0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-07-01,-0.29,0.21,-0.9,-1.18,-0.76,-1.15,0.51,0.47,-0.78,-1.12,-0.52,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-07-09,-0.81,0.4,-0.83,-1.1,-0.72,-1.13,0.13,0.64,-0.68,-1.02,-0.51,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-07-16,-0.1,0.51,-0.63,-1.18,-0.66,-1.09,0.62,0.8,-0.49,-1.15,-0.51,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-07-23,-0.41,0.82,-0.56,-1.2,-0.65,-1.08,0.55,1.12,-0.32,-1.14,-0.51,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-08-01,-0.48,0.47,-0.54,-1.02,-0.69,-1.11,0.23,0.79,-0.2,-0.82,-0.52,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-08-09,-1.45,-0.18,-0.57,-1,-0.72,-1.12,-0.78,0.21,-0.19,-0.74,-0.53,-0.68,1,0,0,0,0,0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-08-16,-1.93,-0.38,-0.64,-1.01,-0.78,-1.12,-1.72,0.04,-0.22,-0.79,-0.58,-0.68,2,0,0,0,0,0,3.38,0,0,0,0,0,1,0,0,0,0,0,1.72,0,0,0,0,0
2008-08-23,-1.64,-0.88,-0.9,-1.01,-0.77,-1.13,-2.35,-0.31,-0.55,-0.79,-0.59,-0.69,3,0,0,0,0,0,5.02,0,0,0,0,0,2,0,0,0,0,0,4.07,0,0,0,0,0
2008-09-01,-1.27,-1.03,-0.75,-0.91,-0.77,-1.1,-1.47,-0.47,-0.35,-0.7,-0.57,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.54,0,0,0,0,0
2008-09-09,0.07,-0.92,-0.5,-0.75,-0.72,-1.25,0.15,-0.14,-0.04,-0.52,-0.48,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-16,0.07,-0.76,-0.47,-0.66,-1.1,-1.2,0.2,-0.03,-0.01,-0.4,-0.92,-0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-23,1.06,0.32,0.14,-0.54,-0.83,-0.89,0.96,0.68,0.5,-0.33,-0.68,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-01,1.24,0.5,0.32,-0.64,-0.95,-0.82,1.09,0.66,0.61,-0.44,-0.83,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-09,1.67,1.28,1.02,-0.04,-0.41,-0.38,1.53,1.4,1.28,0.23,-0.25,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-16,1.63,1.19,1.12,0.13,-0.47,-0.24,1.43,1.25,1.34,0.36,-0.33,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-23,1.56,1.44,1.53,0.41,-0.34,-0.08,1.42,1.4,1.69,0.68,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-01,1.5,1.48,1.46,0.56,-0.12,-0.27,1.35,1.36,1.44,0.78,0.01,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-09,0.7,1.4,1.09,0.5,-0.12,-0.32,0.47,1.24,1.13,0.7,0.01,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-16,0.39,1.25,0.98,0.44,-0.12,-0.34,0.3,1.08,1.01,0.63,-0.05,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-23,0.64,1.56,1.22,0.55,0.18,-0.1,0.61,1.41,1.33,0.75,0.27,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-01,0.65,1.66,1.24,0.74,0.35,-0.05,0.64,1.47,1.33,0.9,0.39,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-09,1.05,1.64,1.26,0.89,0.48,0.03,0.94,1.47,1.34,1.03,0.5,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-16,0.87,1.44,1.12,0.83,0.49,0.03,0.74,1.23,1.12,0.9,0.47,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-23,0.06,1.13,1.01,0.89,0.33,-0.02,0.04,0.91,0.95,0.9,0.31,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-01,0.2,1.19,1.12,1.04,0.35,0.08,0.12,0.96,0.98,0.99,0.33,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-09,0.1,0.75,1.15,1.13,0.42,0.17,0.05,0.5,1.01,1.07,0.4,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-16,0.2,0.6,1.04,1.1,0.46,0.18,0.11,0.35,0.89,1.05,0.4,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-23,0.2,0.24,0.99,1.16,0.48,-0.1,0.12,0.08,0.81,1.08,0.45,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-01,0.92,0.63,1.31,1.31,0.79,0.11,0.87,0.5,1.14,1.23,0.8,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-09,0.55,0.65,1.29,1.13,0.73,0.13,0.54,0.5,1.07,1.02,0.73,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-16,0.58,0.6,1.24,1.04,0.64,0.09,0.57,0.47,1.01,0.94,0.66,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-23,0.69,0.18,1.28,0.99,0.5,0.11,0.69,0.04,1.04,0.95,0.53,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-03-01,0.58,0.62,1.56,1.24,0.94,0.43,0.58,0.47,1.39,1.25,0.97,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-03-09,0.55,0.37,1.4,1.11,0.93,0.43,0.62,0.27,1.22,1.12,0.95,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-03-16,0.57,0.49,1.33,1.09,0.9,0.43,0.68,0.39,1.12,1.05,0.91,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-03-23,0.55,0.56,1.11,1.06,0.96,0.34,0.67,0.53,0.93,0.98,0.96,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-04-01,-1.18,0.19,1.03,1.05,0.99,0.11,-1.32,0.26,0.87,0.92,0.98,0.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.32,0,0,0,0,0
2009-04-09,-0.84,-0.04,0.44,0.98,1,-0.01,-0.85,0.08,0.34,0.86,0.97,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-04-16,-0.22,0.29,0.51,1.02,1.1,-0.04,-0.17,0.39,0.4,0.9,1.07,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-04-23,-0.5,0.27,0.2,0.96,1.15,-0.09,-0.4,0.39,0.16,0.81,1.08,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-05-01,-0.67,-0.73,-0.04,0.84,0.95,-0.2,-0.48,-0.64,0.01,0.71,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-05-09,-0.59,-0.6,0.03,0.84,0.75,-0.14,-0.34,-0.45,0.07,0.7,0.68,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-05-16,-1.16,-0.56,-0.02,0.72,0.57,-0.19,-1.18,-0.34,0.07,0.64,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-05-23,-1.24,-0.62,-0.44,0.68,0.43,-0.26,-1.33,-0.34,-0.32,0.64,0.56,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.33,0,0,0,0,0
2009-06-01,-1.32,-1.49,-0.6,0.63,0.32,-0.27,-1.16,-1.44,-0.43,0.65,0.53,-0.05,1,1,0,0,0,0,1.32,1.49,0,0,0,0,0,1,0,0,0,0,0,1.44,0,0,0,0
2009-06-09,-1.59,-1.42,-0.81,0.45,0.16,-0.28,-1.47,-1.29,-0.58,0.54,0.46,-0.05,2,2,0,0,0,0,2.91,2.91,0,0,0,0,1,2,0,0,0,0,1.47,2.73,0,0,0,0
2009-06-16,-1.44,-1.36,-0.7,0.42,0.2,-0.24,-0.88,-1.16,-0.42,0.53,0.48,-0.03,3,3,0,0,0,0,4.35,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-06-23,-1.56,-1.5,-0.72,0.1,0.18,-0.27,-0.81,-1.36,-0.34,0.35,0.46,-0.03,4,4,0,0,0,0,5.91,5.77,0,0,0,0,0,1,0,0,0,0,0,1.36,0,0,0,0
2009-07-01,-1.51,-1.46,-0.94,0.06,0.2,-0.27,-0.55,-1.18,-0.51,0.35,0.45,-0.04,5,5,0,0,0,0,7.42,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-09,-0.96,-1.47,-1.02,-0.43,0.15,-0.28,-0.26,-1.13,-0.57,-0.12,0.44,-0.04,0,6,0,0,0,0,0,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-16,-1.25,-1.66,-0.94,-0.46,0.11,-0.27,-0.72,-1.77,-0.4,-0.13,0.44,-0.04,0,7,0,0,0,0,0,10.36,0,0,0,0,0,1,0,0,0,0,0,1.77,0,0,0,0
2009-07-23,-1.6,-1.68,-0.94,-0.65,0.1,-0.27,-0.54,-1.77,-0.3,-0.26,0.44,-0.04,1,8,0,0,0,0,1.6,12.04,0,0,0,0,0,2,0,0,0,0,0,3.54,0,0,0,0
2009-08-01,-1.58,-1.69,-1.5,-0.7,0.12,-0.28,-0.73,-1.59,-1.06,-0.27,0.44,-0.05,2,9,1,0,0,0,3.18,13.73,1.5,0,0,0,0,3,0,0,0,0,0,5.13,0,0,0,0
2009-08-09,-0.45,-1.61,-1.31,-0.56,0.22,-0.22,0.61,-1.31,-0.81,-0.16,0.47,-0.03,0,10,2,0,0,0,0,15.34,2.81,0,0,0,0,4,0,0,0,0,0,6.44,0,0,0,0
2009-08-16,-0.46,-1.56,-1.25,-0.51,0.22,-0.27,0.15,-1.07,-0.67,-0.11,0.47,-0.06,0,11,0,0,0,0,0,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-08-23,-0.48,-1.62,-1.26,-0.87,0.2,-0.28,-0.69,-1.37,-0.66,-0.51,0.47,-0.07,0,12,0,0,0,0,0,18.52,0,0,0,0,0,1,0,0,0,0,0,1.37,0,0,0,0
2009-09-01,-0.73,-1.55,-1.84,-0.99,0.17,-0.31,-0.86,-1.28,-1.76,-0.62,0.45,-0.08,0,13,1,0,0,0,0,20.07,1.84,0,0,0,0,0,1,0,0,0,0,0,1.76,0,0,0
2009-09-09,-0.09,-0.81,-1.51,-0.97,0.18,-0.28,-0.11,-0.3,-1.28,-0.64,0.43,-0.05,0,0,2,0,0,0,0,0,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-09-16,0.09,-0.74,-1.43,-0.86,0.21,-0.58,-0.19,-0.47,-1.25,-0.54,0.39,-0.33,0,0,3,0,0,0,0,0,4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-09-23,1.13,0.46,-1.06,-0.47,0.25,-0.31,0.89,0.64,-0.64,-0.11,0.44,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-10-01,1.22,0.44,-1.03,-0.7,0.21,-0.45,0.95,0.52,-0.58,-0.29,0.4,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-10-09,0.5,0.1,-1.1,-0.87,-0.32,-0.48,0.39,0.13,-0.69,-0.49,-0.14,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-10-16,0.4,0.07,-1.25,-0.8,-0.35,-0.56,0.39,0.08,-0.88,-0.38,-0.16,-0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-10-23,-0.64,0.07,-1.23,-0.81,-0.52,-0.6,-0.4,0.04,-0.8,-0.35,-0.3,-0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-11-01,-1.06,-0.3,-1.34,-1.49,-0.77,-0.6,-0.81,-0.3,-0.86,-1.15,-0.47,-0.33,0,0,1,1,0,0,0,0,1.34,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-11-09,-1.24,-0.62,-1.38,-1.52,-0.81,-0.63,-0.77,-0.54,-0.96,-1.15,-0.48,-0.34,0,0,2,2,0,0,0,0,2.72,3.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-11-16,-1.74,-0.72,-1.45,-1.65,-0.83,-0.7,-1.36,-0.62,-0.99,-1.13,-0.51,-0.4,1,0,3,3,0,0,1.74,0,4.17,4.66,0,0,1,0,0,0,0,0,1.36,0,0,0,0,0
2009-11-23,-1.4,-0.53,-1.33,-1.48,-1.07,-0.63,-0.92,-0.43,-0.79,-0.94,-0.75,-0.33,2,0,4,4,0,0,3.14,0,5.5,6.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-12-01,-1.11,-0.61,-1.35,-1.97,-1.24,-0.61,-0.66,-0.52,-0.9,-1.63,-0.88,-0.33,0,0,5,5,0,0,0,0,6.85,8.11,0,0,0,0,0,1,0,0,0,0,0,1.63,0,0
2009-12-09,-0.6,-0.83,-1.18,-1.84,-1.37,-0.58,-0.26,-0.69,-0.84,-1.49,-0.98,-0.3,0,0,0,6,1,0,0,0,0,9.95,1.37,0,0,0,0,2,0,0,0,0,0,3.12,0,0
2009-12-16,1.04,0.07,-0.32,-1.24,-0.71,-0.15,0.99,0.22,0.03,-0.63,-0.33,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-12-23,1.92,0.96,0.91,-0.06,0.25,0.3,1.91,1.14,1.13,0.52,0.62,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-01-01,2.24,1.34,1.24,0.44,0.45,0.45,2.33,1.49,1.41,0.92,0.85,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-01-09,2.3,1.55,1.33,0.58,0.49,0.53,2.39,1.74,1.5,1.05,0.91,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-01-16,2.06,1.53,1.27,0.43,0.5,0.54,2.12,1.71,1.41,0.95,0.94,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-01-23,1.83,1.83,1.61,0.9,0.91,0.86,1.83,2.05,1.78,1.43,1.38,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-02-01,1.71,1.99,1.68,1.14,0.74,0.93,1.68,2.15,1.88,1.62,1.17,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-02-09,1.98,2.17,1.82,1.38,1.01,1.08,2.01,2.45,2.11,1.87,1.46,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-02-16,2.34,2.46,2.04,1.68,1.28,1.22,2.48,2.78,2.42,2.26,1.79,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-02-23,2.35,2.55,2.11,1.78,1.28,1.15,2.2,2.94,2.53,2.38,1.84,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-01,2.26,2.78,2.26,1.96,1.31,1.34,2.12,3.3,2.76,2.58,1.87,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-09,1.79,2.8,2.21,2.02,1.38,1.38,1.64,3.31,2.68,2.56,1.91,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-16,1.58,2.84,2.29,2.15,1.54,1.47,1.42,3.54,2.76,2.65,2.11,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23,1.39,2.58,2.26,2.1,1.51,1.47,1.23,2.77,2.61,2.52,2.03,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-04-01,0.44,2.41,2.32,2.08,1.54,1.5,0.33,2.52,2.62,2.48,2.09,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-04-09,0.17,2.24,2.54,2.12,1.57,1.52,0.02,2.26,2.71,2.43,2.05,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-04-16,0.09,2.5,2.66,2.19,1.64,1.6,-0.21,2.61,2.9,2.56,2.17,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-04-23,0,1.95,2.43,2.1,1.63,1.63,-0.17,1.9,2.67,2.42,2.15,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-05-01,-0.19,1.57,2.28,2.09,1.63,1.54,-0.23,1.51,2.48,2.34,2.12,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-05-09,-0.12,1.09,2.25,2.06,1.65,1.49,-0.08,0.96,2.53,2.3,2.1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-05-16,-1.06,0.4,2.27,2.03,1.67,1.45,-1.53,0.24,2.58,2.23,2.08,1.77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.53,0,0,0,0,0
2010-05-23,-0.86,0.4,2.35,2.02,1.69,1.4,-0.9,0.31,2.67,2.25,2.1,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-06-01,-0.99,-0.36,2.31,2.01,1.67,1.35,-0.79,-0.36,2.78,2.24,2.08,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-06-09,-0.22,-0.19,2.38,2.03,1.84,1.39,0.2,-0.18,2.9,2.29,2.17,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-06-16,0.22,-0.59,2.17,1.99,1.84,1.4,0.48,-0.76,2.69,2.26,2.16,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-06-23,0.44,-0.45,1.83,1.93,1.86,1.41,0.53,-0.58,2.1,2.21,2.18,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-07-01,1.07,-0.29,1.59,1.94,1.89,1.43,0.94,-0.34,1.8,2.24,2.19,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-07-09,0.06,-0.31,1.5,2.04,1.9,1.42,0.08,-0.19,1.67,2.4,2.19,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-07-16,-0.01,-0.76,1.58,1.98,1.91,1.41,0.4,-0.76,1.81,2.42,2.19,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-07-23,0.14,-0.53,1.28,1.99,1.93,1.42,0.37,-0.55,1.38,2.38,2.18,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-01,0,-0.31,1.13,2.03,1.94,1.44,-1.52,-0.23,1.18,2.29,2.17,1.73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.52,0,0,0,0,0
2010-08-09,0.55,-0.18,0.81,2.08,1.93,1.46,0.47,0.04,0.79,2.38,2.17,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-16,2.27,0.97,0.71,2.23,2.06,1.55,2.79,1.3,0.6,2.63,2.33,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-23,1.56,0.93,0.65,2.29,2.05,1.55,1.85,1.3,0.6,2.7,2.32,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-01,1.06,1.02,0.11,2.24,2.04,1.54,1.13,1.08,0.04,2.72,2.26,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-09,0.52,0.25,-0.14,2.19,1.94,1.49,0.55,0.35,-0.11,2.72,2.18,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-16,-0.21,0.73,-0.26,2.09,1.95,1.52,0,0.91,-0.27,2.61,2.23,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-23,-0.18,0.48,-0.22,1.71,1.78,1.39,-0.12,0.47,-0.28,1.96,2.09,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
