DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
2013-12-09,-1.36,-1.59,-0.59,-0.22,0.34,-0.04,-1.78,-1.88,-0.69,-0.33,0.13,0.08,1,2,0,0,0,0,1.36,2.89,0,0,0,0,1,2,0,0,0,0,1.78,3.35,0,0,0,0
2013-12-16,-0.61,-1.58,-0.47,-0.49,0.52,0.1,-0.53,-1.6,-0.56,-0.69,0.28,0.18,0,3,0,0,0,0,0,4.47,0,0,0,0,0,3,0,0,0,0,0,4.95,0,0,0,0
2013-12-23,0.55,-0.9,0.05,-0.19,0.85,0.33,0.54,-0.71,-0.02,-0.34,0.66,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-01,0.59,-0.95,-0.08,-0.35,0.86,0.35,0.59,-0.69,-0.14,-0.48,0.7,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-09,0.72,-0.74,-0.11,-0.18,0.86,0.37,0.67,-0.52,-0.17,-0.38,0.72,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-16,1.12,-0.07,0.19,0.22,0.72,0.48,1.01,0.01,0.11,-0.01,0.53,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-23,0.73,0.11,0.19,0.1,0.76,0.56,0.62,0.13,0.1,-0.06,0.55,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-01,1,0.47,0.28,0.23,0.83,0.58,0.85,0.4,0.15,0.05,0.65,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-09,1.31,0.56,0.47,0.44,0.98,0.72,1.21,0.47,0.33,0.28,0.83,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-16,0.76,0.62,0.41,0.27,0.84,0.76,0.67,0.54,0.29,0.17,0.67,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-23,0.63,0.72,0.05,0.24,0.75,0.81,0.62,0.62,-0.01,0.15,0.6,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-01,0.42,0.76,-0.14,0.24,0.55,0.86,0.43,0.67,-0.15,0.15,0.39,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-09,-0.2,0.75,-0.32,0.21,0.38,0.87,-0.25,0.67,-0.28,0.12,0.22,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-16,-0.51,0.71,-0.44,0.14,0.06,0.82,-0.54,0.63,-0.37,0.05,-0.1,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-23,-0.62,0.34,-0.45,0.12,-0.07,0.83,-0.66,0.25,-0.37,0.03,-0.2,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-01,-0.68,0.49,-0.44,0.09,-0.14,0.85,-0.66,0.38,-0.33,0.01,-0.27,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-09,-0.89,0.26,-0.46,-0.06,-0.15,0.72,-0.65,0.25,-0.32,-0.09,-0.27,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-16,-0.51,-0.25,-0.29,-0.06,-0.02,0.76,-0.17,-0.17,-0.18,-0.07,-0.17,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-23,-1.04,-0.59,-0.33,-0.21,-0.3,0.65,-0.46,-0.38,-0.18,-0.16,-0.3,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-01,-1.53,-0.99,-0.26,-0.39,-0.42,0.59,-1.28,-0.7,-0.08,-0.26,-0.34,0.79,1,0,0,0,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-09,-1.39,-1.46,-0.5,-0.5,-0.47,0.6,-1.09,-1.34,-0.27,-0.32,-0.36,0.79,2,1,0,0,0,0,2.92,1.46,0,0,0,0,0,1,0,0,0,0,0,1.34,0,0,0,0
2014-05-16,-1.67,-1.58,-0.47,-0.61,-0.71,0.58,-2.43,-1.43,-0.24,-0.4,-0.51,0.75,3,2,0,0,0,0,4.59,3.04,0,0,0,0,1,2,0,0,0,0,2.43,2.77,0,0,0,0
2014-05-23,-0.92,-1.34,-0.27,-0.79,-0.59,0.69,-0.7,-1.13,-0.04,-0.56,-0.39,0.83,0,3,0,0,0,0,0,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-01,-0.1,-1.21,-0.11,-0.86,-0.48,0.78,0.25,-0.92,0.13,-0.58,-0.27,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-09,0.22,-1.16,-0.08,-0.97,-0.47,0.8,0.55,-0.79,0.19,-0.67,-0.26,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-16,1.11,-0.78,0.06,-0.85,-0.33,0.87,1.46,-0.31,0.33,-0.56,-0.15,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-23,1.36,-0.53,-0.17,-0.71,-0.19,0.95,1.69,-0.03,0.08,-0.45,-0.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-01,1.26,-0.62,-0.07,-0.68,-0.23,0.96,1.37,-0.16,0.15,-0.44,-0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-09,1.46,-0.36,-0.08,-0.56,-0.24,0.98,1.63,0.1,0.17,-0.33,-0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-16,0.88,-0.43,-0.46,-0.43,-0.27,0.98,1.13,0.02,-0.19,-0.22,-0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-23,-0.37,-0.12,-0.48,-0.33,-0.27,0.97,-1.64,0.33,-0.21,-0.12,-0.11,0.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.64,0,0,0,0,0
2014-08-01,-0.71,0.34,-0.57,-0.14,-0.27,0.98,-1.83,0.79,-0.28,0.06,-0.11,0.99,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.47,0,0,0,0,0
2014-08-09,-1.14,0.65,-0.86,-0.26,-0.28,0.97,-1.59,1.07,-0.65,-0.04,-0.11,0.98,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.06,0,0,0,0,0
2014-08-16,-1.07,0.88,-0.92,-0.17,-0.31,0.96,-1.79,1.42,-0.66,0.04,-0.13,0.98,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.85,0,0,0,0,0
2014-08-23,-1.06,0.54,-0.95,-0.11,-0.61,0.99,-2.46,1.04,-0.68,0.11,-0.4,0.98,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.31,0,0,0,0,0
2014-09-01,-1.45,0.08,-1.04,-0.08,-0.8,0.96,-2.02,0.34,-0.74,0.14,-0.54,0.97,1,0,0,0,0,0,1.45,0,0,0,0,0,6,0,0,0,0,0,11.33,0,0,0,0,0
2014-09-09,-1.5,-0.01,-1.05,-0.07,-0.92,0.96,-2.29,0.19,-0.66,0.17,-0.63,0.97,2,0,0,0,0,0,2.95,0,0,0,0,0,7,0,0,0,0,0,13.62,0,0,0,0,0
2014-09-16,-1.08,-0.64,-0.98,-0.09,-0.94,0.99,-1.08,-0.57,-0.57,0.15,-0.66,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-23,0.51,-0.04,-0.55,-0.14,-0.64,0.88,0.63,0.15,-0.06,0.06,-0.42,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-01,0.98,0.08,-0.56,-0.06,-0.59,0.92,0.91,0.27,-0.09,0.16,-0.38,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-09,1.37,0.41,-0.08,0.09,-0.34,1.01,1.23,0.62,0.39,0.33,-0.15,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-16,0.85,-0.02,-0.37,-0.41,-0.37,0.87,0.86,0.27,0.09,-0.12,-0.17,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-23,-0.29,-0.29,-0.35,-0.59,-0.37,0.51,0.06,0.04,0.08,-0.27,-0.17,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-01,-0.16,-0.08,0.11,-0.6,-0.13,0.3,0.15,0.18,0.41,-0.22,0.05,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-09,-0.18,0.24,0.5,-0.64,-0.1,0.28,0.09,0.43,0.71,-0.3,0.07,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-16,0.22,0.14,0.57,-0.69,-0.03,0.18,0.35,0.36,0.76,-0.31,0.11,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-23,1.33,0.79,0.94,-0.23,0.32,0.41,1.26,0.92,1.11,0.2,0.48,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-01,1.19,0.84,0.77,-0.28,0.36,0.41,1.1,0.9,0.89,0.17,0.49,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-09,1.05,1.07,0.91,-0.11,0.47,0.48,1,1.07,1,0.36,0.62,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-16,0.65,0.8,0.43,-0.16,0.37,0.48,0.64,0.77,0.53,0.22,0.47,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-23,-0.72,0.15,0.05,-0.29,-0.04,0.45,-0.55,0.23,0.18,0.06,0.11,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-01,-0.87,-0.05,-0.06,-0.39,-0.08,0.43,-0.67,0.05,0.06,-0.09,0.06,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-09,-1.44,-0.41,-0.15,-0.29,-0.14,0.42,-1.61,-0.22,-0.01,-0.05,0.02,0.45,1,0,0,0,0,0,1.44,0,0,0,0,0,1,0,0,0,0,0,1.61,0,0,0,0,0
2015-01-16,-0.22,0.17,0.1,-0.09,-0.22,0.25,-0.1,0.19,0.18,0.11,-0.05,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-23,0.26,0.32,0.1,0.06,-0.24,0.29,0.28,0.32,0.19,0.21,-0.04,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-01,0.67,0.32,0.19,0.32,-0.27,0.36,0.6,0.28,0.21,0.35,-0.05,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-09,0.85,0.17,0.23,0.41,-0.41,0.41,0.69,0.13,0.21,0.39,-0.21,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-16,0.49,0.28,0.29,0.52,-0.35,0.35,0.38,0.21,0.25,0.48,-0.15,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-23,0.07,-0.38,0.2,0.3,-0.46,0.22,0,-0.39,0.17,0.31,-0.22,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-01,-0.58,-0.59,0.08,0.03,-0.65,-0.04,-0.49,-0.52,0.07,0.08,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09,-0.81,-0.81,0.09,0,-0.63,-0.15,-0.66,-0.73,0.08,0.06,-0.32,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-16,-0.27,-0.21,0.33,0.07,-0.34,-0.19,-0.2,-0.25,0.25,0.1,-0.09,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-23,0.24,0.14,0.06,-0.01,-0.27,-0.23,0.32,0.08,0.11,0.08,0,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-01,0.57,0.19,-0.06,-0.07,-0.35,-0.34,0.66,0.14,0.02,0.03,-0.09,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-09,1.03,0.49,-0.08,0.04,-0.1,-0.19,1.01,0.4,-0.02,0.11,0.08,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-16,0,-0.07,-0.01,-0.04,-0.22,-0.18,0.17,-0.1,0,0.02,-0.04,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-23,-0.31,-0.12,0.09,-0.05,-0.11,-0.28,-0.14,-0.15,0.1,0.01,0.04,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-01,-0.74,-0.57,-0.17,-0.24,-0.11,-0.35,-0.32,-0.41,-0.07,-0.08,0.05,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-09,-1.53,-0.86,-0.49,-0.38,-0.17,-0.43,-1.39,-0.53,-0.27,-0.15,0.05,-0.23,1,0,0,0,0,0,1.53,0,0,0,0,0,1,0,0,0,0,0,1.39,0,0,0,0,0
2015-05-16,-1.03,-0.83,-0.36,-0.33,-0.08,-0.51,-0.39,-0.47,-0.19,-0.09,0.15,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-23,-0.63,-0.44,-0.67,-0.18,-0.09,-0.4,-0.16,-0.14,-0.52,0.01,0.13,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-01,0.06,-0.13,-0.59,-0.08,-0.13,-0.33,0.45,0.22,-0.43,0.08,0.09,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-09,0.88,0.07,-0.62,0.05,-0.04,-0.26,0.94,0.37,-0.52,0.15,0.13,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-16,0.7,-0.4,-0.5,0.02,-0.2,-0.29,0.72,-0.04,-0.39,0.13,0,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-23,0.53,-0.44,-0.27,-0.21,-0.26,-0.24,0.85,-0.06,-0.09,0,-0.02,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-01,0.32,-0.46,-0.19,-0.29,-0.3,-0.31,0.73,0.07,0.06,-0.03,-0.02,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-09,-0.46,-0.81,-0.16,-0.45,-0.33,-0.34,0.55,-0.25,0.14,-0.16,-0.02,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-16,-0.36,-0.6,-0.44,-0.27,-0.32,-0.35,0.94,0.05,-0.12,-0.03,-0.02,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-23,-1.58,-0.63,-0.46,-0.16,-0.33,-0.36,-0.12,0.08,-0.15,0.07,-0.01,-0.11,1,0,0,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-01,0.36,0.02,-0.41,-0.16,-0.24,-0.29,1.05,0.67,-0.12,0.04,0.02,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-09,0.85,0.57,-0.41,-0.27,-0.21,-0.28,0.8,0.98,-0.11,-0.07,0.03,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-16,0.96,0.52,-0.51,-0.19,-0.17,-0.29,0.6,0.88,-0.2,-0.04,0.03,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-23,1.51,0.53,-0.22,-0.46,-0.05,-0.42,1.24,1.1,0.15,-0.32,0.14,-0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-01,1.76,1.28,0.42,-0.12,0.26,-0.33,1.82,1.66,0.81,-0.01,0.39,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-09,1.46,0.98,0.42,-0.23,0.29,-0.42,1.47,1.35,0.8,-0.14,0.39,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-16,1.2,0.91,0.01,-0.11,0.27,-0.46,1.25,1.27,0.49,-0.01,0.36,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-23,0.76,0.79,-0.05,0.08,0.06,-0.4,0.82,0.94,0.38,0.2,0.19,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-01,-0.17,1.01,0.15,0.22,0.07,-0.37,0.01,1.06,0.61,0.4,0.21,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-09,-0.25,0.77,-0.18,0.18,-0.11,-0.34,-0.11,0.71,0.25,0.35,0.03,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-16,0.36,0.93,0.22,0.1,0.14,-0.2,0.42,0.83,0.61,0.28,0.22,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-23,0.67,1.1,0.43,0.23,0.33,-0.08,0.63,0.91,0.75,0.37,0.36,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-01,0.63,1.01,0.85,0.21,0.29,0.11,0.58,0.9,1.01,0.42,0.34,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-09,0.68,0.81,0.9,0.09,0.13,0,0.62,0.75,0.94,0.32,0.18,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-16,0.12,0.59,0.76,-0.05,0.15,0,0.18,0.61,0.78,0.2,0.17,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-23,-0.76,0.15,0.38,-0.1,-0.27,-0.02,-0.55,0.22,0.46,0.16,-0.23,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-01,-1.76,-0.58,0.18,-0.04,-0.31,-0.03,-1.97,-0.44,0.24,0.23,-0.26,0.14,1,0,0,0,0,0,1.76,0,0,0,0,0,1,0,0,0,0,0,1.97,0,0,0,0,0
2015-12-09,-1.59,-0.59,-0.06,-0.05,-0.45,-0.04,-1.77,-0.5,0.06,0.18,-0.41,0.14,2,0,0,0,0,0,3.35,0,0,0,0,0,2,0,0,0,0,0,3.74,0,0,0,0,0
2015-12-16,-1.61,-0.74,-0.26,-0.49,-0.46,-0.15,-3.24,-0.68,-0.15,-0.26,-0.4,0.03,3,0,0,0,0,0,4.96,0,0,0,0,0,3,0,0,0,0,0,6.98,0,0,0,0,0
2015-12-23,-1.59,-1.11,-0.52,-0.73,-0.51,-0.5,-2.55,-1.02,-0.47,-0.54,-0.44,-0.26,4,0,0,0,0,0,6.55,0,0,0,0,0,4,0,0,0,0,0,9.53,0,0,0,0,0
2016-01-01,-0.98,-1.04,-0.34,-0.55,-0.37,-0.45,-0.75,-0.91,-0.36,-0.39,-0.3,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-09,-0.84,-0.97,-0.37,-0.77,-0.36,-0.47,-0.57,-0.81,-0.42,-0.56,-0.29,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-16,-0.7,-1.36,-0.51,-0.78,-0.69,-0.71,-0.48,-1.23,-0.56,-0.6,-0.59,-0.45,0,1,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-23,-0.33,-1.53,-0.53,-0.79,-0.75,-0.75,-0.24,-1.39,-0.61,-0.64,-0.66,-0.49,0,2,0,0,0,0,0,2.89,0,0,0,0,0,1,0,0,0,0,0,1.39,0,0,0,0
2016-02-01,-1.07,-1.81,-0.75,-0.64,-0.88,-0.85,-0.93,-1.75,-0.74,-0.57,-0.75,-0.57,0,3,0,0,0,0,0,4.7,0,0,0,0,0,2,0,0,0,0,0,3.14,0,0,0,0
2016-02-09,-0.28,-1.42,-0.59,-0.3,-0.75,-0.89,-0.22,-1.24,-0.59,-0.35,-0.61,-0.61,0,4,0,0,0,0,0,6.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-16,-0.07,-1.29,-0.66,-0.44,-0.85,-0.91,-0.03,-1.21,-0.64,-0.48,-0.69,-0.63,0,5,0,0,0,0,0,7.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-23,0.04,-1.08,-0.77,-0.55,-0.74,-0.87,0.17,-0.96,-0.73,-0.52,-0.58,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-01,0.06,-1.04,-1.28,-0.7,-0.72,-0.93,0.15,-0.95,-1.17,-0.65,-0.56,-0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-09,-0.34,-0.95,-1.2,-0.78,-0.67,-0.9,-0.28,-0.88,-1.12,-0.7,-0.55,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-16,-0.06,-0.65,-1.07,-0.7,-0.87,-0.82,-0.11,-0.66,-1.04,-0.66,-0.72,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-23,-0.9,-0.71,-1.28,-0.9,-1.04,-0.87,-0.97,-0.68,-1.21,-0.85,-0.88,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-01,0.08,-0.52,-1.15,-0.69,-0.87,-0.8,0.17,-0.53,-1.08,-0.67,-0.7,-0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-09,-0.19,-0.68,-1.18,-0.78,-1.13,-0.78,0.01,-0.66,-1.07,-0.76,-0.89,-0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-16,0.16,-0.25,-1.2,-0.65,-0.9,-0.72,0.44,-0.21,-1.08,-0.64,-0.68,-0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-23,0.4,-0.35,-1.39,-0.72,-0.97,-0.68,0.6,-0.29,-1.26,-0.72,-0.76,-0.45,0,0,1,0,0,0,0,0,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,0.01,0.01,-1.28,-0.7,-0.65,-0.5,0.37,0.11,-1.16,-0.65,-0.52,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-09,1.64,0.59,-0.64,-0.21,-0.04,-0.14,1.64,0.64,-0.58,-0.24,-0.07,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-16,1.04,0.54,-0.66,-0.34,-0.21,-0.16,1.17,0.61,-0.6,-0.3,-0.18,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-23,1.04,0.3,-0.66,-0.54,-0.42,-0.28,1.31,0.47,-0.53,-0.44,-0.28,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-01,0.62,0.3,-0.62,-0.89,-0.5,-0.35,1.12,0.61,-0.48,-0.73,-0.34,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-09,-1.76,0.16,-0.66,-0.93,-0.66,-0.4,-2.2,0.64,-0.45,-0.73,-0.4,-0.2,1,0,0,0,0,0,1.76,0,0,0,0,0,1,0,0,0,0,0,2.2,0,0,0,0,0
2016-06-16,-1.73,0.01,-0.54,-0.91,-0.67,-0.53,-2.12,0.6,-0.32,-0.72,-0.41,-0.3,2,0,0,0,0,0,3.49,0,0,0,0,0,2,0,0,0,0,0,4.32,0,0,0,0,0
2016-06-23,-1.35,0.31,-0.35,-0.95,-0.69,-0.61,-1.14,0.87,-0.08,-0.74,-0.47,-0.34,3,0,0,0,0,0,4.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-01,-0.7,0.02,-0.38,-0.96,-0.62,-0.59,-0.25,0.63,-0.14,-0.77,-0.45,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
