DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1994-01-16,0.28,-0.14,-0.69,-0.08,-0.02,0.73,0.24,-0.47,-1.21,-0.86,-0.7,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-01-23,0.4,-0.8,-0.85,-0.45,-0.12,0.37,0.3,-1.09,-1.41,-1.18,-0.85,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.41,0,0,0
1994-02-01,-0.41,-0.89,-0.83,-0.91,-0.72,0.37,-0.43,-1.15,-1.41,-1.65,-1.44,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2.82,1.65,1.44,0
1994-02-09,-0.26,-0.87,-0.85,-1.03,-0.66,0.42,-0.24,-1.04,-1.4,-1.71,-1.33,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,4.22,3.36,2.77,0
1994-02-16,0.57,-0.29,-0.46,-0.61,-0.3,0.3,0.56,-0.36,-0.96,-1.22,-0.91,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-02-23,1.13,-0.09,-0.38,-0.55,-0.25,0.37,1.13,-0.15,-0.85,-1.11,-0.82,-0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-03-01,0.72,-0.14,-0.5,-0.67,-0.27,0.22,0.81,-0.17,-0.94,-1.21,-0.84,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-03-09,0.55,-0.16,-0.48,-0.68,-0.44,0.23,0.65,-0.18,-0.92,-1.21,-1.02,-0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-03-16,-0.49,-0.03,-0.52,-0.71,-0.41,0.24,-0.32,-0.03,-0.88,-1.19,-0.97,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-03-23,-1.19,-0.04,-0.61,-0.82,-0.61,0.1,-1.33,0.07,-0.91,-1.27,-1.14,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.33,0,0,0,0,0
1994-04-01,-1.6,-0.7,-0.86,-1.06,-0.65,-0.07,-1.75,-0.45,-1.03,-1.39,-1.19,-0.76,1,0,0,0,0,0,1.6,0,0,0,0,0,2,0,0,1,0,0,3.08,0,0,1.39,0,0
1994-04-09,-0.84,-0.46,-0.71,-0.98,-0.57,0.04,-0.35,-0.18,-0.79,-1.26,-1.04,-0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-04-16,-0.51,-0.49,-0.57,-0.98,-0.45,0.14,-0.3,-0.31,-0.7,-1.31,-1.03,-0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.31,0,0
1994-04-23,-0.27,-0.35,-0.89,-1.01,-0.69,0.19,-0.09,-0.13,-1.02,-1.32,-1.18,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.63,0,0
1994-05-01,-0.26,-0.56,-1.04,-1.12,-1.22,0.07,-0.02,-0.22,-1.07,-1.41,-1.64,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4.04,1.64,0
1994-05-09,-0.63,-0.59,-1.05,-1.15,-1.34,0.09,-0.54,-0.29,-1.06,-1.46,-1.74,-0.67,0,0,0,0,1,0,0,0,0,0,1.34,0,0,0,0,4,2,0,0,0,0,5.5,3.38,0
1994-05-16,-0.68,-1.02,-0.97,-1.11,-1.23,0.12,-0.58,-0.93,-0.98,-1.45,-1.67,-0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,6.95,5.05,0
1994-05-23,-0.75,-1.21,-0.98,-1.13,-1.22,0.13,-0.8,-1.27,-0.98,-1.45,-1.65,-0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,8.4,6.7,0
1994-06-01,-0.72,-1.18,-0.96,-1.16,-1.26,0.06,-0.94,-1.12,-0.9,-1.44,-1.66,-0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,9.84,8.36,0
1994-06-09,-0.64,-1.07,-0.92,-1.12,-1.24,-0.3,-0.86,-0.99,-0.87,-1.41,-1.66,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,11.25,10.02,0
1994-06-16,-0.92,-1.08,-0.84,-1.11,-1.25,-0.74,-1.28,-1.06,-0.75,-1.37,-1.66,-1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,1,0,0,0,12.62,11.68,1.32
1994-06-23,-1.16,-1.04,-0.79,-1.11,-1.29,-0.8,-1.54,-0.96,-0.6,-1.34,-1.67,-1.32,0,0,0,0,1,0,0,0,0,0,1.29,0,1,0,0,10,8,2,1.54,0,0,13.96,13.35,2.64
1994-07-01,-1.06,-0.88,-1.07,-1.16,-1.36,-0.89,-1.08,-0.75,-0.9,-1.32,-1.67,-1.33,0,0,0,0,2,0,0,0,0,0,2.65,0,0,0,0,11,9,3,0,0,0,15.28,15.02,3.97
1994-07-09,-1.28,-1.12,-1.05,-1.15,-1.38,-0.93,-1.49,-1.25,-0.84,-1.26,-1.67,-1.33,0,0,0,0,3,0,0,0,0,0,4.03,0,1,0,0,0,10,4,1.49,0,0,0,16.69,5.3
1994-07-16,-1.38,-1.24,-1.13,-1.07,-1.39,-0.97,-1.23,-1.39,-0.92,-1.11,-1.67,-1.34,1,0,0,0,4,0,1.38,0,0,0,5.42,0,0,1,0,0,11,5,0,1.39,0,0,18.36,6.64
1994-07-23,-1.01,-1.25,-1.03,-1.28,-1.38,-0.98,-0.99,-1.54,-0.75,-1.4,-1.67,-1.33,0,0,0,0,5,0,0,0,0,0,6.8,0,0,2,0,1,12,6,0,2.93,0,1.4,20.03,7.97
1994-08-01,-0.35,-1.11,-0.99,-1.24,-1.34,-0.98,-1.35,-1.62,-0.68,-1.32,-1.66,-1.34,0,0,0,0,6,0,0,0,0,0,8.14,0,1,3,0,2,13,7,1.35,4.55,0,2.72,21.69,9.31
1994-08-09,-0.24,-1.08,-1,-1.24,-1.35,-0.99,-1.57,-1.61,-0.71,-1.29,-1.68,-1.34,0,0,0,0,7,0,0,0,0,0,9.49,0,2,4,0,3,14,8,2.92,6.16,0,4.01,23.37,10.65
1994-08-16,-0.22,-1.24,-1.45,-1.21,-1.36,-0.98,-0.69,-1.86,-1.4,-1.21,-1.67,-1.33,0,0,1,0,8,0,0,0,1.45,0,10.85,0,0,5,1,0,15,9,0,8.02,1.4,0,25.04,11.98
1994-08-23,-0.73,-1.4,-1.59,-1.23,-1.4,-0.99,-1.29,-2.39,-1.74,-1.22,-1.67,-1.37,0,1,2,0,9,0,0,1.4,3.04,0,12.25,0,1,6,2,0,16,10,1.29,10.41,3.14,0,26.71,13.35
1994-09-01,-1.04,-1.26,-1.5,-1.19,-1.38,-0.99,-1.28,-1.97,-1.58,-1.13,-1.63,-1.37,0,0,3,0,10,0,0,0,4.54,0,13.63,0,0,7,3,0,17,11,0,12.38,4.72,0,28.34,14.72
1994-09-09,-1.44,-1.43,-1.45,-1.25,-1.38,-1.03,-1.46,-2.21,-1.49,-1.15,-1.62,-1.39,1,1,4,0,11,0,1.44,1.43,5.99,0,15.01,0,1,8,4,0,18,12,1.46,14.59,6.21,0,29.96,16.11
1994-09-16,-1.13,-1.37,-1.43,-1.17,-1.36,-0.98,-1.46,-1.95,-1.59,-1.04,-1.57,-1.36,0,2,5,0,12,0,0,2.8,7.42,0,16.37,0,2,9,5,0,19,13,2.92,16.54,7.8,0,31.53,17.47
1994-09-23,0.23,-0.45,-1.09,-0.88,-1.16,-0.8,0.24,-0.25,-0.97,-0.67,-1.33,-1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,32.86,0
1994-10-01,0.79,0.11,-0.75,-0.95,-1.06,-0.7,0.63,0.05,-0.65,-0.83,-1.23,-1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-10-09,1.24,0.55,-0.56,-0.67,-0.84,-0.51,1,0.46,-0.46,-0.51,-0.97,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-10-16,1.22,0.56,-0.57,-0.7,-0.71,-0.75,0.95,0.38,-0.46,-0.58,-0.84,-1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-10-23,0.88,0.47,-0.57,-0.65,-0.98,-0.72,0.61,0.26,-0.52,-0.54,-1.15,-1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-11-01,0.87,0.68,-0.1,-0.45,-0.84,-0.8,0.64,0.46,-0.07,-0.29,-0.94,-1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-11-09,0.43,0.56,-0.15,-0.51,-0.89,-0.84,0.16,0.34,-0.12,-0.4,-0.99,-1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-11-16,-0.03,0.39,-0.29,-0.97,-0.92,-0.85,-0.11,0.17,-0.25,-0.94,-1,-1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-11-23,-0.39,0.27,-0.39,-1.18,-0.98,-0.88,-0.34,0.02,-0.39,-1.19,-1.04,-1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.31
1994-12-01,-1.48,0.18,-0.38,-1.11,-0.95,-0.89,-2.17,-0.06,-0.48,-1.1,-0.99,-1.32,1,0,0,0,0,0,1.48,0,0,0,0,0,1,0,0,0,0,2,2.17,0,0,0,0,2.63
1994-12-09,-1.42,0.27,-0.45,-1.09,-0.99,-0.99,-2.12,-0.08,-0.54,-1.08,-1.01,-1.42,2,0,0,0,0,0,2.9,0,0,0,0,0,2,0,0,0,0,3,4.29,0,0,0,0,4.05
1994-12-16,-1.35,0.11,-0.54,-1.2,-0.98,-0.97,-1.94,-0.25,-0.68,-1.23,-0.99,-1.37,3,0,0,0,0,0,4.25,0,0,0,0,0,3,0,0,0,0,4,6.23,0,0,0,0,5.42
1994-12-23,-1.13,-0.42,-0.59,-1.19,-1.04,-1.07,-1.63,-0.77,-0.81,-1.27,-1.03,-1.46,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,7.86,0,0,0,0,6.88
1995-01-01,-1.13,-0.75,-0.62,-1.12,-1.33,-1.1,-1.56,-1,-0.88,-1.21,-1.29,-1.45,0,0,0,0,1,0,0,0,0,0,1.33,0,5,0,0,0,1,6,9.42,0,0,0,1.29,8.33
1995-01-09,-1.16,-1.29,-0.7,-1.35,-1.4,-1.13,-1.46,-1.54,-0.97,-1.44,-1.34,-1.47,0,1,0,1,2,0,0,1.29,0,1.35,2.73,0,6,1,0,1,2,7,10.88,1.54,0,1.44,2.63,9.8
1995-01-16,-1.11,-1.57,-0.78,-1.56,-1.64,-1.13,-1.17,-1.8,-1.09,-1.61,-1.54,-1.48,0,2,0,2,3,0,0,2.86,0,2.91,4.37,0,0,2,0,2,3,8,0,3.34,0,3.05,4.17,11.28
1995-01-23,-1.41,-1.68,-0.95,-1.63,-1.7,-1.27,-1.37,-1.89,-1.28,-1.78,-1.59,-1.61,1,3,0,3,4,0,1.41,4.54,0,4.54,6.07,0,1,3,0,3,4,9,1.37,5.23,0,4.83,5.76,12.89
1995-02-01,-1.43,-1.99,-1.08,-1.59,-1.65,-1.72,-1.66,-2.92,-1.34,-1.7,-1.55,-2.04,2,4,0,4,5,1,2.84,6.53,0,6.13,7.72,1.72,2,4,1,4,5,10,3.03,8.15,1.34,6.53,7.31,14.93
1995-02-09,-1.37,-2.09,-1.19,-1.6,-1.69,-1.74,-1.67,-2.91,-1.45,-1.76,-1.63,-2.05,3,5,0,5,6,2,4.21,8.62,0,7.73,9.41,3.46,3,5,2,5,6,11,4.7,11.06,2.79,8.29,8.94,16.98
1995-02-16,-1.49,-1.96,-1.33,-1.78,-2.1,-1.78,-1.9,-2.96,-1.63,-1.95,-2.15,-2.05,4,6,1,6,7,3,5.7,10.58,1.33,9.51,11.51,5.24,4,6,3,6,7,12,6.6,14.02,4.42,10.24,11.09,19.03
1995-02-23,-0.66,-1.67,-1.12,-1.58,-2.03,-1.65,-0.29,-1.95,-1.41,-1.73,-2.15,-1.92,0,7,0,7,8,4,0,12.25,0,11.09,13.54,6.89,0,7,4,7,8,13,0,15.97,5.83,11.97,13.24,20.95
1995-03-01,-0.33,-1.52,-1.08,-1.47,-2.09,-1.58,-0.13,-1.8,-1.38,-1.69,-2.13,-1.83,0,8,0,8,9,5,0,13.77,0,12.56,15.63,8.47,0,8,5,8,9,14,0,17.77,7.21,13.66,15.37,22.78
1995-03-09,0.23,-1.21,-0.77,-1.27,-1.89,-1.58,0.43,-1.28,-1.08,-1.43,-1.83,-1.82,0,0,0,0,10,6,0,0,0,0,17.52,10.05,0,0,0,9,10,15,0,0,0,15.09,17.2,24.6
1995-03-16,0.33,-1.32,-0.86,-1.31,-1.89,-1.54,0.51,-1.31,-1.1,-1.45,-1.89,-1.81,0,1,0,1,11,7,0,1.32,0,1.31,19.41,11.59,0,1,0,10,11,16,0,1.31,0,16.54,19.09,26.41
1995-03-23,-0.56,-1.38,-1.34,-1.4,-1.83,-1.64,-0.28,-1.29,-1.55,-1.53,-1.89,-1.93,0,2,1,2,12,8,0,2.7,1.34,2.71,21.24,13.23,0,2,1,11,12,17,0,2.6,1.55,18.07,20.98,28.34
1995-04-01,-1.16,-1.59,-1.65,-1.56,-1.9,-1.69,-0.62,-1.48,-1.83,-1.65,-1.96,-1.97,0,3,2,3,13,9,0,4.29,2.99,4.27,23.14,14.92,0,3,2,12,13,18,0,4.08,3.38,19.72,22.94,30.31
1995-04-09,-1.96,-1.65,-1.94,-1.67,-2.06,-1.78,-2.26,-1.54,-2.33,-1.76,-2.19,-2.01,1,4,3,4,14,10,1.96,5.94,4.93,5.94,25.2,16.7,1,4,3,13,14,19,2.26,5.62,5.71,21.48,25.13,32.32
1995-04-16,-2.2,-1.78,-2.19,-1.87,-2.46,-1.9,-2.76,-1.67,-2.6,-1.93,-2.38,-2.07,2,5,4,5,15,11,4.16,7.72,7.12,7.81,27.66,18.6,2,5,4,14,15,20,5.02,7.29,8.31,23.41,27.51,34.39
1995-04-23,-1.63,-1.61,-2.11,-1.88,-2.4,-2.03,-1.92,-1.46,-2.45,-1.94,-2.4,-2.19,3,6,5,6,16,12,5.79,9.33,9.23,9.69,30.06,20.63,3,6,5,15,16,21,6.94,8.75,10.76,25.35,29.91,36.58
1995-05-01,-1.22,-1.56,-2.2,-1.89,-2.33,-2.47,-1.41,-1.42,-2.73,-2.02,-2.34,-2.52,0,7,6,7,17,13,0,10.89,11.43,11.58,32.39,23.1,4,7,6,16,17,22,8.35,10.17,13.49,27.37,32.25,39.1
1995-05-09,-1.03,-1.52,-2.25,-1.91,-2.31,-2.53,-1.21,-1.3,-2.71,-2.08,-2.37,-2.63,0,8,7,8,18,14,0,12.41,13.68,13.49,34.7,25.63,0,8,7,17,18,23,0,11.47,16.2,29.45,34.62,41.73
1995-05-16,-1.03,-1.49,-2.28,-1.92,-2.25,-2.52,-1.12,-1.13,-2.71,-2.14,-2.42,-2.64,0,9,8,9,19,15,0,13.9,15.96,15.41,36.95,28.15,0,0,8,18,19,24,0,0,18.91,31.59,37.04,44.37
1995-05-23,-1.39,-1.84,-2.19,-1.94,-2.19,-2.58,-1.63,-1.76,-2.76,-2.15,-2.41,-2.65,1,10,9,10,20,16,1.39,15.74,18.15,17.35,39.14,30.73,1,1,9,19,20,25,1.63,1.76,21.67,33.74,39.45,47.02
1995-06-01,-1.44,-1.82,-2.16,-1.85,-2.08,-2.67,-1.8,-1.76,-2.64,-2.09,-2.35,-2.63,2,11,10,11,21,17,2.83,17.56,20.31,19.2,41.22,33.4,2,2,10,20,21,26,3.43,3.52,24.31,35.83,41.8,49.65
1995-06-09,-1.01,-1.8,-2.08,-1.73,-2.01,-2.62,-0.83,-2.25,-2.53,-2.01,-2.3,-2.57,0,12,11,12,22,18,0,19.36,22.39,20.93,43.23,36.02,0,3,11,21,22,27,0,5.77,26.84,37.84,44.1,52.22
1995-06-16,-0.18,-1.6,-1.99,-1.61,-1.93,-2.56,-0.05,-1.94,-2.31,-1.88,-2.21,-2.5,0,13,12,13,23,19,0,20.96,24.38,22.54,45.16,38.58,0,4,12,22,23,28,0,7.71,29.15,39.72,46.31,54.72
1995-06-23,1.11,-1.16,-1.72,-1.66,-1.77,-2.33,0.93,-1.35,-1.99,-2.09,-2.06,-2.4,0,0,13,14,24,20,0,0,26.1,24.2,46.93,40.91,0,5,13,23,24,29,0,9.06,31.14,41.81,48.37,57.12
1995-07-01,1.4,-0.89,-1.63,-1.71,-1.72,-2.3,1.06,-1.14,-1.93,-2.2,-2.05,-2.39,0,0,14,15,25,21,0,0,27.73,25.91,48.65,43.21,0,0,14,24,25,30,0,0,33.07,44.01,50.42,59.51
1995-07-09,1.46,-0.68,-1.51,-1.9,-1.68,-2.31,1.18,-0.92,-1.8,-2.57,-2.05,-2.39,0,0,15,16,26,22,0,0,29.24,27.81,50.33,45.52,0,0,15,25,26,31,0,0,34.87,46.58,52.47,61.9
1995-07-16,1.27,-0.52,-1.49,-1.98,-1.68,-2.32,1.31,-0.67,-1.67,-2.57,-2.05,-2.39,0,0,16,17,27,23,0,0,30.73,29.79,52.01,47.84,0,0,16,26,27,32,0,0,36.54,49.15,54.52,64.29
1995-07-23,-0.21,-0.59,-1.46,-1.94,-1.7,-2.34,-0.27,-0.59,-1.52,-2.47,-2.04,-2.39,0,0,17,18,28,24,0,0,32.19,31.73,53.71,50.18,0,0,17,27,28,33,0,0,38.06,51.62,56.56,66.68
1995-08-01,-0.7,-0.44,-1.34,-1.91,-1.7,-2.32,-0.18,-0.43,-1.35,-2.55,-2.03,-2.38,0,0,18,19,29,25,0,0,33.53,33.64,55.41,52.5,0,0,18,28,29,34,0,0,39.41,54.17,58.59,69.06
1995-08-09,-0.58,-0.14,-1.24,-1.87,-1.67,-2.29,-0.64,-0.17,-1.19,-2.48,-2.02,-2.4,0,0,0,20,30,26,0,0,0,35.51,57.08,54.79,0,0,0,29,30,35,0,0,0,56.65,60.61,71.46
1995-08-16,0.12,0.36,-1.05,-1.82,-1.64,-2.26,-0.04,0.26,-0.98,-2.37,-2,-2.37,0,0,0,21,31,27,0,0,0,37.33,58.72,57.05,0,0,0,30,31,36,0,0,0,59.02,62.61,73.83
1995-08-23,1.22,1.13,-1.03,-1.63,-1.47,-2.2,0.93,1.02,-1.11,-2.14,-1.83,-2.29,0,0,0,22,32,28,0,0,0,38.96,60.19,59.25,0,0,0,31,32,37,0,0,0,61.16,64.44,76.12
1995-09-01,1.18,1.25,-0.94,-1.53,-1.36,-2.15,0.72,0.93,-0.98,-1.96,-1.72,-2.26,0,0,0,23,33,29,0,0,0,40.49,61.55,61.4,0,0,0,32,33,38,0,0,0,63.12,66.16,78.38
1995-09-09,0.8,1.01,-1.11,-1.57,-1.32,-2.15,0.41,0.64,-1.33,-1.97,-1.7,-2.27,0,0,0,24,34,30,0,0,0,42.06,62.87,63.55,0,0,1,33,34,39,0,0,1.33,65.09,67.86,80.65
1995-09-16,0.41,0.71,-1.09,-1.56,-1.33,-2.13,0.04,0.28,-1.37,-1.92,-1.68,-2.23,0,0,0,25,35,31,0,0,0,43.62,64.2,65.68,0,0,2,34,35,40,0,0,2.7,67.01,69.54,82.88
1995-09-23,-0.52,-0.06,-1.03,-1.61,-1.63,-2.12,-0.7,-0.44,-1.36,-1.93,-2.05,-2.16,0,0,0,26,36,32,0,0,0,45.23,65.83,67.8,0,0,3,35,36,41,0,0,4.06,68.94,71.59,85.04
1995-10-01,-0.79,-0.17,-0.88,-1.53,-1.73,-2.2,-0.89,-0.43,-1.23,-1.89,-2.16,-2.18,0,0,0,27,37,33,0,0,0,46.76,67.56,70,0,0,0,36,37,42,0,0,0,70.83,73.75,87.22
1995-10-09,-0.73,-0.45,-0.82,-1.54,-2.07,-2.24,-0.82,-0.65,-1.18,-1.86,-2.57,-2.22,0,0,0,28,38,34,0,0,0,48.3,69.63,72.24,0,0,0,37,38,43,0,0,0,72.69,76.32,89.44
1995-10-16,-0.9,-0.68,-0.84,-1.65,-2.23,-2.34,-1.05,-0.95,-1.29,-1.97,-2.69,-2.2,0,0,0,29,39,35,0,0,0,49.95,71.86,74.58,0,0,1,38,39,44,0,0,1.29,74.66,79.01,91.64
1995-10-23,-1.07,-0.82,-1,-1.74,-2.36,-2.57,-1.31,-1.19,-1.48,-2.11,-2.78,-2.43,0,0,0,30,40,36,0,0,0,51.69,74.22,77.15,1,0,2,39,40,45,1.31,0,2.77,76.77,81.79,94.07
1995-11-01,-1.54,-1.14,-1.16,-1.82,-2.33,-3.05,-2.13,-1.59,-1.62,-2.21,-3.06,-2.54,1,0,0,31,41,37,1.54,0,0,53.51,76.55,80.2,2,1,3,40,41,46,3.44,1.59,4.39,78.98,84.85,96.61
1995-11-09,-1.28,-1.04,-0.92,-1.71,-2.31,-3.04,-1.1,-1.29,-1.24,-1.94,-2.89,-2.5,0,0,0,32,42,38,0,0,0,55.22,78.86,83.24,0,2,0,41,42,47,0,2.88,0,80.92,87.74,99.11
1995-11-16,-1.26,-1.19,-0.92,-1.79,-2.61,-2.99,-1.05,-1.42,-1.29,-1.92,-2.91,-2.49,0,0,0,33,43,39,0,0,0,57.01,81.47,86.23,0,3,1,42,43,48,0,4.3,1.29,82.84,90.65,101.6
1995-11-23,-1.14,-1.49,-0.88,-1.93,-2.54,-3.17,-0.96,-1.89,-1.31,-2.25,-2.86,-2.55,0,1,0,34,44,40,0,1.49,0,58.94,84.01,89.4,0,4,2,43,44,49,0,6.19,2.6,85.09,93.51,104.15
1995-12-01,-0.36,-1.52,-0.79,-1.78,-2.47,-2.95,-0.25,-1.83,-1.24,-2.05,-2.63,-2.46,0,2,0,35,45,41,0,3.01,0,60.72,86.48,92.35,0,5,0,44,45,50,0,8.02,0,87.14,96.14,106.61
1995-12-09,0.34,-1.08,-0.45,-1.61,-2.17,-2.61,0.34,-1.03,-0.74,-1.78,-2.21,-2.26,0,0,0,36,46,42,0,0,0,62.33,88.65,94.96,0,0,0,45,46,51,0,0,0,88.92,98.35,108.87
1995-12-16,0.46,-1.03,-0.59,-1.64,-2.21,-2.44,0.37,-0.95,-0.84,-1.73,-2.05,-2.11,0,0,0,37,47,43,0,0,0,63.97,90.86,97.4,0,0,0,46,47,52,0,0,0,90.65,100.4,110.98
1995-12-23,0.64,-0.84,-0.74,-1.42,-2.12,-2.21,0.54,-0.78,-0.89,-1.5,-1.94,-2.02,0,0,0,38,48,44,0,0,0,65.39,92.98,99.61,0,0,0,47,48,53,0,0,0,92.15,102.34,113
1996-01-01,0.84,-0.56,-0.61,-1.12,-1.86,-2.24,0.72,-0.53,-0.68,-1.17,-1.71,-2.05,0,0,0,0,49,45,0,0,0,0,94.84,101.85,0,0,0,0,49,54,0,0,0,0,104.05,115.05
1996-01-09,0.47,-0.35,-0.56,-0.91,-1.75,-2.27,0.39,-0.32,-0.65,-1.03,-1.63,-2.03,0,0,0,0,50,46,0,0,0,0,96.59,104.12,0,0,0,0,50,55,0,0,0,0,105.68,117.08
1996-01-16,1.56,0.74,0.23,-0.03,-1.02,-1.84,1.39,0.63,0.07,-0.23,-0.93,-1.64,0,0,0,0,0,47,0,0,0,0,0,105.96,0,0,0,0,0,56,0,0,0,0,0,118.72
1996-01-23,2.14,1.39,0.86,0.56,-0.24,-1.37,2.28,1.28,0.66,0.42,-0.23,-1.16,0,0,0,0,0,48,0,0,0,0,0,107.33,0,0,0,0,0,0,0,0,0,0,0,0
1996-02-01,2.32,1.5,0.87,0.69,-0.14,-1.27,2.43,1.37,0.65,0.5,-0.14,-1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-02-09,2.26,1.52,0.95,0.82,0.01,-1.19,2.46,1.42,0.74,0.63,0.01,-1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-02-16,1.54,1.58,0.85,0.87,0.04,-1.48,1.41,1.44,0.64,0.62,0.02,-1.31,0,0,0,0,0,1,0,0,0,0,0,1.48,0,0,0,0,0,1,0,0,0,0,0,1.31
1996-02-23,0,1.69,0.7,0.94,-0.14,-1.56,-0.02,1.57,0.52,0.65,-0.16,-1.42,0,0,0,0,0,2,0,0,0,0,0,3.04,0,0,0,0,0,2,0,0,0,0,0,2.73
1996-03-01,-0.09,1.66,0.62,0.92,-0.13,-1.47,-0.19,1.54,0.43,0.57,-0.18,-1.35,0,0,0,0,0,3,0,0,0,0,0,4.51,0,0,0,0,0,3,0,0,0,0,0,4.08
1996-03-09,0,1.56,0.77,0.97,-0.09,-1.31,-0.2,1.39,0.56,0.62,-0.19,-1.23,0,0,0,0,0,4,0,0,0,0,0,5.82,0,0,0,0,0,0,0,0,0,0,0,0
1996-03-16,-0.05,1.69,0.72,0.84,-0.1,-1.3,-0.26,1.55,0.51,0.5,-0.22,-1.27,0,0,0,0,0,5,0,0,0,0,0,7.12,0,0,0,0,0,0,0,0,0,0,0,0
1996-03-23,-0.09,1.71,0.73,0.61,-0.04,-1.23,-0.24,1.6,0.54,0.35,-0.16,-1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-04-01,-0.12,1.71,0.73,0.59,0.08,-1.16,-0.3,1.56,0.52,0.32,-0.13,-1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-04-09,-0.92,1.47,0.69,0.45,0.06,-1.32,-1.11,1.37,0.55,0.23,-0.13,-1.35,0,0,0,0,0,1,0,0,0,0,0,1.32,0,0,0,0,0,1,0,0,0,0,0,1.35
1996-04-16,-1.09,0.46,0.73,0.38,0.11,-1.48,-1.1,0.34,0.61,0.13,-0.14,-1.42,0,0,0,0,0,2,0,0,0,0,0,2.8,0,0,0,0,0,2,0,0,0,0,0,2.77
1996-04-23,-0.65,-0.56,0.85,0.46,0.18,-1.4,-0.64,-0.83,0.7,0.16,-0.05,-1.37,0,0,0,0,0,3,0,0,0,0,0,4.2,0,0,0,0,0,3,0,0,0,0,0,4.14
1996-05-01,0.61,0.18,1.26,0.77,0.62,-1,0.65,-0.11,1.07,0.44,0.31,-1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-09,1,0.09,1.24,0.78,0.7,-0.95,0.87,-0.29,1.03,0.44,0.35,-1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
