Note: [none]
Total # of Iterations:	1e+06	
Sample size:	253	
Maximum likelihood:	# Parameters:	AIC corr:	AIC:	Slope:	R2:
-233.6294	6	479.6002	479.2587	0.999973	0.5058091	
Model:	mcombrat7
PDF:	dnorm
Support interval range:	2

Varying parameters:
Label	MLE	Lower S.I.	Upper S.I.	Std Err	Lower Bound	Upper Bound	Final step size
403000	0.03082462	-233.6306	
404000	0.03005401	-233.6306	
405000	0.03005401	-233.6306	
406000	0.02930266	-233.6306	
407000	0.02930266	-233.6306	
408000	0.02857009	-233.6306	
409000	0.02857009	-233.6306	
410000	0.02785584	-233.6306	
411000	0.02785584	-233.6306	
412000	0.02715944	-233.6306	
413000	0.02715944	-233.6306	
414000	0.02648046	-233.6306	
415000	0.02648046	-233.6306	
416000	0.02581844	-233.6306	
417000	0.02581844	-233.6306	
418000	0.02517298	-233.6306	
419000	0.02517298	-233.6306	
420000	0.02454366	-233.6306	
421000	0.02454366	-233.6306	
422000	0.02393007	-233.6306	
423000	0.02393007	-233.6306	
424000	0.02333182	-233.6306	
425000	0.02333182	-233.6306	
426000	0.02274852	-233.6306	
427000	0.02274852	-233.6306	
428000	0.02217981	-233.6306	
428998.7	0.02217981	-233.6306	
429000	0.02217981	-233.6306	
430000	0.02162531	-233.6306	
431000	0.02162531	-233.6306	
432000	0.02108468	-233.6306	
433000	0.02108468	-233.6306	
433558.8	0.02108468	-233.6302	
434000	0.02055756	-233.6302	
435000	0.02055756	-233.6302	
436000	0.02004362	-233.6302	
437000	0.02004362	-233.6302	
438000	0.01954253	-233.6302	
439000	0.01954253	-233.6302	
440000	0.01905397	-233.6302	
441000	0.01905397	-233.6302	
442000	0.01857762	-233.6302	
443000	0.01857762	-233.6302	
444000	0.01811318	-233.6302	
445000	0.01811318	-233.6302	
446000	0.01766035	-233.6302	
447000	0.01766035	-233.6302	
448000	0.01721884	-233.6302	
449000	0.01721884	-233.6302	
450000	0.01678837	-233.6302	
451000	0.01678837	-233.6302	
452000	0.01636866	-233.6302	
453000	0.01636866	-233.6302	
454000	0.01595944	-233.6302	
455000	0.01595944	-233.6302	
456000	0.01556046	-233.6302	
457000	0.01556046	-233.6302	
458000	0.01517145	-233.6302	
459000	0.01517145	-233.6302	
460000	0.01479216	-233.6302	
461000	0.01479216	-233.6302	
462000	0.01442236	-233.6302	
463000	0.01442236	-233.6302	
464000	0.0140618	-233.6302	
465000	0.0140618	-233.6302	
466000	0.01371025	-233.6302	
467000	0.01371025	-233.6302	
468000	0.0133675	-233.6302	
469000	0.0133675	-233.6302	
470000	0.01303331	-233.6302	
471000	0.01303331	-233.6302	
472000	0.01270748	-233.6302	
472867.5	0.01270748	-233.6301	
473000	0.01270748	-233.6301	
474000	0.01238979	-233.6301	
475000	0.01238979	-233.6301	
476000	0.01208004	-233.6301	
477000	0.01208004	-233.6301	
478000	0.01177804	-233.6301	
478954.2	0.01177804	-233.63	
478954.3	0.01177804	-233.63	
479000	0.01177804	-233.63	
480000	0.01148359	-233.63	
481000	0.01148359	-233.63	
482000	0.0111965	-233.63	
483000	0.0111965	-233.63	
483092.5	0.0111965	-233.63	
484000	0.01091659	-233.63	
485000	0.01091659	-233.63	
486000	0.01064368	-233.63	
487000	0.01064368	-233.63	
487982.2	0.01064368	-233.63	
487982.3	0.01064368	-233.63	
488000	0.01037758	-233.63	
489000	0.01037758	-233.63	
490000	0.01011814	-233.63	
491000	0.01011814	-233.63	
492000	0.00986519	-233.63	
493000	0.00986519	-233.63	
493194.2	0.00986519	-233.6297	
494000	0.009618561	-233.6297	
495000	0.009618561	-233.6297	
496000	0.009378097	-233.6297	
497000	0.009378097	-233.6297	
498000	0.009143644	-233.6297	
499000	0.009143644	-233.6297	
5e+05	0.008915053	-233.6297	
501000	0.008915053	-233.6297	
502000	0.008692177	-233.6297	
503000	0.008692177	-233.6297	
504000	0.008474872	-233.6297	
505000	0.008474872	-233.6297	
506000	0.008263	-233.6297	
507000	0.008263	-233.6297	
508000	0.008056425	-233.6297	
509000	0.008056425	-233.6297	
510000	0.007855015	-233.6297	
511000	0.007855015	-233.6297	
512000	0.007658639	-233.6297	
513000	0.007658639	-233.6297	
514000	0.007467173	-233.6297	
515000	0.007467173	-233.6297	
516000	0.007280494	-233.6297	
517000	0.007280494	-233.6297	
518000	0.007098482	-233.6297	
518698.5	0.007098482	-233.6297	
519000	0.007098482	-233.6297	
520000	0.00692102	-233.6297	
521000	0.00692102	-233.6297	
522000	0.006747994	-233.6297	
523000	0.006747994	-233.6297	
524000	0.006579294	-233.6297	
524262.5	0.006579294	-233.6296	
524263	0.006579294	-233.6296	
525000	0.006579294	-233.6296	
526000	0.006414812	-233.6296	
527000	0.006414812	-233.6296	
528000	0.006254442	-233.6296	
529000	0.006254442	-233.6296	
530000	0.006098081	-233.6296	
531000	0.006098081	-233.6296	
532000	0.005945629	-233.6296	
533000	0.005945629	-233.6296	
534000	0.005796988	-233.6296	
535000	0.005796988	-233.6296	
536000	0.005652063	-233.6296	
537000	0.005652063	-233.6296	
538000	0.005510762	-233.6296	
539000	0.005510762	-233.6296	
540000	0.005372993	-233.6296	
541000	0.005372993	-233.6296	
542000	0.005238668	-233.6296	
542540.2	0.005238668	-233.6295	
543000	0.005238668	-233.6295	
544000	0.005107701	-233.6295	
545000	0.005107701	-233.6295	
546000	0.004980009	-233.6295	
547000	0.004980009	-233.6295	
548000	0.004855508	-233.6295	
549000	0.004855508	-233.6295	
550000	0.004734121	-233.6295	
551000	0.004734121	-233.6295	
552000	0.004615768	-233.6295	
553000	0.004615768	-233.6295	
554000	0.004500373	-233.6295	
555000	0.004500373	-233.6295	
556000	0.004387864	-233.6295	
557000	0.004387864	-233.6295	
558000	0.004278168	-233.6295	
559000	0.004278168	-233.6295	
560000	0.004171213	-233.6295	
561000	0.004171213	-233.6295	
561089	0.004171213	-233.6294	
562000	0.004066933	-233.6294	
563000	0.004066933	-233.6294	
564000	0.00396526	-233.6294	
565000	0.00396526	-233.6294	
566000	0.003866128	-233.6294	
566175.8	0.003866128	-233.6294	
567000	0.003866128	-233.6294	
568000	0.003769475	-233.6294	
569000	0.003769475	-233.6294	
570000	0.003675238	-233.6294	
571000	0.003675238	-233.6294	
572000	0.003583357	-233.6294	
573000	0.003583357	-233.6294	
574000	0.003493773	-233.6294	
575000	0.003493773	-233.6294	
576000	0.003406429	-233.6294	
577000	0.003406429	-233.6294	
578000	0.003321268	-233.6294	
579000	0.003321268	-233.6294	
580000	0.003238236	-233.6294	
581000	0.003238236	-233.6294	
582000	0.003157281	-233.6294	
583000	0.003157281	-233.6294	
584000	0.003078349	-233.6294	
585000	0.003078349	-233.6294	
586000	0.00300139	-233.6294	
587000	0.00300139	-233.6294	
588000	0.002926355	-233.6294	
589000	0.002926355	-233.6294	
590000	0.002853196	-233.6294	
591000	0.002853196	-233.6294	
592000	0.002781866	-233.6294	
593000	0.002781866	-233.6294	
594000	0.00271232	-233.6294	
595000	0.00271232	-233.6294	
596000	0.002644512	-233.6294	
597000	0.002644512	-233.6294	
598000	0.002578399	-233.6294	
599000	0.002578399	-233.6294	
6e+05	0.002513939	-233.6294	
601000	0.002513939	-233.6294	
602000	0.00245109	-233.6294	
603000	0.00245109	-233.6294	
604000	0.002389813	-233.6294	
605000	0.002389813	-233.6294	
606000	0.002330068	-233.6294	
607000	0.002330068	-233.6294	
608000	0.002271816	-233.6294	
609000	0.002271816	-233.6294	
610000	0.002215021	-233.6294	
611000	0.002215021	-233.6294	
612000	0.002159645	-233.6294	
613000	0.002159645	-233.6294	
614000	0.002105654	-233.6294	
615000	0.002105654	-233.6294	
616000	0.002053013	-233.6294	
617000	0.002053013	-233.6294	
618000	0.002001687	-233.6294	
619000	0.002001687	-233.6294	
620000	0.001951645	-233.6294	
621000	0.001951645	-233.6294	
622000	0.001902854	-233.6294	
623000	0.001902854	-233.6294	
624000	0.001855283	-233.6294	
625000	0.001855283	-233.6294	
626000	0.001808901	-233.6294	
627000	0.001808901	-233.6294	
628000	0.001763678	-233.6294	
629000	0.001763678	-233.6294	
630000	0.001719586	-233.6294	
631000	0.001719586	-233.6294	
632000	0.001676597	-233.6294	
633000	0.001676597	-233.6294	
634000	0.001634682	-233.6294	
635000	0.001634682	-233.6294	
636000	0.001593815	-233.6294	
637000	0.001593815	-233.6294	
637592.7	0.001593815	-233.6294	
638000	0.001553969	-233.6294	
639000	0.001553969	-233.6294	
640000	0.00151512	-233.6294	
641000	0.00151512	-233.6294	
642000	0.001477242	-233.6294	
643000	0.001477242	-233.6294	
644000	0.001440311	-233.6294	
645000	0.001440311	-233.6294	
645231.2	0.001440311	-233.6294	
646000	0.001404303	-233.6294	
647000	0.001404303	-233.6294	
648000	0.001369196	-233.6294	
649000	0.001369196	-233.6294	
650000	0.001334966	-233.6294	
651000	0.001334966	-233.6294	
652000	0.001301592	-233.6294	
653000	0.001301592	-233.6294	
653117.7	0.001301592	-233.6294	
654000	0.001269052	-233.6294	
655000	0.001269052	-233.6294	
656000	0.001237325	-233.6294	
657000	0.001237325	-233.6294	
658000	0.001206392	-233.6294	
659000	0.001206392	-233.6294	
660000	0.001176233	-233.6294	
661000	0.001176233	-233.6294	
662000	0.001146827	-233.6294	
663000	0.001146827	-233.6294	
664000	0.001118156	-233.6294	
665000	0.001118156	-233.6294	
666000	0.001090202	-233.6294	
667000	0.001090202	-233.6294	
668000	0.001062947	-233.6294	
669000	0.001062947	-233.6294	
670000	0.001036373	-233.6294	
671000	0.001036373	-233.6294	
671323	0.001036373	-233.6294	
672000	0.001010464	-233.6294	
673000	0.001010464	-233.6294	
674000	0.0009852025	-233.6294	
675000	0.0009852025	-233.6294	
676000	0.0009605724	-233.6294	
677000	0.0009605724	-233.6294	
678000	0.0009365581	-233.6294	
679000	0.0009365581	-233.6294	
680000	0.0009131442	-233.6294	
681000	0.0009131442	-233.6294	
682000	0.0008903155	-233.6294	
683000	0.0008903155	-233.6294	
684000	0.0008680577	-233.6294	
685000	0.0008680577	-233.6294	
686000	0.0008463562	-233.6294	
687000	0.0008463562	-233.6294	
688000	0.0008251973	-233.6294	
689000	0.0008251973	-233.6294	
690000	0.0008045674	-233.6294	
691000	0.0008045674	-233.6294	
692000	0.0007844532	-233.6294	
693000	0.0007844532	-233.6294	
694000	0.0007648419	-233.6294	
695000	0.0007648419	-233.6294	
696000	0.0007457208	-233.6294	
697000	0.0007457208	-233.6294	
698000	0.0007270778	-233.6294	
699000	0.0007270778	-233.6294	
7e+05	0.0007089009	-233.6294	
701000	0.0007089009	-233.6294	
702000	0.0006911783	-233.6294	
703000	0.0006911783	-233.6294	
704000	0.0006738989	-233.6294	
705000	0.0006738989	-233.6294	
706000	0.0006570514	-233.6294	
707000	0.0006570514	-233.6294	
708000	0.0006406251	-233.6294	
709000	0.0006406251	-233.6294	
710000	0.0006246095	-233.6294	
711000	0.0006246095	-233.6294	
712000	0.0006089943	-233.6294	
713000	0.0006089943	-233.6294	
714000	0.0005937694	-233.6294	
715000	0.0005937694	-233.6294	
716000	0.0005789252	-233.6294	
717000	0.0005789252	-233.6294	
718000	0.000564452	-233.6294	
719000	0.000564452	-233.6294	
720000	0.0005503407	-233.6294	
721000	0.0005503407	-233.6294	
722000	0.0005365822	-233.6294	
723000	0.0005365822	-233.6294	
724000	0.0005231677	-233.6294	
725000	0.0005231677	-233.6294	
726000	0.0005100885	-233.6294	
727000	0.0005100885	-233.6294	
728000	0.0004973363	-233.6294	
729000	0.0004973363	-233.6294	
730000	0.0004849028	-233.6294	
731000	0.0004849028	-233.6294	
732000	0.0004727803	-233.6294	
733000	0.0004727803	-233.6294	
734000	0.0004609608	-233.6294	
735000	0.0004609608	-233.6294	
736000	0.0004494368	-233.6294	
737000	0.0004494368	-233.6294	
738000	0.0004382008	-233.6294	
739000	0.0004382008	-233.6294	
740000	0.0004272458	-233.6294	
741000	0.0004272458	-233.6294	
742000	0.0004165647	-233.6294	
742938.7	0.0004165647	-233.6294	
743000	0.0004165647	-233.6294	
744000	0.0004061505	-233.6294	
745000	0.0004061505	-233.6294	
746000	0.0003959968	-233.6294	
747000	0.0003959968	-233.6294	
748000	0.0003860969	-233.6294	
749000	0.0003860969	-233.6294	
750000	0.0003764444	-233.6294	
751000	0.0003764444	-233.6294	
752000	0.0003670333	-233.6294	
753000	0.0003670333	-233.6294	
754000	0.0003578575	-233.6294	
755000	0.0003578575	-233.6294	
756000	0.0003489111	-233.6294	
757000	0.0003489111	-233.6294	
758000	0.0003401883	-233.6294	
759000	0.0003401883	-233.6294	
760000	0.0003316836	-233.6294	
761000	0.0003316836	-233.6294	
762000	0.0003233915	-233.6294	
763000	0.0003233915	-233.6294	
764000	0.0003153067	-233.6294	
765000	0.0003153067	-233.6294	
766000	0.000307424	-233.6294	
767000	0.000307424	-233.6294	
768000	0.0002997384	-233.6294	
769000	0.0002997384	-233.6294	
770000	0.000292245	-233.6294	
771000	0.000292245	-233.6294	
772000	0.0002849388	-233.6294	
773000	0.0002849388	-233.6294	
774000	0.0002778154	-233.6294	
775000	0.0002778154	-233.6294	
776000	0.00027087	-233.6294	
777000	0.00027087	-233.6294	
778000	0.0002640982	-233.6294	
779000	0.0002640982	-233.6294	
780000	0.0002574958	-233.6294	
781000	0.0002574958	-233.6294	
782000	0.0002510584	-233.6294	
783000	0.0002510584	-233.6294	
784000	0.0002447819	-233.6294	
785000	0.0002447819	-233.6294	
786000	0.0002386624	-233.6294	
787000	0.0002386624	-233.6294	
788000	0.0002326958	-233.6294	
789000	0.0002326958	-233.6294	
790000	0.0002268784	-233.6294	
790549.7	0.0002268784	-233.6294	
791000	0.0002268784	-233.6294	
792000	0.0002212065	-233.6294	
793000	0.0002212065	-233.6294	
794000	0.0002156763	-233.6294	
795000	0.0002156763	-233.6294	
796000	0.0002102844	-233.6294	
797000	0.0002102844	-233.6294	
798000	0.0002050273	-233.6294	
799000	0.0002050273	-233.6294	
8e+05	0.0001999016	-233.6294	
801000	0.0001999016	-233.6294	
802000	0.0001949041	-233.6294	
803000	0.0001949041	-233.6294	
804000	0.0001900315	-233.6294	
805000	0.0001900315	-233.6294	
806000	0.0001852807	-233.6294	
807000	0.0001852807	-233.6294	
808000	0.0001806487	-233.6294	
808573.2	0.0001806487	-233.6294	
809000	0.0001806487	-233.6294	
810000	0.0001761324	-233.6294	
810593.7	0.0001761324	-233.6294	
811000	0.0001761324	-233.6294	
812000	0.0001717291	-233.6294	
813000	0.0001717291	-233.6294	
814000	0.0001674359	-233.6294	
815000	0.0001674359	-233.6294	
816000	0.00016325	-233.6294	
817000	0.00016325	-233.6294	
818000	0.0001591688	-233.6294	
819000	0.0001591688	-233.6294	
820000	0.0001551895	-233.6294	
821000	0.0001551895	-233.6294	
822000	0.0001513098	-233.6294	
823000	0.0001513098	-233.6294	
824000	0.0001475271	-233.6294	
825000	0.0001475271	-233.6294	
826000	0.0001438389	-233.6294	
827000	0.0001438389	-233.6294	
828000	0.0001402429	-233.6294	
829000	0.0001402429	-233.6294	
830000	0.0001367368	-233.6294	
831000	0.0001367368	-233.6294	
832000	0.0001333184	-233.6294	
833000	0.0001333184	-233.6294	
834000	0.0001299855	-233.6294	
835000	0.0001299855	-233.6294	
836000	0.0001267358	-233.6294	
837000	0.0001267358	-233.6294	
838000	0.0001235674	-233.6294	
839000	0.0001235674	-233.6294	
840000	0.0001204782	-233.6294	
841000	0.0001204782	-233.6294	
842000	0.0001174663	-233.6294	
843000	0.0001174663	-233.6294	
844000	0.0001145296	-233.6294	
845000	0.0001145296	-233.6294	
846000	0.0001116664	-233.6294	
847000	0.0001116664	-233.6294	
848000	0.0001088747	-233.6294	
849000	0.0001088747	-233.6294	
850000	0.0001061529	-233.6294	
851000	0.0001061529	-233.6294	
852000	0.000103499	-233.6294	
853000	0.000103499	-233.6294	
854000	0.0001009116	-233.6294	
855000	0.0001009116	-233.6294	
856000	9.838877e-05	-233.6294	
857000	9.838877e-05	-233.6294	
858000	9.592905e-05	-233.6294	
859000	9.592905e-05	-233.6294	
860000	9.353082e-05	-233.6294	
861000	9.353082e-05	-233.6294	
861898	9.353082e-05	-233.6294	
862000	9.119255e-05	-233.6294	
863000	9.119255e-05	-233.6294	
864000	8.891274e-05	-233.6294	
865000	8.891274e-05	-233.6294	
866000	8.668992e-05	-233.6294	
867000	8.668992e-05	-233.6294	
868000	8.452267e-05	-233.6294	
869000	8.452267e-05	-233.6294	
870000	8.240961e-05	-233.6294	
871000	8.240961e-05	-233.6294	
872000	8.034937e-05	-233.6294	
873000	8.034937e-05	-233.6294	
874000	7.834063e-05	-233.6294	
875000	7.834063e-05	-233.6294	
876000	7.638212e-05	-233.6294	
877000	7.638212e-05	-233.6294	
878000	7.447256e-05	-233.6294	
879000	7.447256e-05	-233.6294	
880000	7.261075e-05	-233.6294	
881000	7.261075e-05	-233.6294	
882000	7.079548e-05	-233.6294	
883000	7.079548e-05	-233.6294	
884000	6.902559e-05	-233.6294	
885000	6.902559e-05	-233.6294	
886000	6.729995e-05	-233.6294	
887000	6.729995e-05	-233.6294	
888000	6.561745e-05	-233.6294	
889000	6.561745e-05	-233.6294	
890000	6.397702e-05	-233.6294	
890045.8	6.397702e-05	-233.6294	
891000	6.397702e-05	-233.6294	
892000	6.237759e-05	-233.6294	
893000	6.237759e-05	-233.6294	
894000	6.081815e-05	-233.6294	
895000	6.081815e-05	-233.6294	
896000	5.92977e-05	-233.6294	
897000	5.92977e-05	-233.6294	
898000	5.781526e-05	-233.6294	
899000	5.781526e-05	-233.6294	
9e+05	5.636987e-05	-233.6294	
901000	5.636987e-05	-233.6294	
902000	5.496063e-05	-233.6294	
903000	5.496063e-05	-233.6294	
904000	5.358661e-05	-233.6294	
905000	5.358661e-05	-233.6294	
906000	5.224695e-05	-233.6294	
907000	5.224695e-05	-233.6294	
908000	5.094077e-05	-233.6294	
909000	5.094077e-05	-233.6294	
910000	4.966725e-05	-233.6294	
911000	4.966725e-05	-233.6294	
912000	4.842557e-05	-233.6294	
913000	4.842557e-05	-233.6294	
914000	4.721493e-05	-233.6294	
915000	4.721493e-05	-233.6294	
916000	4.603456e-05	-233.6294	
917000	4.603456e-05	-233.6294	
918000	4.48837e-05	-233.6294	
919000	4.48837e-05	-233.6294	
920000	4.37616e-05	-233.6294	
921000	4.37616e-05	-233.6294	
922000	4.266756e-05	-233.6294	
923000	4.266756e-05	-233.6294	
924000	4.160087e-05	-233.6294	
925000	4.160087e-05	-233.6294	
926000	4.056085e-05	-233.6294	
927000	4.056085e-05	-233.6294	
928000	3.954683e-05	-233.6294	
929000	3.954683e-05	-233.6294	
930000	3.855816e-05	-233.6294	
931000	3.855816e-05	-233.6294	
932000	3.759421e-05	-233.6294	
933000	3.759421e-05	-233.6294	
934000	3.665435e-05	-233.6294	
935000	3.665435e-05	-233.6294	
936000	3.573799e-05	-233.6294	
937000	3.573799e-05	-233.6294	
938000	3.484454e-05	-233.6294	
939000	3.484454e-05	-233.6294	
939928.5	3.484454e-05	-233.6294	
940000	3.397343e-05	-233.6294	
941000	3.397343e-05	-233.6294	
942000	3.312409e-05	-233.6294	
943000	3.312409e-05	-233.6294	
944000	3.229599e-05	-233.6294	
945000	3.229599e-05	-233.6294	
946000	3.148859e-05	-233.6294	
947000	3.148859e-05	-233.6294	
948000	3.070138e-05	-233.6294	
949000	3.070138e-05	-233.6294	
950000	2.993384e-05	-233.6294	
951000	2.993384e-05	-233.6294	
952000	2.91855e-05	-233.6294	
953000	2.91855e-05	-233.6294	
954000	2.845586e-05	-233.6294	
955000	2.845586e-05	-233.6294	
956000	2.774446e-05	-233.6294	
957000	2.774446e-05	-233.6294	
958000	2.705085e-05	-233.6294	
959000	2.705085e-05	-233.6294	
960000	2.637458e-05	-233.6294	
960057	2.637458e-05	-233.6294	
961000	2.637458e-05	-233.6294	
962000	2.571521e-05	-233.6294	
963000	2.571521e-05	-233.6294	
964000	2.507233e-05	-233.6294	
965000	2.507233e-05	-233.6294	
966000	2.444553e-05	-233.6294	
967000	2.444553e-05	-233.6294	
968000	2.383439e-05	-233.6294	
969000	2.383439e-05	-233.6294	
970000	2.323853e-05	-233.6294	
971000	2.323853e-05	-233.6294	
972000	2.265756e-05	-233.6294	
973000	2.265756e-05	-233.6294	
974000	2.209113e-05	-233.6294	
975000	2.209113e-05	-233.6294	
976000	2.153885e-05	-233.6294	
977000	2.153885e-05	-233.6294	
978000	2.100038e-05	-233.6294	
979000	2.100038e-05	-233.6294	
980000	2.047537e-05	-233.6294	
981000	2.047537e-05	-233.6294	
982000	1.996348e-05	-233.6294	
983000	1.996348e-05	-233.6294	
984000	1.94644e-05	-233.6294	
985000	1.94644e-05	-233.6294	
986000	1.897779e-05	-233.6294	
986596.7	1.897779e-05	-233.6294	
987000	1.897779e-05	-233.6294	
988000	1.850334e-05	-233.6294	
989000	1.850334e-05	-233.6294	
990000	1.804076e-05	-233.6294	
991000	1.804076e-05	-233.6294	
992000	1.758974e-05	-233.6294	
993000	1.758974e-05	-233.6294	
994000	1.715e-05	-233.6294	
995000	1.715e-05	-233.6294	
996000	1.672125e-05	-233.6294	
997000	1.672125e-05	-233.6294	
998000	1.630321e-05	-233.6294	
999000	1.630321e-05	-233.6294	
1e+06	1.589563e-05	-233.6294	
